"","target_child_id","corpus_name","target_child_age","form","pos","target_child_sex","stem","utterance_id"
"1",1754,"PetersonMcCabe",48.0009856465225,"bit","v","female","bite",378298
"2",1754,"PetersonMcCabe",48.0009856465225,"bit","v","female","bite",382520
"3",1754,"PetersonMcCabe",48.0009856465225,"bite","v","female","bite",379368
"4",1754,"PetersonMcCabe",48.0009856465225,"bite","v","female","bite",382677
"5",1754,"PetersonMcCabe",48.0009856465225,"bite","v","female","bite",382704
"6",1754,"PetersonMcCabe",48.0009856465225,"bites","v","female","bite",379238
"7",1754,"PetersonMcCabe",48.0009856465225,"bought","v","female","buy",377935
"8",1754,"PetersonMcCabe",48.0009856465225,"bought","v","female","buy",378549
"9",1754,"PetersonMcCabe",48.0009856465225,"bought","v","female","buy",378549
"10",1754,"PetersonMcCabe",48.0009856465225,"bring","v","female","bring",381513
"11",1754,"PetersonMcCabe",48.0009856465225,"brought","v","female","bring",378391
"12",1754,"PetersonMcCabe",48.0009856465225,"brought","v","female","bring",384093
"13",1754,"PetersonMcCabe",48.0009856465225,"bumped","v","female","bump",377489
"14",1754,"PetersonMcCabe",48.0009856465225,"bumped","v","female","bump",378457
"15",1754,"PetersonMcCabe",48.0009856465225,"bumped","v","female","bump",378499
"16",1754,"PetersonMcCabe",48.0009856465225,"bumped","part","female","bump",378499
"17",1754,"PetersonMcCabe",48.0009856465225,"bumped","v","female","bump",378513
"18",1754,"PetersonMcCabe",48.0009856465225,"buy","v","female","buy",378545
"19",1754,"PetersonMcCabe",48.0009856465225,"buy","v","female","buy",384134
"20",1754,"PetersonMcCabe",48.0009856465225,"check","v","female","check",378710
"21",1754,"PetersonMcCabe",48.0009856465225,"gave","v","female","give",378249
"22",1754,"PetersonMcCabe",48.0009856465225,"gave","v","female","give",378315
"23",1754,"PetersonMcCabe",48.0009856465225,"gave","v","female","give",378366
"24",1754,"PetersonMcCabe",48.0009856465225,"gave","v","female","give",380736
"25",1754,"PetersonMcCabe",48.0009856465225,"gave","v","female","give",380583
"26",1754,"PetersonMcCabe",48.0009856465225,"gave","v","female","give",383999
"27",1754,"PetersonMcCabe",48.0009856465225,"gave","v","female","give",384268
"28",1754,"PetersonMcCabe",48.0009856465225,"gave","v","female","give",384272
"29",1754,"PetersonMcCabe",48.0009856465225,"gave","v","female","give",384283
"30",1754,"PetersonMcCabe",48.0009856465225,"gave","v","female","give",384295
"31",1754,"PetersonMcCabe",48.0009856465225,"give","v","female","give",378319
"32",1754,"PetersonMcCabe",48.0009856465225,"give","v","female","give",378238
"33",1754,"PetersonMcCabe",48.0009856465225,"give","v","female","give",378501
"34",1754,"PetersonMcCabe",48.0009856465225,"gives","v","female","give",380944
"35",1754,"PetersonMcCabe",48.0009856465225,"grabbed","v","female","grab",378091
"36",1754,"PetersonMcCabe",48.0009856465225,"hang","v","female","hang",378064
"37",1754,"PetersonMcCabe",48.0009856465225,"hang","v","female","hang",378540
"38",1754,"PetersonMcCabe",48.0009856465225,"hit","v","female","hit",377683
"39",1754,"PetersonMcCabe",48.0009856465225,"hit","v","female","hit",382566
"40",1754,"PetersonMcCabe",48.0009856465225,"hit","v","female","hit",384208
"41",1754,"PetersonMcCabe",48.0009856465225,"hit","v","female","hit",384208
"42",1754,"PetersonMcCabe",48.0009856465225,"hit","v","female","hit",384219
"43",1754,"PetersonMcCabe",48.0009856465225,"hit","v","female","hit",384223
"44",1754,"PetersonMcCabe",48.0009856465225,"hit","v","female","hit",384231
"45",1754,"PetersonMcCabe",48.0009856465225,"hit","v","female","hit",384232
"46",1754,"PetersonMcCabe",48.0009856465225,"hit","v","female","hit",384234
"47",1754,"PetersonMcCabe",48.0009856465225,"hits","v","female","hit",384234
"48",1754,"PetersonMcCabe",48.0009856465225,"hitting","part","female","hit",377191
"49",1754,"PetersonMcCabe",48.0009856465225,"hold","v","female","hold",378180
"50",1754,"PetersonMcCabe",48.0009856465225,"knocked","v","female","knock",384109
"51",1754,"PetersonMcCabe",48.0009856465225,"knocks","v","female","knock",378168
"52",1754,"PetersonMcCabe",48.0009856465225,"licked","v","female","lick",377993
"53",1754,"PetersonMcCabe",48.0009856465225,"licked","v","female","lick",384201
"54",1754,"PetersonMcCabe",48.0009856465225,"pulled","v","female","pull",378535
"55",1754,"PetersonMcCabe",48.0009856465225,"punched","v","female","punch",378474
"56",1754,"PetersonMcCabe",48.0009856465225,"pushed","v","female","push",383475
"57",1754,"PetersonMcCabe",48.0009856465225,"pushed","v","female","push",383500
"58",1754,"PetersonMcCabe",48.0009856465225,"take","v","female","take",377985
"59",1754,"PetersonMcCabe",48.0009856465225,"take","v","female","take",378486
"60",1754,"PetersonMcCabe",48.0009856465225,"take","v","female","take",378122
"61",1754,"PetersonMcCabe",48.0009856465225,"take","v","female","take",378587
"62",1754,"PetersonMcCabe",48.0009856465225,"take","v","female","take",378665
"63",1754,"PetersonMcCabe",48.0009856465225,"take","v","female","take",378722
"64",1754,"PetersonMcCabe",48.0009856465225,"take","v","female","take",381868
"65",1754,"PetersonMcCabe",48.0009856465225,"take","v","female","take",382048
"66",1754,"PetersonMcCabe",48.0009856465225,"take","v","female","take",382097
"67",1754,"PetersonMcCabe",48.0009856465225,"take","v","female","take",382128
"68",1754,"PetersonMcCabe",48.0009856465225,"take","v","female","take",384030
"69",1754,"PetersonMcCabe",48.0009856465225,"take","v","female","take",384212
"70",1754,"PetersonMcCabe",48.0009856465225,"take","v","female","take",384330
"71",1754,"PetersonMcCabe",48.0009856465225,"taking","part","female","take",381860
"72",1754,"PetersonMcCabe",48.0009856465225,"taking","part","female","take",383193
"73",1754,"PetersonMcCabe",48.0009856465225,"taking","part","female","take",384103
"74",1754,"PetersonMcCabe",48.0009856465225,"taking","part","female","take",384111
"75",1754,"PetersonMcCabe",48.0009856465225,"tie","v","female","tie",378540
"76",1754,"PetersonMcCabe",48.0009856465225,"tie","v","female","tie",378729
"77",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",377706
"78",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",378091
"79",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",378067
"80",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",378539
"81",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",378636
"82",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",378741
"83",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",378751
"84",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",379971
"85",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",380078
"86",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",380078
"87",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",380162
"88",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",380176
"89",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",380176
"90",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",382220
"91",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",382438
"92",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",383252
"93",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",383770
"94",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",381993
"95",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",382246
"96",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",384022
"97",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",384201
"98",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",384201
"99",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",384330
"100",1999,"Hall",57.0011704552455,"bring","v","male","bring",665952
"101",1999,"Hall",57.0011704552455,"brought","part","male","bring",721750
"102",1999,"Hall",57.0011704552455,"buy","v","male","buy",727434
"103",1999,"Hall",57.0011704552455,"buy","v","male","buy",728002
"104",1999,"Hall",57.0011704552455,"buying","part","male","buy",673633
"105",1999,"Hall",57.0011704552455,"celebrate","v","male","celebrate",528563
"106",1999,"Hall",57.0011704552455,"check","v","male","check",539116
"107",1999,"Hall",57.0011704552455,"cover","v","male","cover",536241
"108",1999,"Hall",57.0011704552455,"cover","v","male","cover",536272
"109",1999,"Hall",57.0011704552455,"drop","v","male","drop",728493
"110",1999,"Hall",57.0011704552455,"drop","v","male","drop",749564
"111",1999,"Hall",57.0011704552455,"drop","v","male","drop",749578
"112",1999,"Hall",57.0011704552455,"dropped","v","male","drop",505031
"113",1999,"Hall",57.0011704552455,"gave","v","male","give",710122
"114",1999,"Hall",57.0011704552455,"gave","v","male","give",711859
"115",1999,"Hall",57.0011704552455,"gave","v","male","give",734061
"116",1999,"Hall",57.0011704552455,"gave","v","male","give",734096
"117",1999,"Hall",57.0011704552455,"give","v","male","give",505423
"118",1999,"Hall",57.0011704552455,"give","v","male","give",664991
"119",1999,"Hall",57.0011704552455,"give","v","male","give",664991
"120",1999,"Hall",57.0011704552455,"give","v","male","give",683789
"121",1999,"Hall",57.0011704552455,"give","v","male","give",684846
"122",1999,"Hall",57.0011704552455,"give","v","male","give",686433
"123",1999,"Hall",57.0011704552455,"give","v","male","give",687724
"124",1999,"Hall",57.0011704552455,"give","v","male","give",710624
"125",1999,"Hall",57.0011704552455,"give","v","male","give",713611
"126",1999,"Hall",57.0011704552455,"give","v","male","give",714187
"127",1999,"Hall",57.0011704552455,"give","v","male","give",729548
"128",1999,"Hall",57.0011704552455,"give","v","male","give",732164
"129",1999,"Hall",57.0011704552455,"give","v","male","give",733040
"130",1999,"Hall",57.0011704552455,"give","v","male","give",752894
"131",1999,"Hall",57.0011704552455,"give","v","male","give",752924
"132",1999,"Hall",57.0011704552455,"give","v","male","give",753519
"133",1999,"Hall",57.0011704552455,"glued","part","male","glue",677792
"134",1999,"Hall",57.0011704552455,"glued","part","male","glue",677935
"135",1999,"Hall",57.0011704552455,"glued","part","male","glue",678962
"136",1999,"Hall",57.0011704552455,"grab","v","male","grab",509297
"137",1999,"Hall",57.0011704552455,"grab","v","male","grab",743220
"138",1999,"Hall",57.0011704552455,"grab","v","male","grab",752954
"139",1999,"Hall",57.0011704552455,"grab","v","male","grab",752978
"140",1999,"Hall",57.0011704552455,"grab","v","male","grab",752978
"141",1999,"Hall",57.0011704552455,"grabbed","v","male","grab",509318
"142",1999,"Hall",57.0011704552455,"grabbing","part","male","grab",730715
"143",1999,"Hall",57.0011704552455,"hang","v","male","hang",518353
"144",1999,"Hall",57.0011704552455,"hang","v","male","hang",707456
"145",1999,"Hall",57.0011704552455,"hanging","part","male","hang",555561
"146",1999,"Hall",57.0011704552455,"hanging","part","male","hang",730528
"147",1999,"Hall",57.0011704552455,"hit","v","male","hit",509753
"148",1999,"Hall",57.0011704552455,"hit","v","male","hit",515201
"149",1999,"Hall",57.0011704552455,"hit","v","male","hit",533182
"150",1999,"Hall",57.0011704552455,"hit","v","male","hit",557267
"151",1999,"Hall",57.0011704552455,"hit","v","male","hit",723342
"152",1999,"Hall",57.0011704552455,"hit","v","male","hit",724814
"153",1999,"Hall",57.0011704552455,"hit","v","male","hit",726026
"154",1999,"Hall",57.0011704552455,"hold","v","male","hold",505200
"155",1999,"Hall",57.0011704552455,"hold","v","male","hold",505308
"156",1999,"Hall",57.0011704552455,"hold","v","male","hold",505308
"157",1999,"Hall",57.0011704552455,"hold","v","male","hold",507042
"158",1999,"Hall",57.0011704552455,"hold","v","male","hold",514915
"159",1999,"Hall",57.0011704552455,"hold","v","male","hold",516223
"160",1999,"Hall",57.0011704552455,"hold","v","male","hold",517410
"161",1999,"Hall",57.0011704552455,"hold","v","male","hold",518435
"162",1999,"Hall",57.0011704552455,"hold","v","male","hold",520869
"163",1999,"Hall",57.0011704552455,"hold","v","male","hold",520905
"164",1999,"Hall",57.0011704552455,"hold","v","male","hold",541379
"165",1999,"Hall",57.0011704552455,"hold","v","male","hold",546028
"166",1999,"Hall",57.0011704552455,"hold","v","male","hold",551795
"167",1999,"Hall",57.0011704552455,"hold","v","male","hold",555048
"168",1999,"Hall",57.0011704552455,"hold","v","male","hold",572400
"169",1999,"Hall",57.0011704552455,"hold","v","male","hold",574493
"170",1999,"Hall",57.0011704552455,"hold","v","male","hold",574791
"171",1999,"Hall",57.0011704552455,"hold","v","male","hold",574791
"172",1999,"Hall",57.0011704552455,"hold","v","male","hold",574810
"173",1999,"Hall",57.0011704552455,"hold","v","male","hold",665611
"174",1999,"Hall",57.0011704552455,"hold","v","male","hold",665760
"175",1999,"Hall",57.0011704552455,"hold","v","male","hold",670304
"176",1999,"Hall",57.0011704552455,"hold","v","male","hold",670714
"177",1999,"Hall",57.0011704552455,"holding","part","male","hold",552693
"178",1999,"Hall",57.0011704552455,"holding","part","male","hold",670090
"179",1999,"Hall",57.0011704552455,"invited","v","male","invite",683684
"180",1999,"Hall",57.0011704552455,"keep","v","male","keep",504375
"181",1999,"Hall",57.0011704552455,"keep","v","male","keep",511579
"182",1999,"Hall",57.0011704552455,"keep","v","male","keep",518823
"183",1999,"Hall",57.0011704552455,"keep","v","male","keep",525088
"184",1999,"Hall",57.0011704552455,"keep","v","male","keep",536386
"185",1999,"Hall",57.0011704552455,"keep","v","male","keep",536490
"186",1999,"Hall",57.0011704552455,"keep","v","male","keep",537541
"187",1999,"Hall",57.0011704552455,"keep","v","male","keep",540132
"188",1999,"Hall",57.0011704552455,"keep","v","male","keep",540220
"189",1999,"Hall",57.0011704552455,"keep","v","male","keep",546141
"190",1999,"Hall",57.0011704552455,"keep","v","male","keep",546163
"191",1999,"Hall",57.0011704552455,"keep","v","male","keep",547450
"192",1999,"Hall",57.0011704552455,"keep","v","male","keep",547552
"193",1999,"Hall",57.0011704552455,"keep","v","male","keep",547573
"194",1999,"Hall",57.0011704552455,"keep","v","male","keep",547827
"195",1999,"Hall",57.0011704552455,"keep","v","male","keep",548728
"196",1999,"Hall",57.0011704552455,"keep","v","male","keep",665385
"197",1999,"Hall",57.0011704552455,"keep","v","male","keep",692066
"198",1999,"Hall",57.0011704552455,"keep","v","male","keep",715816
"199",1999,"Hall",57.0011704552455,"keep","v","male","keep",727303
"200",1999,"Hall",57.0011704552455,"keep","v","male","keep",736934
"201",1999,"Hall",57.0011704552455,"keeps","v","male","keep",505208
"202",1999,"Hall",57.0011704552455,"keeps","v","male","keep",546091
"203",1999,"Hall",57.0011704552455,"kept","v","male","keep",744467
"204",1999,"Hall",57.0011704552455,"kick","v","male","kick",518909
"205",1999,"Hall",57.0011704552455,"kick","v","male","kick",518944
"206",1999,"Hall",57.0011704552455,"kick","v","male","kick",518972
"207",1999,"Hall",57.0011704552455,"kick","v","male","kick",518996
"208",1999,"Hall",57.0011704552455,"kick","v","male","kick",522505
"209",1999,"Hall",57.0011704552455,"kick","v","male","kick",672558
"210",1999,"Hall",57.0011704552455,"kick","v","male","kick",729348
"211",1999,"Hall",57.0011704552455,"knock","v","male","knock",515305
"212",1999,"Hall",57.0011704552455,"knock","v","male","knock",670068
"213",1999,"Hall",57.0011704552455,"knock","v","male","knock",722048
"214",1999,"Hall",57.0011704552455,"knock","v","male","knock",723393
"215",1999,"Hall",57.0011704552455,"knocked","v","male","knock",515319
"216",1999,"Hall",57.0011704552455,"knocked","v","male","knock",530449
"217",1999,"Hall",57.0011704552455,"knocked","v","male","knock",719924
"218",1999,"Hall",57.0011704552455,"pull","v","male","pull",539389
"219",1999,"Hall",57.0011704552455,"pull","v","male","pull",667256
"220",1999,"Hall",57.0011704552455,"pull","v","male","pull",752998
"221",1999,"Hall",57.0011704552455,"pulled","v","male","pull",691455
"222",1999,"Hall",57.0011704552455,"pushing","part","male","push",513945
"223",1999,"Hall",57.0011704552455,"selling","part","male","sell",533864
"224",1999,"Hall",57.0011704552455,"selling","part","male","sell",533932
"225",1999,"Hall",57.0011704552455,"sticked","v","male","stick",673729
"226",1999,"Hall",57.0011704552455,"stuck","part","male","stick",504941
"227",1999,"Hall",57.0011704552455,"stuck","v","male","stick",672383
"228",1999,"Hall",57.0011704552455,"stuck","part","male","stick",676308
"229",1999,"Hall",57.0011704552455,"stuck","part","male","stick",676736
"230",1999,"Hall",57.0011704552455,"stuck","part","male","stick",676893
"231",1999,"Hall",57.0011704552455,"stuck","part","male","stick",677393
"232",1999,"Hall",57.0011704552455,"stuck","v","male","stick",677864
"233",1999,"Hall",57.0011704552455,"stuck","part","male","stick",678406
"234",1999,"Hall",57.0011704552455,"stuck","part","male","stick",678493
"235",1999,"Hall",57.0011704552455,"stuck","part","male","stick",711687
"236",1999,"Hall",57.0011704552455,"stuck","part","male","stick",749505
"237",1999,"Hall",57.0011704552455,"take","v","male","take",504381
"238",1999,"Hall",57.0011704552455,"take","v","male","take",504514
"239",1999,"Hall",57.0011704552455,"take","v","male","take",504577
"240",1999,"Hall",57.0011704552455,"take","v","male","take",511579
"241",1999,"Hall",57.0011704552455,"take","v","male","take",511622
"242",1999,"Hall",57.0011704552455,"take","v","male","take",530283
"243",1999,"Hall",57.0011704552455,"take","v","male","take",540405
"244",1999,"Hall",57.0011704552455,"take","v","male","take",569480
"245",1999,"Hall",57.0011704552455,"take","v","male","take",670343
"246",1999,"Hall",57.0011704552455,"take","v","male","take",670834
"247",1999,"Hall",57.0011704552455,"take","v","male","take",673211
"248",1999,"Hall",57.0011704552455,"take","v","male","take",686962
"249",1999,"Hall",57.0011704552455,"take","v","male","take",688537
"250",1999,"Hall",57.0011704552455,"take","v","male","take",705716
"251",1999,"Hall",57.0011704552455,"take","v","male","take",725593
"252",1999,"Hall",57.0011704552455,"take","v","male","take",726138
"253",1999,"Hall",57.0011704552455,"take","v","male","take",731408
"254",1999,"Hall",57.0011704552455,"take","v","male","take",732044
"255",1999,"Hall",57.0011704552455,"take","v","male","take",732301
"256",1999,"Hall",57.0011704552455,"take","v","male","take",732301
"257",1999,"Hall",57.0011704552455,"take","v","male","take",742909
"258",1999,"Hall",57.0011704552455,"take","v","male","take",746065
"259",1999,"Hall",57.0011704552455,"take","v","male","take",749858
"260",1999,"Hall",57.0011704552455,"take","v","male","take",750702
"261",1999,"Hall",57.0011704552455,"take","v","male","take",750731
"262",1999,"Hall",57.0011704552455,"take","v","male","take",750943
"263",1999,"Hall",57.0011704552455,"take","v","male","take",750966
"264",1999,"Hall",57.0011704552455,"take","v","male","take",751073
"265",1999,"Hall",57.0011704552455,"take","v","male","take",751499
"266",1999,"Hall",57.0011704552455,"take","v","male","take",752866
"267",1999,"Hall",57.0011704552455,"taken","part","male","take",750625
"268",1999,"Hall",57.0011704552455,"takes","v","male","take",737382
"269",1999,"Hall",57.0011704552455,"taking","part","male","take",731329
"270",1999,"Hall",57.0011704552455,"taking","part","male","take",743345
"271",1999,"Hall",57.0011704552455,"teach","v","male","teach",512852
"272",1999,"Hall",57.0011704552455,"teach","v","male","teach",512901
"273",1999,"Hall",57.0011704552455,"teaching","part","male","teach",737568
"274",1999,"Hall",57.0011704552455,"took","v","male","take",669581
"275",1999,"Hall",57.0011704552455,"took","v","male","take",669699
"276",1999,"Hall",57.0011704552455,"took","v","male","take",677569
"277",1999,"Hall",57.0011704552455,"took","v","male","take",723412
"278",1999,"Hall",57.0011704552455,"took","v","male","take",723997
"279",1999,"Hall",57.0011704552455,"took","v","male","take",736092
"280",1999,"Hall",57.0011704552455,"took","v","male","take",743230
"281",1999,"Hall",57.0011704552455,"took","v","male","take",743293
"282",1999,"Hall",57.0011704552455,"took","v","male","take",743315
"283",1999,"Hall",57.0011704552455,"tying","part","male","tie",667089
"284",2006,"Hall",57.0011704552455,"bring","v","male","bring",511503
"285",2006,"Hall",57.0011704552455,"bring","v","male","bring",517734
"286",2006,"Hall",57.0011704552455,"bring","v","male","bring",530499
"287",2006,"Hall",57.0011704552455,"drop","v","male","drop",528596
"288",2006,"Hall",57.0011704552455,"dropped","v","male","drop",528834
"289",2006,"Hall",57.0011704552455,"give","v","male","give",577283
"290",2006,"Hall",57.0011704552455,"hit","v","male","hit",557559
"291",2006,"Hall",57.0011704552455,"hit","v","male","hit",592114
"292",2006,"Hall",57.0011704552455,"hit","v","male","hit",592324
"293",2006,"Hall",57.0011704552455,"hold","v","male","hold",521746
"294",2006,"Hall",57.0011704552455,"hold","v","male","hold",530764
"295",2006,"Hall",57.0011704552455,"hold","v","male","hold",558581
"296",2006,"Hall",57.0011704552455,"hold","v","male","hold",589475
"297",2006,"Hall",57.0011704552455,"keep","v","male","keep",531850
"298",2006,"Hall",57.0011704552455,"keep","v","male","keep",571071
"299",2006,"Hall",57.0011704552455,"keep","v","male","keep",601373
"300",2006,"Hall",57.0011704552455,"keep","v","male","keep",602285
"301",2006,"Hall",57.0011704552455,"kick","v","male","kick",586182
"302",2006,"Hall",57.0011704552455,"kick","v","male","kick",586447
"303",2006,"Hall",57.0011704552455,"kick","v","male","kick",586612
"304",2006,"Hall",57.0011704552455,"kick","v","male","kick",587133
"305",2006,"Hall",57.0011704552455,"kick","v","male","kick",588317
"306",2006,"Hall",57.0011704552455,"kick","v","male","kick",589806
"307",2006,"Hall",57.0011704552455,"kick","v","male","kick",590287
"308",2006,"Hall",57.0011704552455,"kick","v","male","kick",592027
"309",2006,"Hall",57.0011704552455,"kick","v","male","kick",592819
"310",2006,"Hall",57.0011704552455,"kick","v","male","kick",593857
"311",2006,"Hall",57.0011704552455,"kick","v","male","kick",594278
"312",2006,"Hall",57.0011704552455,"kick","v","male","kick",594385
"313",2006,"Hall",57.0011704552455,"kicked","v","male","kick",603494
"314",2006,"Hall",57.0011704552455,"knock","v","male","knock",513884
"315",2006,"Hall",57.0011704552455,"pull","v","male","pull",507956
"316",2006,"Hall",57.0011704552455,"pull","v","male","pull",514011
"317",2006,"Hall",57.0011704552455,"pull","v","male","pull",554470
"318",2006,"Hall",57.0011704552455,"pull","v","male","pull",575836
"319",2006,"Hall",57.0011704552455,"pull","v","male","pull",576592
"320",2006,"Hall",57.0011704552455,"punch","v","male","punch",571404
"321",2006,"Hall",57.0011704552455,"punch","v","male","punch",571793
"322",2006,"Hall",57.0011704552455,"take","v","male","take",506966
"323",2006,"Hall",57.0011704552455,"take","v","male","take",552564
"324",2006,"Hall",57.0011704552455,"take","v","male","take",555089
"325",2006,"Hall",57.0011704552455,"take","v","male","take",561221
"326",2006,"Hall",57.0011704552455,"take","v","male","take",562894
"327",2006,"Hall",57.0011704552455,"take","v","male","take",563148
"328",2006,"Hall",57.0011704552455,"take","v","male","take",571960
"329",2006,"Hall",57.0011704552455,"take","v","male","take",572276
"330",2006,"Hall",57.0011704552455,"take","v","male","take",577008
"331",2006,"Hall",57.0011704552455,"take","v","male","take",602351
"332",2006,"Hall",57.0011704552455,"taking","part","male","take",562948
"333",2007,"Hall",57.0011704552455,"bite","v","male","bite",555500
"334",2007,"Hall",57.0011704552455,"bought","v","male","buy",780867
"335",2007,"Hall",57.0011704552455,"bring","v","male","bring",506366
"336",2007,"Hall",57.0011704552455,"bring","v","male","bring",506371
"337",2007,"Hall",57.0011704552455,"bring","v","male","bring",506408
"338",2007,"Hall",57.0011704552455,"bring","v","male","bring",506802
"339",2007,"Hall",57.0011704552455,"bring","v","male","bring",509398
"340",2007,"Hall",57.0011704552455,"bring","v","male","bring",509482
"341",2007,"Hall",57.0011704552455,"bring","v","male","bring",539075
"342",2007,"Hall",57.0011704552455,"bring","v","male","bring",539216
"343",2007,"Hall",57.0011704552455,"bring","v","male","bring",560141
"344",2007,"Hall",57.0011704552455,"bring","v","male","bring",594515
"345",2007,"Hall",57.0011704552455,"bring","v","male","bring",612918
"346",2007,"Hall",57.0011704552455,"bring","v","male","bring",661438
"347",2007,"Hall",57.0011704552455,"bring","v","male","bring",683050
"348",2007,"Hall",57.0011704552455,"bring","v","male","bring",759338
"349",2007,"Hall",57.0011704552455,"take","v","male","take",759338
"350",2007,"Hall",57.0011704552455,"bring","v","male","bring",772509
"351",2007,"Hall",57.0011704552455,"bring","v","male","bring",772568
"352",2007,"Hall",57.0011704552455,"bring","v","male","bring",777917
"353",2007,"Hall",57.0011704552455,"bring","v","male","bring",777920
"354",2007,"Hall",57.0011704552455,"bumped","v","male","bump",556804
"355",2007,"Hall",57.0011704552455,"buy","v","male","buy",521498
"356",2007,"Hall",57.0011704552455,"buy","v","male","buy",591070
"357",2007,"Hall",57.0011704552455,"buy","v","male","buy",591091
"358",2007,"Hall",57.0011704552455,"buy","v","male","buy",665669
"359",2007,"Hall",57.0011704552455,"buy","v","male","buy",671373
"360",2007,"Hall",57.0011704552455,"buy","v","male","buy",686306
"361",2007,"Hall",57.0011704552455,"buy","v","male","buy",686350
"362",2007,"Hall",57.0011704552455,"buy","v","male","buy",732957
"363",2007,"Hall",57.0011704552455,"buy","v","male","buy",733063
"364",2007,"Hall",57.0011704552455,"buy","v","male","buy",741106
"365",2007,"Hall",57.0011704552455,"buy","v","male","buy",741129
"366",2007,"Hall",57.0011704552455,"buy","v","male","buy",741146
"367",2007,"Hall",57.0011704552455,"buy","v","male","buy",741203
"368",2007,"Hall",57.0011704552455,"buy","v","male","buy",741220
"369",2007,"Hall",57.0011704552455,"buy","v","male","buy",741256
"370",2007,"Hall",57.0011704552455,"buy","v","male","buy",741304
"371",2007,"Hall",57.0011704552455,"buy","v","male","buy",741381
"372",2007,"Hall",57.0011704552455,"buy","v","male","buy",741513
"373",2007,"Hall",57.0011704552455,"buy","v","male","buy",746933
"374",2007,"Hall",57.0011704552455,"buy","v","male","buy",763467
"375",2007,"Hall",57.0011704552455,"buy","v","male","buy",763497
"376",2007,"Hall",57.0011704552455,"buy","v","male","buy",763609
"377",2007,"Hall",57.0011704552455,"buy","v","male","buy",775685
"378",2007,"Hall",57.0011704552455,"buy","v","male","buy",776456
"379",2007,"Hall",57.0011704552455,"buying","part","male","buy",777266
"380",2007,"Hall",57.0011704552455,"buying","part","male","buy",777266
"381",2007,"Hall",57.0011704552455,"check","v","male","check",508344
"382",2007,"Hall",57.0011704552455,"checking","part","male","check",523676
"383",2007,"Hall",57.0011704552455,"cover","v","male","cover",585557
"384",2007,"Hall",57.0011704552455,"drop","v","male","drop",709254
"385",2007,"Hall",57.0011704552455,"drop","v","male","drop",709292
"386",2007,"Hall",57.0011704552455,"drop","v","male","drop",709331
"387",2007,"Hall",57.0011704552455,"drop","v","male","drop",709379
"388",2007,"Hall",57.0011704552455,"drop","v","male","drop",709397
"389",2007,"Hall",57.0011704552455,"drop","v","male","drop",709494
"390",2007,"Hall",57.0011704552455,"dropped","v","male","drop",751965
"391",2007,"Hall",57.0011704552455,"dropped","v","male","drop",765416
"392",2007,"Hall",57.0011704552455,"gave","v","male","give",525501
"393",2007,"Hall",57.0011704552455,"gave","v","male","give",538836
"394",2007,"Hall",57.0011704552455,"gave","v","male","give",581182
"395",2007,"Hall",57.0011704552455,"gave","v","male","give",604992
"396",2007,"Hall",57.0011704552455,"gave","v","male","give",685151
"397",2007,"Hall",57.0011704552455,"gave","v","male","give",685329
"398",2007,"Hall",57.0011704552455,"give","v","male","give",504981
"399",2007,"Hall",57.0011704552455,"give","v","male","give",505141
"400",2007,"Hall",57.0011704552455,"give","v","male","give",505912
"401",2007,"Hall",57.0011704552455,"give","v","male","give",567807
"402",2007,"Hall",57.0011704552455,"give","v","male","give",568900
"403",2007,"Hall",57.0011704552455,"give","v","male","give",568948
"404",2007,"Hall",57.0011704552455,"give","v","male","give",575161
"405",2007,"Hall",57.0011704552455,"give","v","male","give",588690
"406",2007,"Hall",57.0011704552455,"give","v","male","give",588786
"407",2007,"Hall",57.0011704552455,"give","v","male","give",588801
"408",2007,"Hall",57.0011704552455,"give","v","male","give",589688
"409",2007,"Hall",57.0011704552455,"give","v","male","give",592944
"410",2007,"Hall",57.0011704552455,"give","v","male","give",593191
"411",2007,"Hall",57.0011704552455,"give","v","male","give",595998
"412",2007,"Hall",57.0011704552455,"give","v","male","give",596051
