"","target_child_id","stem","tokens"
"143",2020,"knot",0
"144",2020,"lick",0
"145",2020,"pet",0
"146",2020,"pull",4
"147",2020,"punch",0
"148",2020,"push",0
"149",2020,"sell",0
"150",2020,"stick",0
"151",2020,"stroke",0
"152",2020,"tap",0
"153",2020,"teach",2
"154",2020,"tickle",0
"155",2020,"tie",1
"156",2040,"adopt",0
"157",2040,"attack",2
"158",2040,"bite",0
"159",2040,"bump",0
"160",2040,"buy",2
"161",2040,"celebrate",0
"162",2040,"check",0
"163",2040,"choose",0
"164",2040,"cover",3
"165",2040,"drop",2
"166",2040,"give",5
"167",2040,"glue",0
"168",2040,"greet",0
"169",2040,"hang",3
"170",2040,"hold",9
"171",2040,"insert",0
"172",2040,"invite",0
"173",2040,"kick",1
"174",2040,"knot",0
"175",2040,"lick",0
"176",2040,"pet",0
"177",2040,"pull",3
"178",2040,"punch",0
"179",2040,"push",2
"180",2040,"sell",0
"181",2040,"stick",8
"182",2040,"stroke",0
"183",2040,"tap",0
"184",2040,"teach",1
"185",2040,"tickle",2
"186",2040,"tie",1
"187",2053,"adopt",0
"188",2053,"attack",0
"189",2053,"bite",0
"190",2053,"bump",0
"191",2053,"buy",5
"192",2053,"celebrate",0
"193",2053,"check",2
"194",2053,"choose",0
"195",2053,"cover",0
"196",2053,"drop",0
"197",2053,"give",0
"198",2053,"glue",0
"199",2053,"greet",0
"200",2053,"hang",1
"201",2053,"hold",14
"202",2053,"insert",0
"203",2053,"invite",0
"204",2053,"kick",4
"205",2053,"knot",0
"206",2053,"lick",0
"207",2053,"pet",0
"208",2053,"pull",4
"209",2053,"punch",0
"210",2053,"push",2
"211",2053,"sell",0
"212",2053,"stick",2
"213",2053,"stroke",0
"214",2053,"tap",0
"215",2053,"teach",4
"216",2053,"tickle",0
"217",2053,"tie",5
"218",2065,"adopt",0
"219",2065,"attack",0
"220",2065,"bite",3
"221",2065,"bump",1
"222",2065,"buy",2
"223",2065,"celebrate",0
"224",2065,"check",3
"225",2065,"choose",0
"226",2065,"cover",0
"227",2065,"drop",5
"228",2065,"give",21
"229",2065,"glue",0
"230",2065,"greet",0
"231",2065,"hang",3
"232",2065,"hold",1
"233",2065,"insert",0
"234",2065,"invite",0
"235",2065,"kick",5
"236",2065,"knot",0
"237",2065,"lick",0
"238",2065,"pet",0
"239",2065,"pull",1
"240",2065,"punch",1
"241",2065,"push",8
"242",2065,"sell",0
"243",2065,"stick",3
"244",2065,"stroke",0
"245",2065,"tap",0
"246",2065,"teach",0
"247",2065,"tickle",1
"248",2065,"tie",0
"249",2077,"adopt",0
"250",2077,"attack",0
"251",2077,"bite",4
"252",2077,"bump",0
"253",2077,"buy",0
"254",2077,"celebrate",0
"255",2077,"check",0
"256",2077,"choose",0
"257",2077,"cover",2
"258",2077,"drop",1
"259",2077,"give",5
"260",2077,"glue",0
"261",2077,"greet",0
"262",2077,"hang",0
"263",2077,"hold",5
"264",2077,"insert",0
"265",2077,"invite",0
"266",2077,"kick",0
"267",2077,"knot",0
"268",2077,"lick",0
"269",2077,"pet",0
"270",2077,"pull",1
"271",2077,"punch",0
"272",2077,"push",1
"273",2077,"sell",0
"274",2077,"stick",0
"275",2077,"stroke",0
"276",2077,"tap",0
"277",2077,"teach",0
"278",2077,"tickle",0
"279",2077,"tie",0
"280",2091,"adopt",0
"281",2091,"attack",0
"282",2091,"bite",1
"283",2091,"bump",0
"284",2091,"buy",7
"285",2091,"celebrate",0
"286",2091,"check",1
"287",2091,"choose",0
"288",2091,"cover",0
"289",2091,"drop",1
"290",2091,"give",4
"291",2091,"glue",0
"292",2091,"greet",0
"293",2091,"hang",1
"294",2091,"hold",5
"295",2091,"insert",0
"296",2091,"invite",0
"297",2091,"kick",0
"298",2091,"knot",0
"299",2091,"lick",0
"300",2091,"pet",0
"301",2091,"pull",1
"302",2091,"punch",0
"303",2091,"push",2
"304",2091,"sell",0
"305",2091,"stick",4
"306",2091,"stroke",0
"307",2091,"tap",0
"308",2091,"teach",0
"309",2091,"tickle",0
"310",2091,"tie",1
"311",2108,"adopt",0
"312",2108,"attack",0
"313",2108,"bite",2
"314",2108,"bump",1
"315",2108,"buy",1
"316",2108,"celebrate",0
"317",2108,"check",1
"318",2108,"choose",0
"319",2108,"cover",0
"320",2108,"drop",1
"321",2108,"give",12
"322",2108,"glue",1
"323",2108,"greet",0
"324",2108,"hang",1
"325",2108,"hold",3
"326",2108,"insert",0
"327",2108,"invite",0
"328",2108,"kick",0
"329",2108,"knot",0
"330",2108,"lick",1
"331",2108,"pet",0
"332",2108,"pull",0
"333",2108,"punch",0
"334",2108,"push",1
"335",2108,"sell",0
"336",2108,"stick",4
"337",2108,"stroke",0
"338",2108,"tap",0
"339",2108,"teach",0
"340",2108,"tickle",0
"341",2108,"tie",1
"342",2112,"adopt",0
"343",2112,"attack",0
"344",2112,"bite",0
"345",2112,"bump",0
"346",2112,"buy",0
"347",2112,"celebrate",0
"348",2112,"check",0
"349",2112,"choose",0
"350",2112,"cover",0
"351",2112,"drop",0
"352",2112,"give",0
"353",2112,"glue",0
"354",2112,"greet",0
"355",2112,"hang",0
"356",2112,"hold",3
"357",2112,"insert",0
"358",2112,"invite",0
"359",2112,"kick",1
"360",2112,"knot",0
"361",2112,"lick",0
"362",2112,"pet",0
"363",2112,"pull",1
"364",2112,"punch",0
"365",2112,"push",3
"366",2112,"sell",0
"367",2112,"stick",3
"368",2112,"stroke",0
"369",2112,"tap",0
"370",2112,"teach",0
"371",2112,"tickle",0
"372",2112,"tie",4
"373",2127,"adopt",0
"374",2127,"attack",0
"375",2127,"bite",0
"376",2127,"bump",0
"377",2127,"buy",5
"378",2127,"celebrate",0
"379",2127,"check",0
"380",2127,"choose",0
"381",2127,"cover",0
"382",2127,"drop",0
"383",2127,"give",9
"384",2127,"glue",0
"385",2127,"greet",0
"386",2127,"hang",1
"387",2127,"hold",4
"388",2127,"insert",0
"389",2127,"invite",0
"390",2127,"kick",0
"391",2127,"knot",0
"392",2127,"lick",0
"393",2127,"pet",0
"394",2127,"pull",2
"395",2127,"punch",1
"396",2127,"push",0
"397",2127,"sell",0
"398",2127,"stick",1
"399",2127,"stroke",0
"400",2127,"tap",0
"401",2127,"teach",0
"402",2127,"tickle",0
"403",2127,"tie",0
"404",2130,"adopt",0
"405",2130,"attack",0
"406",2130,"bite",1
"407",2130,"bump",0
"408",2130,"buy",0
"409",2130,"celebrate",0
"410",2130,"check",0
"411",2130,"choose",0
"412",2130,"cover",0
"413",2130,"drop",0
"414",2130,"give",19
"415",2130,"glue",0
"416",2130,"greet",0
"417",2130,"hang",0
"418",2130,"hold",7
"419",2130,"insert",0
"420",2130,"invite",0
"421",2130,"kick",1
"422",2130,"knot",0
"423",2130,"lick",0
"424",2130,"pet",0
"425",2130,"pull",0
"426",2130,"punch",0
"427",2130,"push",2
"428",2130,"sell",0
"429",2130,"stick",0
"430",2130,"stroke",0
"431",2130,"tap",0
"432",2130,"teach",0
"433",2130,"tickle",0
"434",2130,"tie",0
"435",2141,"adopt",0
"436",2141,"attack",0
"437",2141,"bite",1
"438",2141,"bump",0
"439",2141,"buy",5
"440",2141,"celebrate",0
"441",2141,"check",3
"442",2141,"choose",0
"443",2141,"cover",1
"444",2141,"drop",4
"445",2141,"give",12
"446",2141,"glue",0
"447",2141,"greet",0
"448",2141,"hang",0
"449",2141,"hold",4
"450",2141,"insert",0
"451",2141,"invite",0
"452",2141,"kick",0
"453",2141,"knot",0
"454",2141,"lick",1
"455",2141,"pet",0
"456",2141,"pull",4
"457",2141,"punch",0
"458",2141,"push",0
"459",2141,"sell",0
"460",2141,"stick",1
"461",2141,"stroke",0
"462",2141,"tap",0
"463",2141,"teach",0
"464",2141,"tickle",0
"465",2141,"tie",1
"466",2172,"adopt",0
"467",2172,"attack",0
"468",2172,"bite",0
"469",2172,"bump",0
"470",2172,"buy",18
"471",2172,"celebrate",0
"472",2172,"check",0
"473",2172,"choose",0
"474",2172,"cover",0
"475",2172,"drop",4
"476",2172,"give",10
"477",2172,"glue",0
"478",2172,"greet",0
"479",2172,"hang",2
"480",2172,"hold",3
"481",2172,"insert",0
"482",2172,"invite",0
"483",2172,"kick",0
"484",2172,"knot",0
"485",2172,"lick",0
"486",2172,"pet",0
"487",2172,"pull",1
"488",2172,"punch",1
"489",2172,"push",0
"490",2172,"sell",0
"491",2172,"stick",0
"492",2172,"stroke",0
"493",2172,"tap",0
"494",2172,"teach",1
"495",2172,"tickle",0
"496",2172,"tie",0
"497",2187,"adopt",0
"498",2187,"attack",0
"499",2187,"bite",0
"500",2187,"bump",0
"501",2187,"buy",5
"502",2187,"celebrate",0
"503",2187,"check",1
"504",2187,"choose",0
"505",2187,"cover",0
"506",2187,"drop",1
"507",2187,"give",9
"508",2187,"glue",0
"509",2187,"greet",0
"510",2187,"hang",1
"511",2187,"hold",0
"512",2187,"insert",0
"513",2187,"invite",0
"514",2187,"kick",0
"515",2187,"knot",0
"516",2187,"lick",0
"517",2187,"pet",0
"518",2187,"pull",7
"519",2187,"punch",0
"520",2187,"push",4
"521",2187,"sell",0
"522",2187,"stick",0
"523",2187,"stroke",0
"524",2187,"tap",0
"525",2187,"teach",0
"526",2187,"tickle",0
"527",2187,"tie",4
"528",2202,"adopt",0
"529",2202,"attack",0
"530",2202,"bite",11
"531",2202,"bump",2
"532",2202,"buy",11
"533",2202,"celebrate",0
"534",2202,"check",9
"535",2202,"choose",0
"536",2202,"cover",0
"537",2202,"drop",1
"538",2202,"give",24
"539",2202,"glue",0
"540",2202,"greet",0
"541",2202,"hang",2
"542",2202,"hold",2
"543",2202,"insert",0
"544",2202,"invite",0
"545",2202,"kick",8
"546",2202,"knot",0
"547",2202,"lick",1
"548",2202,"pet",0
"549",2202,"pull",4
"550",2202,"punch",2
"551",2202,"push",6
"552",2202,"sell",1
"553",2202,"stick",9
"554",2202,"stroke",0
"555",2202,"tap",0
"556",2202,"teach",0
"557",2202,"tickle",0
"558",2202,"tie",4
"559",2220,"adopt",0
"560",2220,"attack",0
"561",2220,"bite",1
"562",2220,"bump",0
"563",2220,"buy",2
"564",2220,"celebrate",0
"565",2220,"check",0
"566",2220,"choose",0
"567",2220,"cover",0
"568",2220,"drop",2
"569",2220,"give",7
"570",2220,"glue",0
"571",2220,"greet",0
"572",2220,"hang",0
"573",2220,"hold",6
"574",2220,"insert",0
"575",2220,"invite",0
"576",2220,"kick",5
"577",2220,"knot",0
"578",2220,"lick",0
"579",2220,"pet",0
"580",2220,"pull",5
"581",2220,"punch",4
"582",2220,"push",4
"583",2220,"sell",0
"584",2220,"stick",1
"585",2220,"stroke",0
"586",2220,"tap",0
"587",2220,"teach",0
"588",2220,"tickle",0
"589",2220,"tie",0
"590",2234,"adopt",0
"591",2234,"attack",0
"592",2234,"bite",0
"593",2234,"bump",1
"594",2234,"buy",4
"595",2234,"celebrate",0
"596",2234,"check",0
"597",2234,"choose",0
"598",2234,"cover",1
"599",2234,"drop",1
"600",2234,"give",9
"601",2234,"glue",0
"602",2234,"greet",0
"603",2234,"hang",0
"604",2234,"hold",8
"605",2234,"insert",0
"606",2234,"invite",0
"607",2234,"kick",1
"608",2234,"knot",0
"609",2234,"lick",0
"610",2234,"pet",0
"611",2234,"pull",4
"612",2234,"punch",2
"613",2234,"push",2
"614",2234,"sell",0
"615",2234,"stick",1
"616",2234,"stroke",0
"617",2234,"tap",0
"618",2234,"teach",0
"619",2234,"tickle",1
"620",2234,"tie",3
"621",2249,"adopt",0
"622",2249,"attack",0
"623",2249,"bite",0
"624",2249,"bump",0
"625",2249,"buy",0
"626",2249,"celebrate",0
"627",2249,"check",0
"628",2249,"choose",0
"629",2249,"cover",0
"630",2249,"drop",1
"631",2249,"give",4
"632",2249,"glue",0
"633",2249,"greet",0
"634",2249,"hang",1
"635",2249,"hold",8
"636",2249,"insert",0
"637",2249,"invite",0
"638",2249,"kick",0
"639",2249,"knot",0
"640",2249,"lick",0
"641",2249,"pet",0
"642",2249,"pull",2
"643",2249,"punch",1
"644",2249,"push",0
"645",2249,"sell",0
"646",2249,"stick",1
"647",2249,"stroke",0
"648",2249,"tap",0
"649",2249,"teach",0
"650",2249,"tickle",0
"651",2249,"tie",1
"652",2264,"adopt",0
"653",2264,"attack",0
"654",2264,"bite",0
"655",2264,"bump",0
"656",2264,"buy",1
"657",2264,"celebrate",0
"658",2264,"check",0
"659",2264,"choose",0
"660",2264,"cover",0
"661",2264,"drop",0
"662",2264,"give",25
"663",2264,"glue",0
"664",2264,"greet",0
"665",2264,"hang",0
"666",2264,"hold",6
"667",2264,"insert",0
"668",2264,"invite",0
"669",2264,"kick",0
"670",2264,"knot",0
"671",2264,"lick",2
"672",2264,"pet",0
"673",2264,"pull",1
"674",2264,"punch",0
"675",2264,"push",1
"676",2264,"sell",0
"677",2264,"stick",1
"678",2264,"stroke",0
"679",2264,"tap",0
"680",2264,"teach",3
"681",2264,"tickle",0
"682",2264,"tie",1
"683",2279,"adopt",0
"684",2279,"attack",0
"685",2279,"bite",0
"686",2279,"bump",3
"687",2279,"buy",4
"688",2279,"celebrate",0
"689",2279,"check",1
"690",2279,"choose",0
"691",2279,"cover",0
"692",2279,"drop",0
"693",2279,"give",20
"694",2279,"glue",0
"695",2279,"greet",0
"696",2279,"hang",0
"697",2279,"hold",2
"698",2279,"insert",0
"699",2279,"invite",0
"700",2279,"kick",0
"701",2279,"knot",0
"702",2279,"lick",0
"703",2279,"pet",0
"704",2279,"pull",8
"705",2279,"punch",0
"706",2279,"push",9
"707",2279,"sell",1
"708",2279,"stick",0
"709",2279,"stroke",0
"710",2279,"tap",2
"711",2279,"teach",0
"712",2279,"tickle",0
"713",2279,"tie",0
"714",2291,"adopt",0
"715",2291,"attack",0
"716",2291,"bite",4
"717",2291,"bump",1
"718",2291,"buy",11
"719",2291,"celebrate",0
"720",2291,"check",4
"721",2291,"choose",2
"722",2291,"cover",4
"723",2291,"drop",0
"724",2291,"give",34
"725",2291,"glue",0
"726",2291,"greet",0
"727",2291,"hang",3
"728",2291,"hold",10
"729",2291,"insert",0
"730",2291,"invite",0
"731",2291,"kick",0
"732",2291,"knot",1
"733",2291,"lick",1
"734",2291,"pet",0
"735",2291,"pull",4
"736",2291,"punch",0
"737",2291,"push",4
"738",2291,"sell",0
"739",2291,"stick",1
"740",2291,"stroke",0
"741",2291,"tap",0
"742",2291,"teach",0
"743",2291,"tickle",3
"744",2291,"tie",1
"745",2302,"adopt",0
"746",2302,"attack",0
"747",2302,"bite",2
"748",2302,"bump",0
"749",2302,"buy",4
"750",2302,"celebrate",0
"751",2302,"check",0
"752",2302,"choose",1
"753",2302,"cover",0
"754",2302,"drop",0
"755",2302,"give",26
"756",2302,"glue",0
"757",2302,"greet",0
"758",2302,"hang",0
"759",2302,"hold",4
"760",2302,"insert",0
"761",2302,"invite",0
"762",2302,"kick",0
"763",2302,"knot",0
"764",2302,"lick",0
"765",2302,"pet",2
"766",2302,"pull",2
"767",2302,"punch",0
"768",2302,"push",2
"769",2302,"sell",0
"770",2302,"stick",3
"771",2302,"stroke",0
"772",2302,"tap",0
"773",2302,"teach",3
"774",2302,"tickle",0
"775",2302,"tie",1
"776",2315,"adopt",0
"777",2315,"attack",0
"778",2315,"bite",0
"779",2315,"bump",0
"780",2315,"buy",2
"781",2315,"celebrate",0
"782",2315,"check",0
"783",2315,"choose",0
"784",2315,"cover",0
"785",2315,"drop",4
"786",2315,"give",23
"787",2315,"glue",0
"788",2315,"greet",0
"789",2315,"hang",0
"790",2315,"hold",8
"791",2315,"insert",0
"792",2315,"invite",0
"793",2315,"kick",0
"794",2315,"knot",0
"795",2315,"lick",2
"796",2315,"pet",1
"797",2315,"pull",2
"798",2315,"punch",0
"799",2315,"push",4
"800",2315,"sell",0
"801",2315,"stick",5
"802",2315,"stroke",0
"803",2315,"tap",0
"804",2315,"teach",0
"805",2315,"tickle",12
"806",2315,"tie",1
"807",2316,"adopt",0
"808",2316,"attack",0
"809",2316,"bite",6
"810",2316,"bump",0
"811",2316,"buy",10
"812",2316,"celebrate",0
"813",2316,"check",0
"814",2316,"choose",3
"815",2316,"cover",1
"816",2316,"drop",3
"817",2316,"give",14
"818",2316,"glue",3
"819",2316,"greet",0
"820",2316,"hang",1
"821",2316,"hold",4
"822",2316,"insert",0
"823",2316,"invite",0
"824",2316,"kick",4
"825",2316,"knot",0
"826",2316,"lick",2
"827",2316,"pet",1
"828",2316,"pull",5
"829",2316,"punch",0
"830",2316,"push",2
"831",2316,"sell",0
"832",2316,"stick",4
"833",2316,"stroke",0
"834",2316,"tap",0
"835",2316,"teach",0
"836",2316,"tickle",1
"837",2316,"tie",1
"838",2317,"adopt",0
"839",2317,"attack",0
"840",2317,"bite",2
"841",2317,"bump",1
"842",2317,"buy",4
"843",2317,"celebrate",0
"844",2317,"check",0
"845",2317,"choose",1
"846",2317,"cover",0
"847",2317,"drop",2
"848",2317,"give",10
"849",2317,"glue",0
"850",2317,"greet",0
"851",2317,"hang",0
"852",2317,"hold",1
"853",2317,"insert",0
"854",2317,"invite",0
"855",2317,"kick",1
"856",2317,"knot",0
"857",2317,"lick",0
"858",2317,"pet",0
"859",2317,"pull",1
"860",2317,"punch",2
"861",2317,"push",0
"862",2317,"sell",0
"863",2317,"stick",2
"864",2317,"stroke",0
"865",2317,"tap",0
"866",2317,"teach",0
"867",2317,"tickle",1
"868",2317,"tie",3
"869",2319,"adopt",0
"870",2319,"attack",0
"871",2319,"bite",0
"872",2319,"bump",0
"873",2319,"buy",12
"874",2319,"celebrate",0
"875",2319,"check",2
"876",2319,"choose",0
"877",2319,"cover",1
"878",2319,"drop",2
"879",2319,"give",14
"880",2319,"glue",4
"881",2319,"greet",0
"882",2319,"hang",0
"883",2319,"hold",1
"884",2319,"insert",0
"885",2319,"invite",0
"886",2319,"kick",2
"887",2319,"knot",0
"888",2319,"lick",1
"889",2319,"pet",0
"890",2319,"pull",2
"891",2319,"punch",0
"892",2319,"push",0
"893",2319,"sell",1
"894",2319,"stick",6
"895",2319,"stroke",0
"896",2319,"tap",1
"897",2319,"teach",1
"898",2319,"tickle",1
"899",2319,"tie",1
"900",2328,"adopt",0
"901",2328,"attack",0
"902",2328,"bite",4
"903",2328,"bump",0
"904",2328,"buy",5
"905",2328,"celebrate",0
"906",2328,"check",0
"907",2328,"choose",0
"908",2328,"cover",0
"909",2328,"drop",2
"910",2328,"give",10
"911",2328,"glue",0
"912",2328,"greet",0
"913",2328,"hang",0
"914",2328,"hold",4
"915",2328,"insert",0
"916",2328,"invite",0
"917",2328,"kick",0
"918",2328,"knot",0
"919",2328,"lick",1
"920",2328,"pet",0
"921",2328,"pull",1
"922",2328,"punch",0
"923",2328,"push",0
"924",2328,"sell",0
"925",2328,"stick",1
"926",2328,"stroke",0
"927",2328,"tap",0
"928",2328,"teach",0
"929",2328,"tickle",0
"930",2328,"tie",1
"931",2377,"adopt",0
"932",2377,"attack",0
"933",2377,"bite",0
"934",2377,"bump",0
"935",2377,"buy",9
"936",2377,"celebrate",0
"937",2377,"check",1
"938",2377,"choose",1
"939",2377,"cover",1
"940",2377,"drop",3
"941",2377,"give",5
"942",2377,"glue",0
"943",2377,"greet",0
"944",2377,"hang",2
"945",2377,"hold",0
"946",2377,"insert",0
"947",2377,"invite",0
"948",2377,"kick",2
"949",2377,"knot",0
"950",2377,"lick",0
"951",2377,"pet",0
"952",2377,"pull",4
"953",2377,"punch",3
"954",2377,"push",1
"955",2377,"sell",0
"956",2377,"stick",2
"957",2377,"stroke",0
"958",2377,"tap",0
"959",2377,"teach",1
"960",2377,"tickle",0
"961",2377,"tie",0
"962",2399,"adopt",0
"963",2399,"attack",0
"964",2399,"bite",1
"965",2399,"bump",0
"966",2399,"buy",7
"967",2399,"celebrate",0
"968",2399,"check",0
"969",2399,"choose",0
"970",2399,"cover",0
"971",2399,"drop",2
"972",2399,"give",23
"973",2399,"glue",0
"974",2399,"greet",0
"975",2399,"hang",1
"976",2399,"hold",6
"977",2399,"insert",0
"978",2399,"invite",3
"979",2399,"kick",9
"980",2399,"knot",0
"981",2399,"lick",0
"982",2399,"pet",0
"983",2399,"pull",6
"984",2399,"punch",1
"985",2399,"push",0
"986",2399,"sell",0
"987",2399,"stick",0
"988",2399,"stroke",0
"989",2399,"tap",0
"990",2399,"teach",0
"991",2399,"tickle",0
"992",2399,"tie",1
"993",2400,"adopt",0
"994",2400,"attack",0
"995",2400,"bite",3
"996",2400,"bump",1
"997",2400,"buy",4
"998",2400,"celebrate",0
"999",2400,"check",0
"1000",2400,"choose",0
"1001",2400,"cover",0
"1002",2400,"drop",3
"1003",2400,"give",8
"1004",2400,"glue",0
"1005",2400,"greet",0
"1006",2400,"hang",0
"1007",2400,"hold",6
"1008",2400,"insert",0
"1009",2400,"invite",0
"1010",2400,"kick",2
"1011",2400,"knot",0
"1012",2400,"lick",1
"1013",2400,"pet",0
"1014",2400,"pull",3
"1015",2400,"punch",1
"1016",2400,"push",0
"1017",2400,"sell",0
"1018",2400,"stick",3
"1019",2400,"stroke",0
"1020",2400,"tap",0
"1021",2400,"teach",0
"1022",2400,"tickle",0
"1023",2400,"tie",2
"1024",2402,"adopt",0
"1025",2402,"attack",0
"1026",2402,"bite",4
"1027",2402,"bump",0
"1028",2402,"buy",11
"1029",2402,"celebrate",0
"1030",2402,"check",0
"1031",2402,"choose",0
"1032",2402,"cover",1
"1033",2402,"drop",0
"1034",2402,"give",16
"1035",2402,"glue",2
"1036",2402,"greet",0
"1037",2402,"hang",0
"1038",2402,"hold",7
"1039",2402,"insert",0
"1040",2402,"invite",0
"1041",2402,"kick",3
"1042",2402,"knot",0
"1043",2402,"lick",0
"1044",2402,"pet",0
"1045",2402,"pull",2
"1046",2402,"punch",0
"1047",2402,"push",8
"1048",2402,"sell",0
"1049",2402,"stick",4
"1050",2402,"stroke",0
"1051",2402,"tap",0
"1052",2402,"teach",3
"1053",2402,"tickle",0
"1054",2402,"tie",0
"1055",2405,"adopt",0
"1056",2405,"attack",0
"1057",2405,"bite",4
"1058",2405,"bump",0
"1059",2405,"buy",6
"1060",2405,"celebrate",0
"1061",2405,"check",0
"1062",2405,"choose",0
"1063",2405,"cover",0
"1064",2405,"drop",2
"1065",2405,"give",16
"1066",2405,"glue",0
"1067",2405,"greet",0
"1068",2405,"hang",1
"1069",2405,"hold",0
"1070",2405,"insert",0
"1071",2405,"invite",0
"1072",2405,"kick",3
"1073",2405,"knot",0
"1074",2405,"lick",0
"1075",2405,"pet",0
"1076",2405,"pull",4
"1077",2405,"punch",0
"1078",2405,"push",2
"1079",2405,"sell",0
"1080",2405,"stick",3
"1081",2405,"stroke",0
"1082",2405,"tap",0
"1083",2405,"teach",0
"1084",2405,"tickle",0
"1085",2405,"tie",0
"1086",2481,"adopt",0
"1087",2481,"attack",0
"1088",2481,"bite",0
"1089",2481,"bump",0
"1090",2481,"buy",0
"1091",2481,"celebrate",0
"1092",2481,"check",0
"1093",2481,"choose",0
"1094",2481,"cover",0
"1095",2481,"drop",0
"1096",2481,"give",0
"1097",2481,"glue",0
"1098",2481,"greet",0
"1099",2481,"hang",0
"1100",2481,"hold",0
"1101",2481,"insert",0
"1102",2481,"invite",0
"1103",2481,"kick",0
"1104",2481,"knot",0
"1105",2481,"lick",0
"1106",2481,"pet",0
"1107",2481,"pull",0
"1108",2481,"punch",0
"1109",2481,"push",0
"1110",2481,"sell",0
"1111",2481,"stick",3
"1112",2481,"stroke",0
"1113",2481,"tap",0
"1114",2481,"teach",0
"1115",2481,"tickle",0
"1116",2481,"tie",0
"1117",2489,"adopt",0
"1118",2489,"attack",0
"1119",2489,"bite",0
"1120",2489,"bump",0
"1121",2489,"buy",0
"1122",2489,"celebrate",0
"1123",2489,"check",0
"1124",2489,"choose",0
"1125",2489,"cover",0
"1126",2489,"drop",1
"1127",2489,"give",0
"1128",2489,"glue",0
"1129",2489,"greet",0
"1130",2489,"hang",0
"1131",2489,"hold",0
"1132",2489,"insert",0
"1133",2489,"invite",0
"1134",2489,"kick",0
"1135",2489,"knot",0
"1136",2489,"lick",0
"1137",2489,"pet",0
"1138",2489,"pull",0
"1139",2489,"punch",0
"1140",2489,"push",0
"1141",2489,"sell",0
"1142",2489,"stick",2
"1143",2489,"stroke",0
"1144",2489,"tap",0
"1145",2489,"teach",0
