"","target_child_id","stem","tokens"
"144",2006,"press",0
"145",2006,"pull",5
"146",2006,"punch",2
"147",2006,"push",0
"148",2006,"put",4
"149",2006,"sell",0
"150",2006,"set",2
"151",2006,"slam",0
"152",2006,"smash",0
"153",2006,"spin",0
"154",2006,"stick",0
"155",2006,"stroke",0
"156",2006,"take",11
"157",2006,"tap",0
"158",2006,"teach",0
"159",2006,"tickle",0
"160",2006,"tie",0
"161",2006,"turn",2
"162",2006,"wrap",0
"163",2007,"adopt",0
"164",2007,"attack",0
"165",2007,"bite",1
"166",2007,"bring",18
"167",2007,"bump",1
"168",2007,"buy",27
"169",2007,"celebrate",0
"170",2007,"check",2
"171",2007,"choose",0
"172",2007,"cover",1
"173",2007,"discover",0
"174",2007,"discriminate",0
"175",2007,"drop",8
"176",2007,"flip",0
"177",2007,"give",74
"178",2007,"glue",0
"179",2007,"grab",3
"180",2007,"greet",0
"181",2007,"hang",3
"182",2007,"hit",8
"183",2007,"hog",0
"184",2007,"hold",24
"185",2007,"insert",0
"186",2007,"invite",0
"187",2007,"jam",0
"188",2007,"keep",22
"189",2007,"kick",14
"190",2007,"knock",6
"191",2007,"knot",0
"192",2007,"lay",0
"193",2007,"lick",3
"194",2007,"pet",0
"195",2007,"pinch",1
"196",2007,"place",0
"197",2007,"poke",0
"198",2007,"press",5
"199",2007,"pull",9
"200",2007,"punch",0
"201",2007,"push",9
"202",2007,"put",64
"203",2007,"sell",0
"204",2007,"set",1
"205",2007,"slam",0
"206",2007,"smash",0
"207",2007,"spin",0
"208",2007,"stick",4
"209",2007,"stroke",0
"210",2007,"take",76
"211",2007,"tap",0
"212",2007,"teach",2
"213",2007,"tickle",1
"214",2007,"tie",25
"215",2007,"turn",17
"216",2007,"wrap",0
"217",2020,"adopt",0
"218",2020,"attack",0
"219",2020,"bite",1
"220",2020,"bring",3
"221",2020,"bump",0
"222",2020,"buy",2
"223",2020,"celebrate",0
"224",2020,"check",0
"225",2020,"choose",0
"226",2020,"cover",0
"227",2020,"discover",0
"228",2020,"discriminate",0
"229",2020,"drop",3
"230",2020,"flip",1
"231",2020,"give",6
"232",2020,"glue",0
"233",2020,"grab",0
"234",2020,"greet",0
"235",2020,"hang",0
"236",2020,"hit",1
"237",2020,"hog",0
"238",2020,"hold",0
"239",2020,"insert",0
"240",2020,"invite",0
"241",2020,"jam",0
"242",2020,"keep",12
"243",2020,"kick",0
"244",2020,"knock",0
"245",2020,"knot",0
"246",2020,"lay",0
"247",2020,"lick",0
"248",2020,"pet",0
"249",2020,"pinch",0
"250",2020,"place",0
"251",2020,"poke",0
"252",2020,"press",0
"253",2020,"pull",4
"254",2020,"punch",0
"255",2020,"push",0
"256",2020,"put",18
"257",2020,"sell",0
"258",2020,"set",1
"259",2020,"slam",0
"260",2020,"smash",0
"261",2020,"spin",0
"262",2020,"stick",0
"263",2020,"stroke",0
"264",2020,"take",30
"265",2020,"tap",0
"266",2020,"teach",2
"267",2020,"tickle",0
"268",2020,"tie",1
"269",2020,"turn",12
"270",2020,"wrap",0
"271",2040,"adopt",0
"272",2040,"attack",2
"273",2040,"bite",0
"274",2040,"bring",10
"275",2040,"bump",0
"276",2040,"buy",2
"277",2040,"celebrate",0
"278",2040,"check",0
"279",2040,"choose",0
"280",2040,"cover",3
"281",2040,"discover",0
"282",2040,"discriminate",0
"283",2040,"drop",2
"284",2040,"flip",0
"285",2040,"give",5
"286",2040,"glue",0
"287",2040,"grab",1
"288",2040,"greet",0
"289",2040,"hang",3
"290",2040,"hit",3
"291",2040,"hog",0
"292",2040,"hold",9
"293",2040,"insert",0
"294",2040,"invite",0
"295",2040,"jam",0
"296",2040,"keep",2
"297",2040,"kick",1
"298",2040,"knock",3
"299",2040,"knot",0
"300",2040,"lay",0
"301",2040,"lick",0
"302",2040,"pet",0
"303",2040,"pinch",0
"304",2040,"place",0
"305",2040,"poke",0
"306",2040,"press",0
"307",2040,"pull",3
"308",2040,"punch",0
"309",2040,"push",2
"310",2040,"put",31
"311",2040,"sell",0
"312",2040,"set",1
"313",2040,"slam",0
"314",2040,"smash",0
"315",2040,"spin",0
"316",2040,"stick",8
"317",2040,"stroke",0
"318",2040,"take",27
"319",2040,"tap",0
"320",2040,"teach",1
"321",2040,"tickle",2
"322",2040,"tie",1
"323",2040,"turn",8
"324",2040,"wrap",0
"325",2053,"adopt",0
"326",2053,"attack",0
"327",2053,"bite",0
"328",2053,"bring",0
"329",2053,"bump",0
"330",2053,"buy",5
"331",2053,"celebrate",0
"332",2053,"check",2
"333",2053,"choose",0
"334",2053,"cover",0
"335",2053,"discover",0
"336",2053,"discriminate",0
"337",2053,"drop",0
"338",2053,"flip",0
"339",2053,"give",0
"340",2053,"glue",0
"341",2053,"grab",0
"342",2053,"greet",0
"343",2053,"hang",1
"344",2053,"hit",1
"345",2053,"hog",0
"346",2053,"hold",14
"347",2053,"insert",0
"348",2053,"invite",0
"349",2053,"jam",0
"350",2053,"keep",0
"351",2053,"kick",4
"352",2053,"knock",1
"353",2053,"knot",0
"354",2053,"lay",0
"355",2053,"lick",0
"356",2053,"pet",0
"357",2053,"pinch",0
"358",2053,"place",0
"359",2053,"poke",0
"360",2053,"press",0
"361",2053,"pull",4
"362",2053,"punch",0
"363",2053,"push",2
"364",2053,"put",31
"365",2053,"sell",0
"366",2053,"set",0
"367",2053,"slam",0
"368",2053,"smash",1
"369",2053,"spin",0
"370",2053,"stick",2
"371",2053,"stroke",0
"372",2053,"take",16
"373",2053,"tap",0
"374",2053,"teach",4
"375",2053,"tickle",0
"376",2053,"tie",5
"377",2053,"turn",3
"378",2053,"wrap",0
"379",2065,"adopt",0
"380",2065,"attack",0
"381",2065,"bite",3
"382",2065,"bring",7
"383",2065,"bump",1
"384",2065,"buy",2
"385",2065,"celebrate",0
"386",2065,"check",3
"387",2065,"choose",0
"388",2065,"cover",0
"389",2065,"discover",0
"390",2065,"discriminate",0
"391",2065,"drop",5
"392",2065,"flip",0
"393",2065,"give",21
"394",2065,"glue",0
"395",2065,"grab",0
"396",2065,"greet",0
"397",2065,"hang",3
"398",2065,"hit",9
"399",2065,"hog",0
"400",2065,"hold",1
"401",2065,"insert",0
"402",2065,"invite",0
"403",2065,"jam",0
"404",2065,"keep",5
"405",2065,"kick",5
"406",2065,"knock",1
"407",2065,"knot",0
"408",2065,"lay",1
"409",2065,"lick",0
"410",2065,"pet",0
"411",2065,"pinch",0
"412",2065,"place",0
"413",2065,"poke",0
"414",2065,"press",2
"415",2065,"pull",1
"416",2065,"punch",1
"417",2065,"push",8
"418",2065,"put",42
"419",2065,"sell",0
"420",2065,"set",0
"421",2065,"slam",0
"422",2065,"smash",0
"423",2065,"spin",0
"424",2065,"stick",3
"425",2065,"stroke",0
"426",2065,"take",18
"427",2065,"tap",0
"428",2065,"teach",0
"429",2065,"tickle",1
"430",2065,"tie",0
"431",2065,"turn",7
"432",2065,"wrap",0
"433",2077,"adopt",0
"434",2077,"attack",0
"435",2077,"bite",4
"436",2077,"bring",2
"437",2077,"bump",0
"438",2077,"buy",0
"439",2077,"celebrate",0
"440",2077,"check",0
"441",2077,"choose",0
"442",2077,"cover",2
"443",2077,"discover",0
"444",2077,"discriminate",0
"445",2077,"drop",1
"446",2077,"flip",0
"447",2077,"give",5
"448",2077,"glue",0
"449",2077,"grab",1
"450",2077,"greet",0
"451",2077,"hang",0
"452",2077,"hit",1
"453",2077,"hog",0
"454",2077,"hold",5
"455",2077,"insert",0
"456",2077,"invite",0
"457",2077,"jam",0
"458",2077,"keep",1
"459",2077,"kick",0
"460",2077,"knock",0
"461",2077,"knot",0
"462",2077,"lay",0
"463",2077,"lick",0
"464",2077,"pet",0
"465",2077,"pinch",0
"466",2077,"place",0
"467",2077,"poke",0
"468",2077,"press",0
"469",2077,"pull",1
"470",2077,"punch",0
"471",2077,"push",1
"472",2077,"put",19
"473",2077,"sell",0
"474",2077,"set",4
"475",2077,"slam",0
"476",2077,"smash",0
"477",2077,"spin",0
"478",2077,"stick",0
"479",2077,"stroke",0
"480",2077,"take",39
"481",2077,"tap",0
"482",2077,"teach",0
"483",2077,"tickle",0
"484",2077,"tie",0
"485",2077,"turn",3
"486",2077,"wrap",0
"487",2091,"adopt",0
"488",2091,"attack",0
"489",2091,"bite",1
"490",2091,"bring",3
"491",2091,"bump",0
"492",2091,"buy",7
"493",2091,"celebrate",0
"494",2091,"check",1
"495",2091,"choose",0
"496",2091,"cover",0
"497",2091,"discover",0
"498",2091,"discriminate",0
"499",2091,"drop",1
"500",2091,"flip",0
"501",2091,"give",4
"502",2091,"glue",0
"503",2091,"grab",0
"504",2091,"greet",0
"505",2091,"hang",1
"506",2091,"hit",3
"507",2091,"hog",0
"508",2091,"hold",5
"509",2091,"insert",0
"510",2091,"invite",0
"511",2091,"jam",0
"512",2091,"keep",11
"513",2091,"kick",0
"514",2091,"knock",0
"515",2091,"knot",0
"516",2091,"lay",0
"517",2091,"lick",0
"518",2091,"pet",0
"519",2091,"pinch",0
"520",2091,"place",0
"521",2091,"poke",0
"522",2091,"press",0
"523",2091,"pull",1
"524",2091,"punch",0
"525",2091,"push",2
"526",2091,"put",44
"527",2091,"sell",0
"528",2091,"set",0
"529",2091,"slam",0
"530",2091,"smash",0
"531",2091,"spin",0
"532",2091,"stick",4
"533",2091,"stroke",0
"534",2091,"take",26
"535",2091,"tap",0
"536",2091,"teach",0
"537",2091,"tickle",0
"538",2091,"tie",1
"539",2091,"turn",4
"540",2091,"wrap",0
"541",2108,"adopt",0
"542",2108,"attack",0
"543",2108,"bite",2
"544",2108,"bring",2
"545",2108,"bump",1
"546",2108,"buy",1
"547",2108,"celebrate",0
"548",2108,"check",1
"549",2108,"choose",0
"550",2108,"cover",0
"551",2108,"discover",0
"552",2108,"discriminate",0
"553",2108,"drop",1
"554",2108,"flip",0
"555",2108,"give",12
"556",2108,"glue",1
"557",2108,"grab",1
"558",2108,"greet",0
"559",2108,"hang",1
"560",2108,"hit",0
"561",2108,"hog",0
"562",2108,"hold",3
"563",2108,"insert",0
"564",2108,"invite",0
"565",2108,"jam",0
"566",2108,"keep",3
"567",2108,"kick",0
"568",2108,"knock",1
"569",2108,"knot",0
"570",2108,"lay",4
"571",2108,"lick",1
"572",2108,"pet",0
"573",2108,"pinch",0
"574",2108,"place",0
"575",2108,"poke",0
"576",2108,"press",0
"577",2108,"pull",0
"578",2108,"punch",0
"579",2108,"push",1
"580",2108,"put",27
"581",2108,"sell",0
"582",2108,"set",0
"583",2108,"slam",0
"584",2108,"smash",1
"585",2108,"spin",0
"586",2108,"stick",4
"587",2108,"stroke",0
"588",2108,"take",19
"589",2108,"tap",0
"590",2108,"teach",0
"591",2108,"tickle",0
"592",2108,"tie",1
"593",2108,"turn",1
"594",2108,"wrap",0
"595",2112,"adopt",0
"596",2112,"attack",0
"597",2112,"bite",0
"598",2112,"bring",0
"599",2112,"bump",0
"600",2112,"buy",0
"601",2112,"celebrate",0
"602",2112,"check",0
"603",2112,"choose",0
"604",2112,"cover",0
"605",2112,"discover",0
"606",2112,"discriminate",0
"607",2112,"drop",0
"608",2112,"flip",0
"609",2112,"give",0
"610",2112,"glue",0
"611",2112,"grab",2
"612",2112,"greet",0
"613",2112,"hang",0
"614",2112,"hit",3
"615",2112,"hog",0
"616",2112,"hold",3
"617",2112,"insert",0
"618",2112,"invite",0
"619",2112,"jam",0
"620",2112,"keep",4
"621",2112,"kick",1
"622",2112,"knock",0
"623",2112,"knot",0
"624",2112,"lay",0
"625",2112,"lick",0
"626",2112,"pet",0
"627",2112,"pinch",0
"628",2112,"place",0
"629",2112,"poke",0
"630",2112,"press",3
"631",2112,"pull",1
"632",2112,"punch",0
"633",2112,"push",3
"634",2112,"put",30
"635",2112,"sell",0
"636",2112,"set",3
"637",2112,"slam",0
"638",2112,"smash",0
"639",2112,"spin",2
"640",2112,"stick",3
"641",2112,"stroke",0
"642",2112,"take",36
"643",2112,"tap",0
"644",2112,"teach",0
"645",2112,"tickle",0
"646",2112,"tie",4
"647",2112,"turn",9
"648",2112,"wrap",0
"649",2127,"adopt",0
"650",2127,"attack",0
"651",2127,"bite",0
"652",2127,"bring",3
"653",2127,"bump",0
"654",2127,"buy",5
"655",2127,"celebrate",0
"656",2127,"check",0
"657",2127,"choose",0
"658",2127,"cover",0
"659",2127,"discover",0
"660",2127,"discriminate",0
"661",2127,"drop",0
"662",2127,"flip",1
"663",2127,"give",9
"664",2127,"glue",0
"665",2127,"grab",10
"666",2127,"greet",0
"667",2127,"hang",1
"668",2127,"hit",16
"669",2127,"hog",0
"670",2127,"hold",4
"671",2127,"insert",0
"672",2127,"invite",0
"673",2127,"jam",0
"674",2127,"keep",7
"675",2127,"kick",0
"676",2127,"knock",4
"677",2127,"knot",0
"678",2127,"lay",3
"679",2127,"lick",0
"680",2127,"pet",0
"681",2127,"pinch",0
"682",2127,"place",0
"683",2127,"poke",0
"684",2127,"press",0
"685",2127,"pull",2
"686",2127,"punch",1
"687",2127,"push",0
"688",2127,"put",17
"689",2127,"sell",0
"690",2127,"set",1
"691",2127,"slam",0
"692",2127,"smash",0
"693",2127,"spin",0
"694",2127,"stick",1
"695",2127,"stroke",0
"696",2127,"take",16
"697",2127,"tap",0
"698",2127,"teach",0
"699",2127,"tickle",0
"700",2127,"tie",0
"701",2127,"turn",3
"702",2127,"wrap",4
"703",2130,"adopt",0
"704",2130,"attack",0
"705",2130,"bite",1
"706",2130,"bring",1
"707",2130,"bump",0
"708",2130,"buy",0
"709",2130,"celebrate",0
"710",2130,"check",0
"711",2130,"choose",0
"712",2130,"cover",0
"713",2130,"discover",0
"714",2130,"discriminate",0
"715",2130,"drop",0
"716",2130,"flip",0
"717",2130,"give",19
"718",2130,"glue",0
"719",2130,"grab",0
"720",2130,"greet",0
"721",2130,"hang",0
"722",2130,"hit",2
"723",2130,"hog",0
"724",2130,"hold",7
"725",2130,"insert",0
"726",2130,"invite",0
"727",2130,"jam",0
"728",2130,"keep",3
"729",2130,"kick",1
"730",2130,"knock",3
"731",2130,"knot",0
"732",2130,"lay",0
"733",2130,"lick",0
"734",2130,"pet",0
"735",2130,"pinch",0
"736",2130,"place",0
"737",2130,"poke",1
"738",2130,"press",0
"739",2130,"pull",0
"740",2130,"punch",0
"741",2130,"push",2
"742",2130,"put",28
"743",2130,"sell",0
"744",2130,"set",0
"745",2130,"slam",0
"746",2130,"smash",0
"747",2130,"spin",0
"748",2130,"stick",0
"749",2130,"stroke",0
"750",2130,"take",18
"751",2130,"tap",0
"752",2130,"teach",0
"753",2130,"tickle",0
"754",2130,"tie",0
"755",2130,"turn",3
"756",2130,"wrap",0
"757",2141,"adopt",0
"758",2141,"attack",0
"759",2141,"bite",1
"760",2141,"bring",0
"761",2141,"bump",0
"762",2141,"buy",5
"763",2141,"celebrate",0
"764",2141,"check",3
"765",2141,"choose",0
"766",2141,"cover",1
"767",2141,"discover",0
"768",2141,"discriminate",0
"769",2141,"drop",4
"770",2141,"flip",0
"771",2141,"give",12
"772",2141,"glue",0
"773",2141,"grab",0
"774",2141,"greet",0
"775",2141,"hang",0
"776",2141,"hit",2
"777",2141,"hog",0
"778",2141,"hold",4
"779",2141,"insert",0
"780",2141,"invite",0
"781",2141,"jam",0
"782",2141,"keep",9
"783",2141,"kick",0
"784",2141,"knock",0
"785",2141,"knot",0
"786",2141,"lay",0
"787",2141,"lick",1
"788",2141,"pet",0
"789",2141,"pinch",0
"790",2141,"place",0
"791",2141,"poke",0
"792",2141,"press",0
"793",2141,"pull",4
"794",2141,"punch",0
"795",2141,"push",0
"796",2141,"put",26
"797",2141,"sell",0
"798",2141,"set",4
"799",2141,"slam",0
"800",2141,"smash",0
"801",2141,"spin",0
"802",2141,"stick",1
"803",2141,"stroke",0
"804",2141,"take",28
"805",2141,"tap",0
"806",2141,"teach",0
"807",2141,"tickle",0
"808",2141,"tie",1
"809",2141,"turn",7
"810",2141,"wrap",0
"811",2172,"adopt",0
"812",2172,"attack",0
"813",2172,"bite",0
"814",2172,"bring",6
"815",2172,"bump",0
"816",2172,"buy",18
"817",2172,"celebrate",0
"818",2172,"check",0
"819",2172,"choose",0
"820",2172,"cover",0
"821",2172,"discover",0
"822",2172,"discriminate",0
"823",2172,"drop",4
"824",2172,"flip",0
"825",2172,"give",10
"826",2172,"glue",0
"827",2172,"grab",1
"828",2172,"greet",0
"829",2172,"hang",2
"830",2172,"hit",7
"831",2172,"hog",0
"832",2172,"hold",3
"833",2172,"insert",0
"834",2172,"invite",0
"835",2172,"jam",0
"836",2172,"keep",6
"837",2172,"kick",0
"838",2172,"knock",1
"839",2172,"knot",0
"840",2172,"lay",0
"841",2172,"lick",0
"842",2172,"pet",0
"843",2172,"pinch",0
"844",2172,"place",0
"845",2172,"poke",0
"846",2172,"press",3
"847",2172,"pull",1
"848",2172,"punch",1
"849",2172,"push",0
"850",2172,"put",28
"851",2172,"sell",0
"852",2172,"set",0
"853",2172,"slam",0
"854",2172,"smash",0
"855",2172,"spin",0
"856",2172,"stick",0
"857",2172,"stroke",0
"858",2172,"take",19
"859",2172,"tap",0
"860",2172,"teach",1
"861",2172,"tickle",0
"862",2172,"tie",0
"863",2172,"turn",5
"864",2172,"wrap",0
"865",2187,"adopt",0
"866",2187,"attack",0
"867",2187,"bite",0
"868",2187,"bring",8
"869",2187,"bump",0
"870",2187,"buy",5
"871",2187,"celebrate",0
"872",2187,"check",1
"873",2187,"choose",0
"874",2187,"cover",0
"875",2187,"discover",0
"876",2187,"discriminate",0
"877",2187,"drop",1
"878",2187,"flip",0
"879",2187,"give",9
"880",2187,"glue",0
"881",2187,"grab",0
"882",2187,"greet",0
"883",2187,"hang",1
"884",2187,"hit",0
"885",2187,"hog",0
"886",2187,"hold",0
"887",2187,"insert",0
"888",2187,"invite",0
"889",2187,"jam",0
"890",2187,"keep",3
"891",2187,"kick",0
"892",2187,"knock",1
"893",2187,"knot",0
"894",2187,"lay",0
"895",2187,"lick",0
"896",2187,"pet",0
"897",2187,"pinch",0
"898",2187,"place",1
"899",2187,"poke",0
"900",2187,"press",6
"901",2187,"pull",7
"902",2187,"punch",0
"903",2187,"push",4
"904",2187,"put",21
"905",2187,"sell",0
"906",2187,"set",1
"907",2187,"slam",0
"908",2187,"smash",0
"909",2187,"spin",3
"910",2187,"stick",0
"911",2187,"stroke",0
"912",2187,"take",18
"913",2187,"tap",0
"914",2187,"teach",0
"915",2187,"tickle",0
"916",2187,"tie",4
"917",2187,"turn",20
"918",2187,"wrap",0
"919",2202,"adopt",0
"920",2202,"attack",0
"921",2202,"bite",11
"922",2202,"bring",15
"923",2202,"bump",2
"924",2202,"buy",11
"925",2202,"celebrate",0
"926",2202,"check",9
"927",2202,"choose",0
"928",2202,"cover",0
"929",2202,"discover",0
"930",2202,"discriminate",0
"931",2202,"drop",1
"932",2202,"flip",0
"933",2202,"give",24
"934",2202,"glue",0
"935",2202,"grab",2
"936",2202,"greet",0
"937",2202,"hang",2
"938",2202,"hit",11
"939",2202,"hog",0
"940",2202,"hold",2
"941",2202,"insert",0
"942",2202,"invite",0
"943",2202,"jam",0
"944",2202,"keep",32
"945",2202,"kick",8
"946",2202,"knock",6
"947",2202,"knot",0
"948",2202,"lay",0
"949",2202,"lick",1
"950",2202,"pet",0
"951",2202,"pinch",0
"952",2202,"place",1
"953",2202,"poke",1
"954",2202,"press",7
"955",2202,"pull",4
"956",2202,"punch",2
"957",2202,"push",6
"958",2202,"put",86
"959",2202,"sell",1
"960",2202,"set",8
"961",2202,"slam",0
"962",2202,"smash",0
"963",2202,"spin",0
"964",2202,"stick",9
"965",2202,"stroke",0
"966",2202,"take",61
"967",2202,"tap",0
"968",2202,"teach",0
"969",2202,"tickle",0
"970",2202,"tie",4
"971",2202,"turn",16
"972",2202,"wrap",0
"973",2220,"adopt",0
"974",2220,"attack",0
"975",2220,"bite",1
"976",2220,"bring",3
"977",2220,"bump",0
"978",2220,"buy",2
"979",2220,"celebrate",0
"980",2220,"check",0
"981",2220,"choose",0
"982",2220,"cover",0
"983",2220,"discover",0
"984",2220,"discriminate",0
"985",2220,"drop",2
"986",2220,"flip",0
"987",2220,"give",7
"988",2220,"glue",0
"989",2220,"grab",0
"990",2220,"greet",0
"991",2220,"hang",0
"992",2220,"hit",2
"993",2220,"hog",0
"994",2220,"hold",6
"995",2220,"insert",0
"996",2220,"invite",0
"997",2220,"jam",0
"998",2220,"keep",5
"999",2220,"kick",5
"1000",2220,"knock",6
"1001",2220,"knot",0
"1002",2220,"lay",1
"1003",2220,"lick",0
"1004",2220,"pet",0
"1005",2220,"pinch",0
"1006",2220,"place",0
"1007",2220,"poke",0
"1008",2220,"press",0
"1009",2220,"pull",5
"1010",2220,"punch",4
"1011",2220,"push",4
"1012",2220,"put",29
"1013",2220,"sell",0
"1014",2220,"set",0
"1015",2220,"slam",0
"1016",2220,"smash",1
"1017",2220,"spin",0
"1018",2220,"stick",1
"1019",2220,"stroke",0
"1020",2220,"take",26
"1021",2220,"tap",0
"1022",2220,"teach",0
"1023",2220,"tickle",0
"1024",2220,"tie",0
"1025",2220,"turn",0
"1026",2220,"wrap",0
"1027",2234,"adopt",0
"1028",2234,"attack",0
"1029",2234,"bite",0
"1030",2234,"bring",6
"1031",2234,"bump",1
"1032",2234,"buy",4
"1033",2234,"celebrate",0
"1034",2234,"check",0
"1035",2234,"choose",0
"1036",2234,"cover",1
"1037",2234,"discover",0
"1038",2234,"discriminate",0
"1039",2234,"drop",1
"1040",2234,"flip",0
"1041",2234,"give",9
"1042",2234,"glue",0
"1043",2234,"grab",0
"1044",2234,"greet",0
"1045",2234,"hang",0
"1046",2234,"hit",10
"1047",2234,"hog",0
"1048",2234,"hold",8
"1049",2234,"insert",0
"1050",2234,"invite",0
"1051",2234,"jam",0
"1052",2234,"keep",4
"1053",2234,"kick",1
"1054",2234,"knock",1
"1055",2234,"knot",0
"1056",2234,"lay",1
"1057",2234,"lick",0
"1058",2234,"pet",0
"1059",2234,"pinch",0
"1060",2234,"place",0
"1061",2234,"poke",0
"1062",2234,"press",0
"1063",2234,"pull",4
"1064",2234,"punch",2
"1065",2234,"push",3
"1066",2234,"put",32
"1067",2234,"sell",0
"1068",2234,"set",0
"1069",2234,"slam",0
"1070",2234,"smash",3
"1071",2234,"spin",0
"1072",2234,"stick",1
"1073",2234,"stroke",0
"1074",2234,"take",41
"1075",2234,"tap",0
"1076",2234,"teach",0
"1077",2234,"tickle",1
"1078",2234,"tie",3
"1079",2234,"turn",9
"1080",2234,"wrap",0
"1081",2249,"adopt",0
"1082",2249,"attack",0
"1083",2249,"bite",0
"1084",2249,"bring",1
"1085",2249,"bump",0
"1086",2249,"buy",0
"1087",2249,"celebrate",0
"1088",2249,"check",0
"1089",2249,"choose",0
"1090",2249,"cover",0
"1091",2249,"discover",0
"1092",2249,"discriminate",0
"1093",2249,"drop",1
"1094",2249,"flip",0
"1095",2249,"give",4
"1096",2249,"glue",0
"1097",2249,"grab",0
"1098",2249,"greet",0
"1099",2249,"hang",1
"1100",2249,"hit",1
"1101",2249,"hog",0
"1102",2249,"hold",8
"1103",2249,"insert",0
"1104",2249,"invite",0
"1105",2249,"jam",0
"1106",2249,"keep",7
"1107",2249,"kick",0
"1108",2249,"knock",1
"1109",2249,"knot",0
"1110",2249,"lay",1
"1111",2249,"lick",0
"1112",2249,"pet",0
"1113",2249,"pinch",0
"1114",2249,"place",0
"1115",2249,"poke",12
"1116",2249,"press",0
"1117",2249,"pull",2
"1118",2249,"punch",1
"1119",2249,"push",0
"1120",2249,"put",27
"1121",2249,"sell",0
"1122",2249,"set",0
"1123",2249,"slam",0
"1124",2249,"smash",0
"1125",2249,"spin",0
"1126",2249,"stick",1
"1127",2249,"stroke",0
"1128",2249,"take",13
"1129",2249,"tap",0
"1130",2249,"teach",0
"1131",2249,"tickle",0
"1132",2249,"tie",1
"1133",2249,"turn",2
"1134",2249,"wrap",0
"1135",2264,"adopt",0
"1136",2264,"attack",0
"1137",2264,"bite",0
"1138",2264,"bring",2
"1139",2264,"bump",0
"1140",2264,"buy",1
"1141",2264,"celebrate",0
"1142",2264,"check",0
"1143",2264,"choose",0
"1144",2264,"cover",0
"1145",2264,"discover",0
"1146",2264,"discriminate",0
"1147",2264,"drop",0
"1148",2264,"flip",0
"1149",2264,"give",25
