"","target_child_id","corpus_name","target_child_age","form","pos","target_child_sex","stem","utterance_id"
"80",1754,"PetersonMcCabe",48.0009856465225,"take","v","female","take",378665
"81",1754,"PetersonMcCabe",48.0009856465225,"take","v","female","take",378722
"82",1754,"PetersonMcCabe",48.0009856465225,"take","v","female","take",381868
"83",1754,"PetersonMcCabe",48.0009856465225,"take","v","female","take",382048
"84",1754,"PetersonMcCabe",48.0009856465225,"take","v","female","take",382097
"85",1754,"PetersonMcCabe",48.0009856465225,"take","v","female","take",382128
"86",1754,"PetersonMcCabe",48.0009856465225,"take","v","female","take",384030
"87",1754,"PetersonMcCabe",48.0009856465225,"take","v","female","take",384212
"88",1754,"PetersonMcCabe",48.0009856465225,"take","v","female","take",384330
"89",1754,"PetersonMcCabe",48.0009856465225,"taking","part","female","take",381860
"90",1754,"PetersonMcCabe",48.0009856465225,"taking","part","female","take",383193
"91",1754,"PetersonMcCabe",48.0009856465225,"taking","part","female","take",384103
"92",1754,"PetersonMcCabe",48.0009856465225,"taking","part","female","take",384111
"93",1754,"PetersonMcCabe",48.0009856465225,"tie","v","female","tie",378540
"94",1754,"PetersonMcCabe",48.0009856465225,"tie","v","female","tie",378729
"95",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",377706
"96",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",378091
"97",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",378067
"98",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",378539
"99",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",378636
"100",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",378741
"101",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",378751
"102",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",379971
"103",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",380078
"104",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",380078
"105",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",380162
"106",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",380176
"107",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",380176
"108",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",382220
"109",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",382438
"110",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",383252
"111",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",383770
"112",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",381993
"113",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",382246
"114",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",384022
"115",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",384201
"116",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",384201
"117",1754,"PetersonMcCabe",48.0009856465225,"took","v","female","take",384330
"118",1754,"PetersonMcCabe",48.0009856465225,"turn","v","female","turn",378329
"119",1754,"PetersonMcCabe",48.0009856465225,"wrapped","part","female","wrap",379658
"120",1754,"PetersonMcCabe",48.0009856465225,"wrapped","part","female","wrap",379712
"121",1999,"Hall",57.0011704552455,"bring","v","male","bring",665952
"122",1999,"Hall",57.0011704552455,"brought","part","male","bring",721750
"123",1999,"Hall",57.0011704552455,"buy","v","male","buy",727434
"124",1999,"Hall",57.0011704552455,"buy","v","male","buy",728002
"125",1999,"Hall",57.0011704552455,"buying","part","male","buy",673633
"126",1999,"Hall",57.0011704552455,"celebrate","v","male","celebrate",528563
"127",1999,"Hall",57.0011704552455,"check","v","male","check",539116
"128",1999,"Hall",57.0011704552455,"cover","v","male","cover",536241
"129",1999,"Hall",57.0011704552455,"cover","v","male","cover",536272
"130",1999,"Hall",57.0011704552455,"drop","v","male","drop",728493
"131",1999,"Hall",57.0011704552455,"drop","v","male","drop",749564
"132",1999,"Hall",57.0011704552455,"drop","v","male","drop",749578
"133",1999,"Hall",57.0011704552455,"dropped","v","male","drop",505031
"134",1999,"Hall",57.0011704552455,"gave","v","male","give",710122
"135",1999,"Hall",57.0011704552455,"gave","v","male","give",711859
"136",1999,"Hall",57.0011704552455,"gave","v","male","give",734061
"137",1999,"Hall",57.0011704552455,"gave","v","male","give",734096
"138",1999,"Hall",57.0011704552455,"give","v","male","give",505423
"139",1999,"Hall",57.0011704552455,"give","v","male","give",664991
"140",1999,"Hall",57.0011704552455,"give","v","male","give",664991
"141",1999,"Hall",57.0011704552455,"give","v","male","give",683789
"142",1999,"Hall",57.0011704552455,"give","v","male","give",684846
"143",1999,"Hall",57.0011704552455,"give","v","male","give",686433
"144",1999,"Hall",57.0011704552455,"give","v","male","give",687724
"145",1999,"Hall",57.0011704552455,"give","v","male","give",710624
"146",1999,"Hall",57.0011704552455,"give","v","male","give",713611
"147",1999,"Hall",57.0011704552455,"give","v","male","give",714187
"148",1999,"Hall",57.0011704552455,"give","v","male","give",729548
"149",1999,"Hall",57.0011704552455,"give","v","male","give",732164
"150",1999,"Hall",57.0011704552455,"give","v","male","give",733040
"151",1999,"Hall",57.0011704552455,"give","v","male","give",752894
"152",1999,"Hall",57.0011704552455,"give","v","male","give",752924
"153",1999,"Hall",57.0011704552455,"give","v","male","give",753519
"154",1999,"Hall",57.0011704552455,"glued","part","male","glue",677792
"155",1999,"Hall",57.0011704552455,"glued","part","male","glue",677935
"156",1999,"Hall",57.0011704552455,"glued","part","male","glue",678962
"157",1999,"Hall",57.0011704552455,"grab","v","male","grab",509297
"158",1999,"Hall",57.0011704552455,"grab","v","male","grab",743220
"159",1999,"Hall",57.0011704552455,"grab","v","male","grab",752954
"160",1999,"Hall",57.0011704552455,"grab","v","male","grab",752978
"161",1999,"Hall",57.0011704552455,"grab","v","male","grab",752978
"162",1999,"Hall",57.0011704552455,"grabbed","v","male","grab",509318
"163",1999,"Hall",57.0011704552455,"grabbing","part","male","grab",730715
"164",1999,"Hall",57.0011704552455,"hang","v","male","hang",518353
"165",1999,"Hall",57.0011704552455,"hang","v","male","hang",707456
"166",1999,"Hall",57.0011704552455,"hanging","part","male","hang",555561
"167",1999,"Hall",57.0011704552455,"hanging","part","male","hang",730528
"168",1999,"Hall",57.0011704552455,"hit","v","male","hit",509753
"169",1999,"Hall",57.0011704552455,"hit","v","male","hit",515201
"170",1999,"Hall",57.0011704552455,"hit","v","male","hit",533182
"171",1999,"Hall",57.0011704552455,"hit","v","male","hit",557267
"172",1999,"Hall",57.0011704552455,"hit","v","male","hit",723342
"173",1999,"Hall",57.0011704552455,"hit","v","male","hit",724814
"174",1999,"Hall",57.0011704552455,"hit","v","male","hit",726026
"175",1999,"Hall",57.0011704552455,"hold","v","male","hold",505200
"176",1999,"Hall",57.0011704552455,"hold","v","male","hold",505308
"177",1999,"Hall",57.0011704552455,"hold","v","male","hold",505308
"178",1999,"Hall",57.0011704552455,"hold","v","male","hold",507042
"179",1999,"Hall",57.0011704552455,"hold","v","male","hold",514915
"180",1999,"Hall",57.0011704552455,"hold","v","male","hold",516223
"181",1999,"Hall",57.0011704552455,"hold","v","male","hold",517410
"182",1999,"Hall",57.0011704552455,"hold","v","male","hold",518435
"183",1999,"Hall",57.0011704552455,"hold","v","male","hold",520869
"184",1999,"Hall",57.0011704552455,"hold","v","male","hold",520905
"185",1999,"Hall",57.0011704552455,"hold","v","male","hold",541379
"186",1999,"Hall",57.0011704552455,"hold","v","male","hold",546028
"187",1999,"Hall",57.0011704552455,"hold","v","male","hold",551795
"188",1999,"Hall",57.0011704552455,"hold","v","male","hold",555048
"189",1999,"Hall",57.0011704552455,"hold","v","male","hold",572400
"190",1999,"Hall",57.0011704552455,"hold","v","male","hold",574493
"191",1999,"Hall",57.0011704552455,"hold","v","male","hold",574791
"192",1999,"Hall",57.0011704552455,"hold","v","male","hold",574791
"193",1999,"Hall",57.0011704552455,"hold","v","male","hold",574810
"194",1999,"Hall",57.0011704552455,"hold","v","male","hold",665611
"195",1999,"Hall",57.0011704552455,"hold","v","male","hold",665760
"196",1999,"Hall",57.0011704552455,"hold","v","male","hold",670304
"197",1999,"Hall",57.0011704552455,"hold","v","male","hold",670714
"198",1999,"Hall",57.0011704552455,"holding","part","male","hold",552693
"199",1999,"Hall",57.0011704552455,"holding","part","male","hold",670090
"200",1999,"Hall",57.0011704552455,"invited","v","male","invite",683684
"201",1999,"Hall",57.0011704552455,"keep","v","male","keep",504375
"202",1999,"Hall",57.0011704552455,"keep","v","male","keep",511579
"203",1999,"Hall",57.0011704552455,"keep","v","male","keep",518823
"204",1999,"Hall",57.0011704552455,"keep","v","male","keep",525088
"205",1999,"Hall",57.0011704552455,"keep","v","male","keep",536386
"206",1999,"Hall",57.0011704552455,"keep","v","male","keep",536490
"207",1999,"Hall",57.0011704552455,"keep","v","male","keep",537541
"208",1999,"Hall",57.0011704552455,"keep","v","male","keep",540132
"209",1999,"Hall",57.0011704552455,"keep","v","male","keep",540220
"210",1999,"Hall",57.0011704552455,"keep","v","male","keep",546141
"211",1999,"Hall",57.0011704552455,"keep","v","male","keep",546163
"212",1999,"Hall",57.0011704552455,"keep","v","male","keep",547450
"213",1999,"Hall",57.0011704552455,"keep","v","male","keep",547552
"214",1999,"Hall",57.0011704552455,"keep","v","male","keep",547573
"215",1999,"Hall",57.0011704552455,"keep","v","male","keep",547827
"216",1999,"Hall",57.0011704552455,"keep","v","male","keep",548728
"217",1999,"Hall",57.0011704552455,"keep","v","male","keep",665385
"218",1999,"Hall",57.0011704552455,"keep","v","male","keep",692066
"219",1999,"Hall",57.0011704552455,"keep","v","male","keep",715816
"220",1999,"Hall",57.0011704552455,"keep","v","male","keep",727303
"221",1999,"Hall",57.0011704552455,"keep","v","male","keep",736934
"222",1999,"Hall",57.0011704552455,"keeps","v","male","keep",505208
"223",1999,"Hall",57.0011704552455,"keeps","v","male","keep",546091
"224",1999,"Hall",57.0011704552455,"kept","v","male","keep",744467
"225",1999,"Hall",57.0011704552455,"kick","v","male","kick",518909
"226",1999,"Hall",57.0011704552455,"kick","v","male","kick",518944
"227",1999,"Hall",57.0011704552455,"kick","v","male","kick",518972
"228",1999,"Hall",57.0011704552455,"kick","v","male","kick",518996
"229",1999,"Hall",57.0011704552455,"kick","v","male","kick",522505
"230",1999,"Hall",57.0011704552455,"kick","v","male","kick",672558
"231",1999,"Hall",57.0011704552455,"kick","v","male","kick",729348
"232",1999,"Hall",57.0011704552455,"knock","v","male","knock",515305
"233",1999,"Hall",57.0011704552455,"knock","v","male","knock",670068
"234",1999,"Hall",57.0011704552455,"knock","v","male","knock",722048
"235",1999,"Hall",57.0011704552455,"knock","v","male","knock",723393
"236",1999,"Hall",57.0011704552455,"knocked","v","male","knock",515319
"237",1999,"Hall",57.0011704552455,"knocked","v","male","knock",530449
"238",1999,"Hall",57.0011704552455,"knocked","v","male","knock",719924
"239",1999,"Hall",57.0011704552455,"pull","v","male","pull",539389
"240",1999,"Hall",57.0011704552455,"pull","v","male","pull",667256
"241",1999,"Hall",57.0011704552455,"pull","v","male","pull",752998
"242",1999,"Hall",57.0011704552455,"pulled","v","male","pull",691455
"243",1999,"Hall",57.0011704552455,"pushing","part","male","push",513945
"244",1999,"Hall",57.0011704552455,"put","v","male","put",504089
"245",1999,"Hall",57.0011704552455,"put","v","male","put",504357
"246",1999,"Hall",57.0011704552455,"put","part","male","put",504365
"247",1999,"Hall",57.0011704552455,"put","v","male","put",505928
"248",1999,"Hall",57.0011704552455,"put","v","male","put",508469
"249",1999,"Hall",57.0011704552455,"put","v","male","put",508487
"250",1999,"Hall",57.0011704552455,"put","v","male","put",508520
"251",1999,"Hall",57.0011704552455,"put","v","male","put",508529
"252",1999,"Hall",57.0011704552455,"put","v","male","put",508540
"253",1999,"Hall",57.0011704552455,"put","v","male","put",508551
"254",1999,"Hall",57.0011704552455,"put","v","male","put",508562
"255",1999,"Hall",57.0011704552455,"put","v","male","put",509364
"256",1999,"Hall",57.0011704552455,"put","part","male","put",512224
"257",1999,"Hall",57.0011704552455,"put","part","male","put",514242
"258",1999,"Hall",57.0011704552455,"put","v","male","put",516260
"259",1999,"Hall",57.0011704552455,"put","v","male","put",529006
"260",1999,"Hall",57.0011704552455,"put","v","male","put",531023
"261",1999,"Hall",57.0011704552455,"put","v","male","put",534192
"262",1999,"Hall",57.0011704552455,"put","v","male","put",536434
"263",1999,"Hall",57.0011704552455,"put","v","male","put",555943
"264",1999,"Hall",57.0011704552455,"put","v","male","put",555990
"265",1999,"Hall",57.0011704552455,"put","v","male","put",557804
"266",1999,"Hall",57.0011704552455,"put","v","male","put",557804
"267",1999,"Hall",57.0011704552455,"put","v","male","put",557849
"268",1999,"Hall",57.0011704552455,"put","v","male","put",558538
"269",1999,"Hall",57.0011704552455,"put","v","male","put",558725
"270",1999,"Hall",57.0011704552455,"put","v","male","put",560283
"271",1999,"Hall",57.0011704552455,"put","v","male","put",569237
"272",1999,"Hall",57.0011704552455,"put","v","male","put",667177
"273",1999,"Hall",57.0011704552455,"put","v","male","put",667464
"274",1999,"Hall",57.0011704552455,"put","v","male","put",672404
"275",1999,"Hall",57.0011704552455,"put","v","male","put",682067
"276",1999,"Hall",57.0011704552455,"put","v","male","put",682774
"277",1999,"Hall",57.0011704552455,"put","v","male","put",697572
"278",1999,"Hall",57.0011704552455,"put","v","male","put",699824
"279",1999,"Hall",57.0011704552455,"put","v","male","put",699847
"280",1999,"Hall",57.0011704552455,"put","v","male","put",701580
"281",1999,"Hall",57.0011704552455,"put","v","male","put",704824
"282",1999,"Hall",57.0011704552455,"put","v","male","put",704928
"283",1999,"Hall",57.0011704552455,"put","v","male","put",711687
"284",1999,"Hall",57.0011704552455,"put","v","male","put",713270
"285",1999,"Hall",57.0011704552455,"put","v","male","put",715545
"286",1999,"Hall",57.0011704552455,"put","v","male","put",725071
"287",1999,"Hall",57.0011704552455,"put","v","male","put",726330
"288",1999,"Hall",57.0011704552455,"put","v","male","put",732409
"289",1999,"Hall",57.0011704552455,"put","v","male","put",733431
"290",1999,"Hall",57.0011704552455,"put","v","male","put",733459
"291",1999,"Hall",57.0011704552455,"put","part","male","put",736149
"292",1999,"Hall",57.0011704552455,"put","v","male","put",736183
"293",1999,"Hall",57.0011704552455,"put","v","male","put",736580
"294",1999,"Hall",57.0011704552455,"put","v","male","put",736775
"295",1999,"Hall",57.0011704552455,"put","v","male","put",737427
"296",1999,"Hall",57.0011704552455,"put","v","male","put",737629
"297",1999,"Hall",57.0011704552455,"put","v","male","put",738553
"298",1999,"Hall",57.0011704552455,"put","v","male","put",740873
"299",1999,"Hall",57.0011704552455,"put","part","male","put",749685
"300",1999,"Hall",57.0011704552455,"put","v","male","put",749889
"301",1999,"Hall",57.0011704552455,"put","v","male","put",751262
"302",1999,"Hall",57.0011704552455,"putting","part","male","put",667047
"303",1999,"Hall",57.0011704552455,"putting","part","male","put",688528
"304",1999,"Hall",57.0011704552455,"putting","part","male","put",702591
"305",1999,"Hall",57.0011704552455,"putting","part","male","put",702600
"306",1999,"Hall",57.0011704552455,"putting","part","male","put",750065
"307",1999,"Hall",57.0011704552455,"selling","part","male","sell",533864
"308",1999,"Hall",57.0011704552455,"selling","part","male","sell",533932
"309",1999,"Hall",57.0011704552455,"spinning","part","male","spin",741859
"310",1999,"Hall",57.0011704552455,"spinning","part","male","spin",741896
"311",1999,"Hall",57.0011704552455,"sticked","v","male","stick",673729
"312",1999,"Hall",57.0011704552455,"stuck","part","male","stick",504941
"313",1999,"Hall",57.0011704552455,"stuck","v","male","stick",672383
"314",1999,"Hall",57.0011704552455,"stuck","part","male","stick",676308
"315",1999,"Hall",57.0011704552455,"stuck","part","male","stick",676736
"316",1999,"Hall",57.0011704552455,"stuck","part","male","stick",676893
"317",1999,"Hall",57.0011704552455,"stuck","part","male","stick",677393
"318",1999,"Hall",57.0011704552455,"stuck","v","male","stick",677864
"319",1999,"Hall",57.0011704552455,"stuck","part","male","stick",678406
"320",1999,"Hall",57.0011704552455,"stuck","part","male","stick",678493
"321",1999,"Hall",57.0011704552455,"stuck","part","male","stick",711687
"322",1999,"Hall",57.0011704552455,"stuck","part","male","stick",749505
"323",1999,"Hall",57.0011704552455,"take","v","male","take",504381
"324",1999,"Hall",57.0011704552455,"take","v","male","take",504514
"325",1999,"Hall",57.0011704552455,"take","v","male","take",504577
"326",1999,"Hall",57.0011704552455,"take","v","male","take",511579
"327",1999,"Hall",57.0011704552455,"take","v","male","take",511622
"328",1999,"Hall",57.0011704552455,"take","v","male","take",530283
"329",1999,"Hall",57.0011704552455,"take","v","male","take",540405
"330",1999,"Hall",57.0011704552455,"take","v","male","take",569480
"331",1999,"Hall",57.0011704552455,"take","v","male","take",670343
"332",1999,"Hall",57.0011704552455,"take","v","male","take",670834
"333",1999,"Hall",57.0011704552455,"take","v","male","take",673211
"334",1999,"Hall",57.0011704552455,"take","v","male","take",686962
"335",1999,"Hall",57.0011704552455,"take","v","male","take",688537
"336",1999,"Hall",57.0011704552455,"take","v","male","take",705716
"337",1999,"Hall",57.0011704552455,"take","v","male","take",725593
"338",1999,"Hall",57.0011704552455,"take","v","male","take",726138
"339",1999,"Hall",57.0011704552455,"take","v","male","take",731408
"340",1999,"Hall",57.0011704552455,"take","v","male","take",732044
"341",1999,"Hall",57.0011704552455,"take","v","male","take",732301
"342",1999,"Hall",57.0011704552455,"take","v","male","take",732301
"343",1999,"Hall",57.0011704552455,"take","v","male","take",742909
"344",1999,"Hall",57.0011704552455,"take","v","male","take",746065
"345",1999,"Hall",57.0011704552455,"take","v","male","take",749858
"346",1999,"Hall",57.0011704552455,"take","v","male","take",750702
"347",1999,"Hall",57.0011704552455,"take","v","male","take",750731
"348",1999,"Hall",57.0011704552455,"take","v","male","take",750943
"349",1999,"Hall",57.0011704552455,"take","v","male","take",750966
"350",1999,"Hall",57.0011704552455,"take","v","male","take",751073
"351",1999,"Hall",57.0011704552455,"take","v","male","take",751499
"352",1999,"Hall",57.0011704552455,"take","v","male","take",752866
"353",1999,"Hall",57.0011704552455,"taken","part","male","take",750625
"354",1999,"Hall",57.0011704552455,"takes","v","male","take",737382
"355",1999,"Hall",57.0011704552455,"taking","part","male","take",731329
"356",1999,"Hall",57.0011704552455,"taking","part","male","take",743345
"357",1999,"Hall",57.0011704552455,"teach","v","male","teach",512852
"358",1999,"Hall",57.0011704552455,"teach","v","male","teach",512901
"359",1999,"Hall",57.0011704552455,"teaching","part","male","teach",737568
"360",1999,"Hall",57.0011704552455,"took","v","male","take",669581
"361",1999,"Hall",57.0011704552455,"took","v","male","take",669699
"362",1999,"Hall",57.0011704552455,"took","v","male","take",677569
"363",1999,"Hall",57.0011704552455,"took","v","male","take",723412
"364",1999,"Hall",57.0011704552455,"took","v","male","take",723997
"365",1999,"Hall",57.0011704552455,"took","v","male","take",736092
"366",1999,"Hall",57.0011704552455,"took","v","male","take",743230
"367",1999,"Hall",57.0011704552455,"took","v","male","take",743293
"368",1999,"Hall",57.0011704552455,"took","v","male","take",743315
"369",1999,"Hall",57.0011704552455,"turn","v","male","turn",507677
"370",1999,"Hall",57.0011704552455,"turn","v","male","turn",525431
"371",1999,"Hall",57.0011704552455,"turn","v","male","turn",539850
"372",1999,"Hall",57.0011704552455,"turn","v","male","turn",540047
"373",1999,"Hall",57.0011704552455,"turn","v","male","turn",540068
"374",1999,"Hall",57.0011704552455,"turn","v","male","turn",540115
"375",1999,"Hall",57.0011704552455,"turn","v","male","turn",548821
"376",1999,"Hall",57.0011704552455,"turn","v","male","turn",733272
"377",1999,"Hall",57.0011704552455,"turned","v","male","turn",518190
"378",1999,"Hall",57.0011704552455,"turned","v","male","turn",731969
"379",1999,"Hall",57.0011704552455,"turning","part","male","turn",508317
"380",1999,"Hall",57.0011704552455,"turning","part","male","turn",553703
"381",1999,"Hall",57.0011704552455,"tying","part","male","tie",667089
"382",1999,"Hall",57.0011704552455,"wrapped","part","male","wrap",748142
"383",2006,"Hall",57.0011704552455,"bring","v","male","bring",511503
"384",2006,"Hall",57.0011704552455,"bring","v","male","bring",517734
"385",2006,"Hall",57.0011704552455,"bring","v","male","bring",530499
"386",2006,"Hall",57.0011704552455,"drop","v","male","drop",528596
"387",2006,"Hall",57.0011704552455,"dropped","v","male","drop",528834
"388",2006,"Hall",57.0011704552455,"give","v","male","give",577283
"389",2006,"Hall",57.0011704552455,"hit","v","male","hit",557559
"390",2006,"Hall",57.0011704552455,"hit","v","male","hit",592114
"391",2006,"Hall",57.0011704552455,"hit","v","male","hit",592324
"392",2006,"Hall",57.0011704552455,"hold","v","male","hold",521746
"393",2006,"Hall",57.0011704552455,"hold","v","male","hold",530764
"394",2006,"Hall",57.0011704552455,"hold","v","male","hold",558581
"395",2006,"Hall",57.0011704552455,"hold","v","male","hold",589475
"396",2006,"Hall",57.0011704552455,"keep","v","male","keep",531850
"397",2006,"Hall",57.0011704552455,"keep","v","male","keep",571071
"398",2006,"Hall",57.0011704552455,"keep","v","male","keep",601373
"399",2006,"Hall",57.0011704552455,"keep","v","male","keep",602285
"400",2006,"Hall",57.0011704552455,"kick","v","male","kick",586182
"401",2006,"Hall",57.0011704552455,"kick","v","male","kick",586447
"402",2006,"Hall",57.0011704552455,"kick","v","male","kick",586612
"403",2006,"Hall",57.0011704552455,"kick","v","male","kick",587133
"404",2006,"Hall",57.0011704552455,"kick","v","male","kick",588317
"405",2006,"Hall",57.0011704552455,"kick","v","male","kick",589806
"406",2006,"Hall",57.0011704552455,"kick","v","male","kick",590287
"407",2006,"Hall",57.0011704552455,"kick","v","male","kick",592027
"408",2006,"Hall",57.0011704552455,"kick","v","male","kick",592819
"409",2006,"Hall",57.0011704552455,"kick","v","male","kick",593857
