"","target_child_id","stem","tokens"
"1143",2529,"bite",1
"1144",2529,"bump",0
"1145",2529,"buy",2
"1146",2529,"celebrate",0
"1147",2529,"check",1
"1148",2529,"choose",0
"1149",2529,"cover",0
"1150",2529,"drop",0
"1151",2529,"glue",0
"1152",2529,"greet",0
"1153",2529,"hang",0
"1154",2529,"hold",3
"1155",2529,"insert",0
"1156",2529,"invite",0
"1157",2529,"kick",3
"1158",2529,"knot",0
"1159",2529,"lick",0
"1160",2529,"pet",0
"1161",2529,"pull",0
"1162",2529,"punch",0
"1163",2529,"push",0
"1164",2529,"sell",1
"1165",2529,"stick",0
"1166",2529,"stroke",0
"1167",2529,"tap",0
"1168",2529,"teach",0
"1169",2529,"tickle",0
"1170",2529,"tie",1
"1171",2543,"adopt",0
"1172",2543,"attack",2
"1173",2543,"bite",2
"1174",2543,"bump",1
"1175",2543,"buy",23
"1176",2543,"celebrate",1
"1177",2543,"check",0
"1178",2543,"choose",0
"1179",2543,"cover",5
"1180",2543,"drop",8
"1181",2543,"glue",1
"1182",2543,"greet",0
"1183",2543,"hang",4
"1184",2543,"hold",18
"1185",2543,"insert",0
"1186",2543,"invite",1
"1187",2543,"kick",5
"1188",2543,"knot",0
"1189",2543,"lick",1
"1190",2543,"pet",2
"1191",2543,"pull",5
"1192",2543,"punch",3
"1193",2543,"push",2
"1194",2543,"sell",0
"1195",2543,"stick",16
"1196",2543,"stroke",0
"1197",2543,"tap",0
"1198",2543,"teach",5
"1199",2543,"tickle",7
"1200",2543,"tie",9
"1201",2564,"adopt",0
"1202",2564,"attack",0
"1203",2564,"bite",0
"1204",2564,"bump",0
"1205",2564,"buy",3
"1206",2564,"celebrate",0
"1207",2564,"check",0
"1208",2564,"choose",0
"1209",2564,"cover",0
"1210",2564,"drop",1
"1211",2564,"glue",0
"1212",2564,"greet",0
"1213",2564,"hang",0
"1214",2564,"hold",0
"1215",2564,"insert",0
"1216",2564,"invite",0
"1217",2564,"kick",0
"1218",2564,"knot",0
"1219",2564,"lick",0
"1220",2564,"pet",0
"1221",2564,"pull",0
"1222",2564,"punch",0
"1223",2564,"push",0
"1224",2564,"sell",0
"1225",2564,"stick",0
"1226",2564,"stroke",0
"1227",2564,"tap",0
"1228",2564,"teach",0
"1229",2564,"tickle",0
"1230",2564,"tie",0
"1231",2568,"adopt",0
"1232",2568,"attack",0
"1233",2568,"bite",0
"1234",2568,"bump",0
"1235",2568,"buy",1
"1236",2568,"celebrate",0
"1237",2568,"check",0
"1238",2568,"choose",0
"1239",2568,"cover",0
"1240",2568,"drop",0
"1241",2568,"glue",0
"1242",2568,"greet",0
"1243",2568,"hang",0
"1244",2568,"hold",1
"1245",2568,"insert",0
"1246",2568,"invite",0
"1247",2568,"kick",0
"1248",2568,"knot",0
"1249",2568,"lick",0
"1250",2568,"pet",0
"1251",2568,"pull",0
"1252",2568,"punch",0
"1253",2568,"push",0
"1254",2568,"sell",0
"1255",2568,"stick",0
"1256",2568,"stroke",0
"1257",2568,"tap",0
"1258",2568,"teach",0
"1259",2568,"tickle",0
"1260",2568,"tie",0
"1261",2575,"adopt",0
"1262",2575,"attack",0
"1263",2575,"bite",0
"1264",2575,"bump",0
"1265",2575,"buy",3
"1266",2575,"celebrate",0
"1267",2575,"check",1
"1268",2575,"choose",0
"1269",2575,"cover",0
"1270",2575,"drop",0
"1271",2575,"glue",0
"1272",2575,"greet",0
"1273",2575,"hang",0
"1274",2575,"hold",2
"1275",2575,"insert",0
"1276",2575,"invite",0
"1277",2575,"kick",1
"1278",2575,"knot",0
"1279",2575,"lick",0
"1280",2575,"pet",0
"1281",2575,"pull",0
"1282",2575,"punch",0
"1283",2575,"push",0
"1284",2575,"sell",0
"1285",2575,"stick",1
"1286",2575,"stroke",0
"1287",2575,"tap",0
"1288",2575,"teach",0
"1289",2575,"tickle",0
"1290",2575,"tie",0
"1291",2582,"adopt",0
"1292",2582,"attack",0
"1293",2582,"bite",0
"1294",2582,"bump",0
"1295",2582,"buy",0
"1296",2582,"celebrate",0
"1297",2582,"check",0
"1298",2582,"choose",0
"1299",2582,"cover",0
"1300",2582,"drop",0
"1301",2582,"glue",0
"1302",2582,"greet",0
"1303",2582,"hang",0
"1304",2582,"hold",0
"1305",2582,"insert",0
"1306",2582,"invite",0
"1307",2582,"kick",0
"1308",2582,"knot",0
"1309",2582,"lick",0
"1310",2582,"pet",0
"1311",2582,"pull",0
"1312",2582,"punch",0
"1313",2582,"push",2
"1314",2582,"sell",0
"1315",2582,"stick",0
"1316",2582,"stroke",0
"1317",2582,"tap",0
"1318",2582,"teach",1
"1319",2582,"tickle",0
"1320",2582,"tie",0
"1321",2591,"adopt",0
"1322",2591,"attack",0
"1323",2591,"bite",1
"1324",2591,"bump",1
"1325",2591,"buy",21
"1326",2591,"celebrate",0
"1327",2591,"check",0
"1328",2591,"choose",0
"1329",2591,"cover",0
"1330",2591,"drop",0
"1331",2591,"glue",0
"1332",2591,"greet",0
"1333",2591,"hang",0
"1334",2591,"hold",1
"1335",2591,"insert",0
"1336",2591,"invite",0
"1337",2591,"kick",1
"1338",2591,"knot",0
"1339",2591,"lick",0
"1340",2591,"pet",0
"1341",2591,"pull",0
"1342",2591,"punch",0
"1343",2591,"push",0
"1344",2591,"sell",0
"1345",2591,"stick",2
"1346",2591,"stroke",0
"1347",2591,"tap",0
"1348",2591,"teach",0
"1349",2591,"tickle",0
"1350",2591,"tie",0
"1351",2597,"adopt",0
"1352",2597,"attack",0
"1353",2597,"bite",0
"1354",2597,"bump",0
"1355",2597,"buy",2
"1356",2597,"celebrate",0
"1357",2597,"check",0
"1358",2597,"choose",0
"1359",2597,"cover",0
"1360",2597,"drop",0
"1361",2597,"glue",0
"1362",2597,"greet",0
"1363",2597,"hang",0
"1364",2597,"hold",1
"1365",2597,"insert",0
"1366",2597,"invite",0
"1367",2597,"kick",0
"1368",2597,"knot",0
"1369",2597,"lick",0
"1370",2597,"pet",0
"1371",2597,"pull",0
"1372",2597,"punch",0
"1373",2597,"push",0
"1374",2597,"sell",1
"1375",2597,"stick",0
"1376",2597,"stroke",0
"1377",2597,"tap",0
"1378",2597,"teach",0
"1379",2597,"tickle",0
"1380",2597,"tie",0
"1381",2622,"adopt",0
"1382",2622,"attack",0
"1383",2622,"bite",0
"1384",2622,"bump",0
"1385",2622,"buy",0
"1386",2622,"celebrate",0
"1387",2622,"check",0
"1388",2622,"choose",0
"1389",2622,"cover",0
"1390",2622,"drop",0
"1391",2622,"glue",0
"1392",2622,"greet",0
"1393",2622,"hang",0
"1394",2622,"hold",2
"1395",2622,"insert",0
"1396",2622,"invite",0
"1397",2622,"kick",0
"1398",2622,"knot",0
"1399",2622,"lick",0
"1400",2622,"pet",0
"1401",2622,"pull",0
"1402",2622,"punch",0
"1403",2622,"push",1
"1404",2622,"sell",1
"1405",2622,"stick",1
"1406",2622,"stroke",0
"1407",2622,"tap",1
"1408",2622,"teach",0
"1409",2622,"tickle",0
"1410",2622,"tie",1
"1411",2632,"adopt",0
"1412",2632,"attack",0
"1413",2632,"bite",0
"1414",2632,"bump",0
"1415",2632,"buy",8
"1416",2632,"celebrate",0
"1417",2632,"check",1
"1418",2632,"choose",0
"1419",2632,"cover",0
"1420",2632,"drop",0
"1421",2632,"glue",0
"1422",2632,"greet",0
"1423",2632,"hang",0
"1424",2632,"hold",4
"1425",2632,"insert",0
"1426",2632,"invite",0
"1427",2632,"kick",0
"1428",2632,"knot",0
"1429",2632,"lick",0
"1430",2632,"pet",0
"1431",2632,"pull",0
"1432",2632,"punch",0
"1433",2632,"push",0
"1434",2632,"sell",0
"1435",2632,"stick",1
"1436",2632,"stroke",0
"1437",2632,"tap",0
"1438",2632,"teach",0
"1439",2632,"tickle",0
"1440",2632,"tie",0
"1441",2643,"adopt",0
"1442",2643,"attack",0
"1443",2643,"bite",1
"1444",2643,"bump",0
"1445",2643,"buy",2
"1446",2643,"celebrate",0
"1447",2643,"check",0
"1448",2643,"choose",0
"1449",2643,"cover",0
"1450",2643,"drop",0
"1451",2643,"glue",0
"1452",2643,"greet",0
"1453",2643,"hang",0
"1454",2643,"hold",3
"1455",2643,"insert",0
"1456",2643,"invite",1
"1457",2643,"kick",0
"1458",2643,"knot",0
"1459",2643,"lick",0
"1460",2643,"pet",0
"1461",2643,"pull",0
"1462",2643,"punch",0
"1463",2643,"push",0
"1464",2643,"sell",0
"1465",2643,"stick",0
"1466",2643,"stroke",0
"1467",2643,"tap",0
"1468",2643,"teach",0
"1469",2643,"tickle",0
"1470",2643,"tie",0
"1471",2725,"adopt",0
"1472",2725,"attack",0
"1473",2725,"bite",13
"1474",2725,"bump",8
"1475",2725,"buy",26
"1476",2725,"celebrate",0
"1477",2725,"check",3
"1478",2725,"choose",2
"1479",2725,"cover",4
"1480",2725,"drop",14
"1481",2725,"glue",0
"1482",2725,"greet",0
"1483",2725,"hang",14
"1484",2725,"hold",16
"1485",2725,"insert",0
"1486",2725,"invite",0
"1487",2725,"kick",5
"1488",2725,"knot",0
"1489",2725,"lick",6
"1490",2725,"pet",1
"1491",2725,"pull",3
"1492",2725,"punch",17
"1493",2725,"push",24
"1494",2725,"sell",0
"1495",2725,"stick",18
"1496",2725,"stroke",0
"1497",2725,"tap",0
"1498",2725,"teach",4
"1499",2725,"tickle",3
"1500",2725,"tie",9
"1501",2787,"adopt",0
"1502",2787,"attack",0
"1503",2787,"bite",0
"1504",2787,"bump",0
"1505",2787,"buy",0
"1506",2787,"celebrate",0
"1507",2787,"check",0
"1508",2787,"choose",0
"1509",2787,"cover",0
"1510",2787,"drop",1
"1511",2787,"glue",0
"1512",2787,"greet",0
"1513",2787,"hang",0
"1514",2787,"hold",0
"1515",2787,"insert",0
"1516",2787,"invite",0
"1517",2787,"kick",0
"1518",2787,"knot",0
"1519",2787,"lick",0
"1520",2787,"pet",0
"1521",2787,"pull",0
"1522",2787,"punch",0
"1523",2787,"push",0
"1524",2787,"sell",0
"1525",2787,"stick",0
"1526",2787,"stroke",0
"1527",2787,"tap",0
"1528",2787,"teach",0
"1529",2787,"tickle",0
"1530",2787,"tie",0
"1531",2865,"adopt",0
"1532",2865,"attack",0
"1533",2865,"bite",0
"1534",2865,"bump",0
"1535",2865,"buy",0
"1536",2865,"celebrate",0
"1537",2865,"check",0
"1538",2865,"choose",0
"1539",2865,"cover",0
"1540",2865,"drop",0
"1541",2865,"glue",0
"1542",2865,"greet",0
"1543",2865,"hang",0
"1544",2865,"hold",1
"1545",2865,"insert",0
"1546",2865,"invite",0
"1547",2865,"kick",0
"1548",2865,"knot",0
"1549",2865,"lick",0
"1550",2865,"pet",0
"1551",2865,"pull",0
"1552",2865,"punch",0
"1553",2865,"push",0
"1554",2865,"sell",0
"1555",2865,"stick",0
"1556",2865,"stroke",0
"1557",2865,"tap",0
"1558",2865,"teach",0
"1559",2865,"tickle",0
"1560",2865,"tie",0
"1561",3057,"adopt",0
"1562",3057,"attack",0
"1563",3057,"bite",1
"1564",3057,"bump",0
"1565",3057,"buy",1
"1566",3057,"celebrate",0
"1567",3057,"check",1
"1568",3057,"choose",0
"1569",3057,"cover",0
"1570",3057,"drop",2
"1571",3057,"glue",0
"1572",3057,"greet",0
"1573",3057,"hang",1
"1574",3057,"hold",7
"1575",3057,"insert",0
"1576",3057,"invite",0
"1577",3057,"kick",7
"1578",3057,"knot",0
"1579",3057,"lick",0
"1580",3057,"pet",0
"1581",3057,"pull",2
"1582",3057,"punch",0
"1583",3057,"push",2
"1584",3057,"sell",0
"1585",3057,"stick",2
"1586",3057,"stroke",0
"1587",3057,"tap",0
"1588",3057,"teach",0
"1589",3057,"tickle",0
"1590",3057,"tie",0
"1591",3330,"adopt",0
"1592",3330,"attack",0
"1593",3330,"bite",11
"1594",3330,"bump",4
"1595",3330,"buy",30
"1596",3330,"celebrate",0
"1597",3330,"check",0
"1598",3330,"choose",0
"1599",3330,"cover",7
"1600",3330,"drop",5
"1601",3330,"glue",0
"1602",3330,"greet",0
"1603",3330,"hang",5
"1604",3330,"hold",20
"1605",3330,"insert",0
"1606",3330,"invite",2
"1607",3330,"kick",4
"1608",3330,"knot",0
"1609",3330,"lick",1
"1610",3330,"pet",0
"1611",3330,"pull",19
"1612",3330,"punch",12
"1613",3330,"push",39
"1614",3330,"sell",0
"1615",3330,"stick",28
"1616",3330,"stroke",0
"1617",3330,"tap",0
"1618",3330,"teach",4
"1619",3330,"tickle",2
"1620",3330,"tie",14
"1621",3351,"adopt",0
"1622",3351,"attack",0
"1623",3351,"bite",13
"1624",3351,"bump",2
"1625",3351,"buy",12
"1626",3351,"celebrate",0
"1627",3351,"check",0
"1628",3351,"choose",0
"1629",3351,"cover",1
"1630",3351,"drop",3
"1631",3351,"glue",8
"1632",3351,"greet",0
"1633",3351,"hang",4
"1634",3351,"hold",32
"1635",3351,"insert",0
"1636",3351,"invite",2
"1637",3351,"kick",9
"1638",3351,"knot",0
"1639",3351,"lick",5
"1640",3351,"pet",0
"1641",3351,"pull",6
"1642",3351,"punch",8
"1643",3351,"push",15
"1644",3351,"sell",0
"1645",3351,"stick",29
"1646",3351,"stroke",0
"1647",3351,"tap",0
"1648",3351,"teach",7
"1649",3351,"tickle",0
"1650",3351,"tie",4
"1651",3395,"adopt",0
"1652",3395,"attack",0
"1653",3395,"bite",0
"1654",3395,"bump",0
"1655",3395,"buy",1
"1656",3395,"celebrate",0
"1657",3395,"check",0
"1658",3395,"choose",0
"1659",3395,"cover",0
"1660",3395,"drop",0
"1661",3395,"glue",0
"1662",3395,"greet",0
"1663",3395,"hang",0
"1664",3395,"hold",1
"1665",3395,"insert",0
"1666",3395,"invite",0
"1667",3395,"kick",0
"1668",3395,"knot",0
"1669",3395,"lick",0
"1670",3395,"pet",1
"1671",3395,"pull",0
"1672",3395,"punch",0
"1673",3395,"push",0
"1674",3395,"sell",1
"1675",3395,"stick",0
"1676",3395,"stroke",0
"1677",3395,"tap",0
"1678",3395,"teach",2
"1679",3395,"tickle",1
"1680",3395,"tie",0
"1681",3459,"adopt",0
"1682",3459,"attack",0
"1683",3459,"bite",0
"1684",3459,"bump",0
"1685",3459,"buy",0
"1686",3459,"celebrate",0
"1687",3459,"check",0
"1688",3459,"choose",0
"1689",3459,"cover",0
"1690",3459,"drop",0
"1691",3459,"glue",0
"1692",3459,"greet",0
"1693",3459,"hang",0
"1694",3459,"hold",0
"1695",3459,"insert",0
"1696",3459,"invite",0
"1697",3459,"kick",0
"1698",3459,"knot",0
"1699",3459,"lick",0
"1700",3459,"pet",0
"1701",3459,"pull",0
"1702",3459,"punch",1
"1703",3459,"push",1
"1704",3459,"sell",0
"1705",3459,"stick",0
"1706",3459,"stroke",0
"1707",3459,"tap",0
"1708",3459,"teach",0
"1709",3459,"tickle",0
"1710",3459,"tie",0
"1711",3468,"adopt",0
"1712",3468,"attack",0
"1713",3468,"bite",0
"1714",3468,"bump",0
"1715",3468,"buy",0
"1716",3468,"celebrate",0
"1717",3468,"check",0
"1718",3468,"choose",0
"1719",3468,"cover",0
"1720",3468,"drop",0
"1721",3468,"glue",0
"1722",3468,"greet",0
"1723",3468,"hang",0
"1724",3468,"hold",0
"1725",3468,"insert",0
"1726",3468,"invite",0
"1727",3468,"kick",0
"1728",3468,"knot",0
"1729",3468,"lick",0
"1730",3468,"pet",0
"1731",3468,"pull",0
"1732",3468,"punch",0
"1733",3468,"push",2
"1734",3468,"sell",0
"1735",3468,"stick",0
"1736",3468,"stroke",0
"1737",3468,"tap",0
"1738",3468,"teach",0
"1739",3468,"tickle",0
"1740",3468,"tie",0
"1741",3906,"adopt",0
"1742",3906,"attack",0
"1743",3906,"bite",0
"1744",3906,"bump",0
"1745",3906,"buy",1
"1746",3906,"celebrate",0
"1747",3906,"check",0
"1748",3906,"choose",4
"1749",3906,"cover",0
"1750",3906,"drop",0
"1751",3906,"glue",0
"1752",3906,"greet",0
"1753",3906,"hang",0
"1754",3906,"hold",2
"1755",3906,"insert",0
"1756",3906,"invite",0
"1757",3906,"kick",0
"1758",3906,"knot",0
"1759",3906,"lick",0
"1760",3906,"pet",0
"1761",3906,"pull",2
"1762",3906,"punch",0
"1763",3906,"push",8
"1764",3906,"sell",0
"1765",3906,"stick",5
"1766",3906,"stroke",0
"1767",3906,"tap",0
"1768",3906,"teach",0
"1769",3906,"tickle",0
"1770",3906,"tie",0
"1771",3940,"adopt",0
"1772",3940,"attack",0
"1773",3940,"bite",1
"1774",3940,"bump",2
"1775",3940,"buy",0
"1776",3940,"celebrate",0
"1777",3940,"check",0
"1778",3940,"choose",0
"1779",3940,"cover",2
"1780",3940,"drop",0
"1781",3940,"glue",0
"1782",3940,"greet",0
"1783",3940,"hang",2
"1784",3940,"hold",4
"1785",3940,"insert",0
"1786",3940,"invite",0
"1787",3940,"kick",1
"1788",3940,"knot",0
"1789",3940,"lick",0
"1790",3940,"pet",0
"1791",3940,"pull",3
"1792",3940,"punch",0
"1793",3940,"push",6
"1794",3940,"sell",0
"1795",3940,"stick",0
"1796",3940,"stroke",0
"1797",3940,"tap",0
"1798",3940,"teach",0
"1799",3940,"tickle",2
"1800",3940,"tie",0
"1801",3978,"adopt",0
"1802",3978,"attack",0
"1803",3978,"bite",4
"1804",3978,"bump",0
"1805",3978,"buy",3
"1806",3978,"celebrate",0
"1807",3978,"check",1
"1808",3978,"choose",0
"1809",3978,"cover",0
"1810",3978,"drop",0
"1811",3978,"glue",0
"1812",3978,"greet",0
"1813",3978,"hang",0
"1814",3978,"hold",3
"1815",3978,"insert",0
"1816",3978,"invite",0
"1817",3978,"kick",0
"1818",3978,"knot",0
"1819",3978,"lick",1
"1820",3978,"pet",2
"1821",3978,"pull",3
"1822",3978,"punch",4
"1823",3978,"push",1
"1824",3978,"sell",0
"1825",3978,"stick",1
"1826",3978,"stroke",0
"1827",3978,"tap",0
"1828",3978,"teach",1
"1829",3978,"tickle",0
"1830",3978,"tie",0
"1831",3985,"adopt",0
"1832",3985,"attack",0
"1833",3985,"bite",0
"1834",3985,"bump",0
"1835",3985,"buy",5
"1836",3985,"celebrate",2
"1837",3985,"check",0
"1838",3985,"choose",0
"1839",3985,"cover",0
"1840",3985,"drop",1
"1841",3985,"glue",1
"1842",3985,"greet",0
"1843",3985,"hang",5
"1844",3985,"hold",2
"1845",3985,"insert",0
"1846",3985,"invite",5
"1847",3985,"kick",0
"1848",3985,"knot",0
"1849",3985,"lick",0
"1850",3985,"pet",0
"1851",3985,"pull",1
"1852",3985,"punch",0
"1853",3985,"push",3
"1854",3985,"sell",1
"1855",3985,"stick",1
"1856",3985,"stroke",0
"1857",3985,"tap",0
"1858",3985,"teach",0
"1859",3985,"tickle",0
"1860",3985,"tie",1
"1861",4001,"adopt",0
"1862",4001,"attack",0
"1863",4001,"bite",5
"1864",4001,"bump",1
"1865",4001,"buy",15
"1866",4001,"celebrate",1
"1867",4001,"check",0
"1868",4001,"choose",5
"1869",4001,"cover",2
"1870",4001,"drop",3
"1871",4001,"glue",0
"1872",4001,"greet",0
"1873",4001,"hang",1
"1874",4001,"hold",4
"1875",4001,"insert",0
"1876",4001,"invite",0
"1877",4001,"kick",6
"1878",4001,"knot",0
"1879",4001,"lick",1
"1880",4001,"pet",1
"1881",4001,"pull",8
"1882",4001,"punch",2
"1883",4001,"push",5
"1884",4001,"sell",6
"1885",4001,"stick",10
"1886",4001,"stroke",0
"1887",4001,"tap",0
"1888",4001,"teach",3
"1889",4001,"tickle",4
"1890",4001,"tie",1
"1891",4011,"adopt",0
"1892",4011,"attack",2
"1893",4011,"bite",3
"1894",4011,"bump",0
"1895",4011,"buy",10
"1896",4011,"celebrate",0
"1897",4011,"check",1
"1898",4011,"choose",0
"1899",4011,"cover",0
"1900",4011,"drop",1
"1901",4011,"glue",0
"1902",4011,"greet",0
"1903",4011,"hang",1
"1904",4011,"hold",13
"1905",4011,"insert",0
"1906",4011,"invite",0
"1907",4011,"kick",0
"1908",4011,"knot",0
"1909",4011,"lick",0
"1910",4011,"pet",0
"1911",4011,"pull",2
"1912",4011,"punch",4
"1913",4011,"push",0
"1914",4011,"sell",0
"1915",4011,"stick",7
"1916",4011,"stroke",0
"1917",4011,"tap",0
"1918",4011,"teach",0
"1919",4011,"tickle",0
"1920",4011,"tie",1
"1921",4019,"adopt",0
"1922",4019,"attack",0
"1923",4019,"bite",0
"1924",4019,"bump",0
"1925",4019,"buy",2
"1926",4019,"celebrate",0
"1927",4019,"check",0
"1928",4019,"choose",2
"1929",4019,"cover",0
"1930",4019,"drop",0
"1931",4019,"glue",0
"1932",4019,"greet",0
"1933",4019,"hang",0
"1934",4019,"hold",1
"1935",4019,"insert",0
"1936",4019,"invite",0
"1937",4019,"kick",0
"1938",4019,"knot",0
"1939",4019,"lick",0
"1940",4019,"pet",0
"1941",4019,"pull",0
"1942",4019,"punch",0
"1943",4019,"push",0
"1944",4019,"sell",0
"1945",4019,"stick",0
"1946",4019,"stroke",0
"1947",4019,"tap",0
"1948",4019,"teach",0
"1949",4019,"tickle",0
"1950",4019,"tie",0
"1951",5503,"adopt",0
"1952",5503,"attack",0
"1953",5503,"bite",1
"1954",5503,"bump",0
"1955",5503,"buy",0
"1956",5503,"celebrate",0
"1957",5503,"check",0
"1958",5503,"choose",0
"1959",5503,"cover",0
"1960",5503,"drop",0
"1961",5503,"glue",0
"1962",5503,"greet",0
"1963",5503,"hang",0
"1964",5503,"hold",1
"1965",5503,"insert",0
"1966",5503,"invite",0
"1967",5503,"kick",0
"1968",5503,"knot",0
"1969",5503,"lick",0
"1970",5503,"pet",0
"1971",5503,"pull",0
"1972",5503,"punch",0
"1973",5503,"push",0
"1974",5503,"sell",0
"1975",5503,"stick",0
"1976",5503,"stroke",0
"1977",5503,"tap",0
"1978",5503,"teach",0
"1979",5503,"tickle",0
"1980",5503,"tie",0
"1981",5516,"adopt",0
"1982",5516,"attack",0
"1983",5516,"bite",0
"1984",5516,"bump",0
"1985",5516,"buy",0
"1986",5516,"celebrate",0
"1987",5516,"check",0
"1988",5516,"choose",0
"1989",5516,"cover",0
"1990",5516,"drop",0
"1991",5516,"glue",0
"1992",5516,"greet",0
"1993",5516,"hang",0
"1994",5516,"hold",1
"1995",5516,"insert",0
"1996",5516,"invite",0
"1997",5516,"kick",0
"1998",5516,"knot",0
"1999",5516,"lick",2
"2000",5516,"pet",0
"2001",5516,"pull",0
"2002",5516,"punch",0
"2003",5516,"push",0
"2004",5516,"sell",0
"2005",5516,"stick",1
"2006",5516,"stroke",0
"2007",5516,"tap",0
"2008",5516,"teach",0
"2009",5516,"tickle",0
"2010",5516,"tie",0
"2011",22728,"adopt",0
"2012",22728,"attack",0
"2013",22728,"bite",0
"2014",22728,"bump",0
"2015",22728,"buy",1
"2016",22728,"celebrate",0
"2017",22728,"check",0
"2018",22728,"choose",0
"2019",22728,"cover",0
"2020",22728,"drop",0
"2021",22728,"glue",0
"2022",22728,"greet",0
"2023",22728,"hang",0
"2024",22728,"hold",0
"2025",22728,"insert",0
"2026",22728,"invite",0
"2027",22728,"kick",0
"2028",22728,"knot",0
"2029",22728,"lick",0
"2030",22728,"pet",0
"2031",22728,"pull",0
"2032",22728,"punch",0
"2033",22728,"push",0
"2034",22728,"sell",0
"2035",22728,"stick",0
"2036",22728,"stroke",0
"2037",22728,"tap",0
"2038",22728,"teach",0
"2039",22728,"tickle",0
"2040",22728,"tie",0
