"","target_child_id","stem","tokens"
"174",2006,"stick",0
"175",2006,"stroke",0
"176",2006,"take",11
"177",2006,"tap",0
"178",2006,"teach",0
"179",2006,"tickle",0
"180",2006,"tie",0
"181",2006,"turn",2
"182",2006,"understand",1
"183",2006,"wrap",0
"184",2007,"accept",0
"185",2007,"adopt",0
"186",2007,"attack",0
"187",2007,"bite",1
"188",2007,"bring",18
"189",2007,"bump",1
"190",2007,"buy",27
"191",2007,"celebrate",0
"192",2007,"check",2
"193",2007,"choose",0
"194",2007,"cover",1
"195",2007,"ding",2
"196",2007,"discover",0
"197",2007,"discriminate",0
"198",2007,"drop",8
"199",2007,"echo",0
"200",2007,"flip",0
"201",2007,"give",74
"202",2007,"glue",0
"203",2007,"grab",3
"204",2007,"greet",0
"205",2007,"hang",3
"206",2007,"hit",8
"207",2007,"hog",0
"208",2007,"hold",24
"209",2007,"insert",0
"210",2007,"invite",0
"211",2007,"jam",0
"212",2007,"keep",22
"213",2007,"kick",14
"214",2007,"knock",6
"215",2007,"knot",0
"216",2007,"know",114
"217",2007,"lay",0
"218",2007,"lick",3
"219",2007,"pet",0
"220",2007,"pinch",1
"221",2007,"place",0
"222",2007,"poke",0
"223",2007,"press",5
"224",2007,"pull",9
"225",2007,"punch",0
"226",2007,"push",9
"227",2007,"put",64
"228",2007,"rap",0
"229",2007,"ring",3
"230",2007,"sell",0
"231",2007,"set",1
"232",2007,"slam",0
"233",2007,"smash",0
"234",2007,"spin",0
"235",2007,"stick",4
"236",2007,"stroke",0
"237",2007,"take",76
"238",2007,"tap",0
"239",2007,"teach",2
"240",2007,"tickle",1
"241",2007,"tie",25
"242",2007,"turn",17
"243",2007,"understand",1
"244",2007,"wrap",0
"245",2020,"accept",0
"246",2020,"adopt",0
"247",2020,"attack",0
"248",2020,"bite",1
"249",2020,"bring",3
"250",2020,"bump",0
"251",2020,"buy",2
"252",2020,"celebrate",0
"253",2020,"check",0
"254",2020,"choose",0
"255",2020,"cover",0
"256",2020,"ding",0
"257",2020,"discover",0
"258",2020,"discriminate",0
"259",2020,"drop",3
"260",2020,"echo",0
"261",2020,"flip",1
"262",2020,"give",6
"263",2020,"glue",0
"264",2020,"grab",0
"265",2020,"greet",0
"266",2020,"hang",0
"267",2020,"hit",1
"268",2020,"hog",0
"269",2020,"hold",0
"270",2020,"insert",0
"271",2020,"invite",0
"272",2020,"jam",0
"273",2020,"keep",12
"274",2020,"kick",0
"275",2020,"knock",0
"276",2020,"knot",0
"277",2020,"know",68
"278",2020,"lay",0
"279",2020,"lick",0
"280",2020,"pet",0
"281",2020,"pinch",0
"282",2020,"place",0
"283",2020,"poke",0
"284",2020,"press",0
"285",2020,"pull",4
"286",2020,"punch",0
"287",2020,"push",0
"288",2020,"put",18
"289",2020,"rap",0
"290",2020,"ring",0
"291",2020,"sell",0
"292",2020,"set",1
"293",2020,"slam",0
"294",2020,"smash",0
"295",2020,"spin",0
"296",2020,"stick",0
"297",2020,"stroke",0
"298",2020,"take",30
"299",2020,"tap",0
"300",2020,"teach",2
"301",2020,"tickle",0
"302",2020,"tie",1
"303",2020,"turn",12
"304",2020,"understand",0
"305",2020,"wrap",0
"306",2040,"accept",0
"307",2040,"adopt",0
"308",2040,"attack",2
"309",2040,"bite",0
"310",2040,"bring",10
"311",2040,"bump",0
"312",2040,"buy",2
"313",2040,"celebrate",0
"314",2040,"check",0
"315",2040,"choose",0
"316",2040,"cover",3
"317",2040,"ding",0
"318",2040,"discover",0
"319",2040,"discriminate",0
"320",2040,"drop",2
"321",2040,"echo",0
"322",2040,"flip",0
"323",2040,"give",5
"324",2040,"glue",0
"325",2040,"grab",1
"326",2040,"greet",0
"327",2040,"hang",3
"328",2040,"hit",3
"329",2040,"hog",0
"330",2040,"hold",9
"331",2040,"insert",0
"332",2040,"invite",0
"333",2040,"jam",0
"334",2040,"keep",2
"335",2040,"kick",1
"336",2040,"knock",3
"337",2040,"knot",0
"338",2040,"know",98
"339",2040,"lay",0
"340",2040,"lick",0
"341",2040,"pet",0
"342",2040,"pinch",0
"343",2040,"place",0
"344",2040,"poke",0
"345",2040,"press",0
"346",2040,"pull",3
"347",2040,"punch",0
"348",2040,"push",2
"349",2040,"put",31
"350",2040,"rap",0
"351",2040,"ring",0
"352",2040,"sell",0
"353",2040,"set",1
"354",2040,"slam",0
"355",2040,"smash",0
"356",2040,"spin",0
"357",2040,"stick",8
"358",2040,"stroke",0
"359",2040,"take",27
"360",2040,"tap",0
"361",2040,"teach",1
"362",2040,"tickle",2
"363",2040,"tie",1
"364",2040,"turn",8
"365",2040,"understand",0
"366",2040,"wrap",0
"367",2053,"accept",0
"368",2053,"adopt",0
"369",2053,"attack",0
"370",2053,"bite",0
"371",2053,"bring",0
"372",2053,"bump",0
"373",2053,"buy",5
"374",2053,"celebrate",0
"375",2053,"check",2
"376",2053,"choose",0
"377",2053,"cover",0
"378",2053,"ding",8
"379",2053,"discover",0
"380",2053,"discriminate",0
"381",2053,"drop",0
"382",2053,"echo",0
"383",2053,"flip",0
"384",2053,"give",0
"385",2053,"glue",0
"386",2053,"grab",0
"387",2053,"greet",0
"388",2053,"hang",1
"389",2053,"hit",1
"390",2053,"hog",0
"391",2053,"hold",14
"392",2053,"insert",0
"393",2053,"invite",0
"394",2053,"jam",0
"395",2053,"keep",0
"396",2053,"kick",4
"397",2053,"knock",1
"398",2053,"knot",0
"399",2053,"know",43
"400",2053,"lay",0
"401",2053,"lick",0
"402",2053,"pet",0
"403",2053,"pinch",0
"404",2053,"place",0
"405",2053,"poke",0
"406",2053,"press",0
"407",2053,"pull",4
"408",2053,"punch",0
"409",2053,"push",2
"410",2053,"put",31
"411",2053,"rap",0
"412",2053,"ring",1
"413",2053,"sell",0
"414",2053,"set",0
"415",2053,"slam",0
"416",2053,"smash",1
"417",2053,"spin",0
"418",2053,"stick",2
"419",2053,"stroke",0
"420",2053,"take",16
"421",2053,"tap",0
"422",2053,"teach",4
"423",2053,"tickle",0
"424",2053,"tie",5
"425",2053,"turn",3
"426",2053,"understand",2
"427",2053,"wrap",0
"428",2065,"accept",0
"429",2065,"adopt",0
"430",2065,"attack",0
"431",2065,"bite",3
"432",2065,"bring",7
"433",2065,"bump",1
"434",2065,"buy",2
"435",2065,"celebrate",0
"436",2065,"check",3
"437",2065,"choose",0
"438",2065,"cover",0
"439",2065,"ding",0
"440",2065,"discover",0
"441",2065,"discriminate",0
"442",2065,"drop",5
"443",2065,"echo",0
"444",2065,"flip",0
"445",2065,"give",21
"446",2065,"glue",0
"447",2065,"grab",0
"448",2065,"greet",0
"449",2065,"hang",3
"450",2065,"hit",9
"451",2065,"hog",0
"452",2065,"hold",1
"453",2065,"insert",0
"454",2065,"invite",0
"455",2065,"jam",0
"456",2065,"keep",5
"457",2065,"kick",5
"458",2065,"knock",1
"459",2065,"knot",0
"460",2065,"know",114
"461",2065,"lay",1
"462",2065,"lick",0
"463",2065,"pet",0
"464",2065,"pinch",0
"465",2065,"place",0
"466",2065,"poke",0
"467",2065,"press",2
"468",2065,"pull",1
"469",2065,"punch",1
"470",2065,"push",8
"471",2065,"put",42
"472",2065,"rap",0
"473",2065,"ring",0
"474",2065,"sell",0
"475",2065,"set",0
"476",2065,"slam",0
"477",2065,"smash",0
"478",2065,"spin",0
"479",2065,"stick",3
"480",2065,"stroke",0
"481",2065,"take",18
"482",2065,"tap",0
"483",2065,"teach",0
"484",2065,"tickle",1
"485",2065,"tie",0
"486",2065,"turn",7
"487",2065,"understand",1
"488",2065,"wrap",0
"489",2077,"accept",0
"490",2077,"adopt",0
"491",2077,"attack",0
"492",2077,"bite",4
"493",2077,"bring",2
"494",2077,"bump",0
"495",2077,"buy",0
"496",2077,"celebrate",0
"497",2077,"check",0
"498",2077,"choose",0
"499",2077,"cover",2
"500",2077,"ding",0
"501",2077,"discover",0
"502",2077,"discriminate",0
"503",2077,"drop",1
"504",2077,"echo",0
"505",2077,"flip",0
"506",2077,"give",5
"507",2077,"glue",0
"508",2077,"grab",1
"509",2077,"greet",0
"510",2077,"hang",0
"511",2077,"hit",1
"512",2077,"hog",0
"513",2077,"hold",5
"514",2077,"insert",0
"515",2077,"invite",0
"516",2077,"jam",0
"517",2077,"keep",1
"518",2077,"kick",0
"519",2077,"knock",0
"520",2077,"knot",0
"521",2077,"know",16
"522",2077,"lay",0
"523",2077,"lick",0
"524",2077,"pet",0
"525",2077,"pinch",0
"526",2077,"place",0
"527",2077,"poke",0
"528",2077,"press",0
"529",2077,"pull",1
"530",2077,"punch",0
"531",2077,"push",1
"532",2077,"put",19
"533",2077,"rap",0
"534",2077,"ring",1
"535",2077,"sell",0
"536",2077,"set",4
"537",2077,"slam",0
"538",2077,"smash",0
"539",2077,"spin",0
"540",2077,"stick",0
"541",2077,"stroke",0
"542",2077,"take",39
"543",2077,"tap",0
"544",2077,"teach",0
"545",2077,"tickle",0
"546",2077,"tie",0
"547",2077,"turn",3
"548",2077,"understand",0
"549",2077,"wrap",0
"550",2091,"accept",0
"551",2091,"adopt",0
"552",2091,"attack",0
"553",2091,"bite",1
"554",2091,"bring",3
"555",2091,"bump",0
"556",2091,"buy",7
"557",2091,"celebrate",0
"558",2091,"check",1
"559",2091,"choose",0
"560",2091,"cover",0
"561",2091,"ding",0
"562",2091,"discover",0
"563",2091,"discriminate",0
"564",2091,"drop",1
"565",2091,"echo",0
"566",2091,"flip",0
"567",2091,"give",4
"568",2091,"glue",0
"569",2091,"grab",0
"570",2091,"greet",0
"571",2091,"hang",1
"572",2091,"hit",3
"573",2091,"hog",0
"574",2091,"hold",5
"575",2091,"insert",0
"576",2091,"invite",0
"577",2091,"jam",0
"578",2091,"keep",11
"579",2091,"kick",0
"580",2091,"knock",0
"581",2091,"knot",0
"582",2091,"know",96
"583",2091,"lay",0
"584",2091,"lick",0
"585",2091,"pet",0
"586",2091,"pinch",0
"587",2091,"place",0
"588",2091,"poke",0
"589",2091,"press",0
"590",2091,"pull",1
"591",2091,"punch",0
"592",2091,"push",2
"593",2091,"put",44
"594",2091,"rap",0
"595",2091,"ring",0
"596",2091,"sell",0
"597",2091,"set",0
"598",2091,"slam",0
"599",2091,"smash",0
"600",2091,"spin",0
"601",2091,"stick",4
"602",2091,"stroke",0
"603",2091,"take",26
"604",2091,"tap",0
"605",2091,"teach",0
"606",2091,"tickle",0
"607",2091,"tie",1
"608",2091,"turn",4
"609",2091,"understand",0
"610",2091,"wrap",0
"611",2108,"accept",0
"612",2108,"adopt",0
"613",2108,"attack",0
"614",2108,"bite",2
"615",2108,"bring",2
"616",2108,"bump",1
"617",2108,"buy",1
"618",2108,"celebrate",0
"619",2108,"check",1
"620",2108,"choose",0
"621",2108,"cover",0
"622",2108,"ding",0
"623",2108,"discover",0
"624",2108,"discriminate",0
"625",2108,"drop",1
"626",2108,"echo",0
"627",2108,"flip",0
"628",2108,"give",12
"629",2108,"glue",1
"630",2108,"grab",1
"631",2108,"greet",0
"632",2108,"hang",1
"633",2108,"hit",0
"634",2108,"hog",0
"635",2108,"hold",3
"636",2108,"insert",0
"637",2108,"invite",0
"638",2108,"jam",0
"639",2108,"keep",3
"640",2108,"kick",0
"641",2108,"knock",1
"642",2108,"knot",0
"643",2108,"know",42
"644",2108,"lay",4
"645",2108,"lick",1
"646",2108,"pet",0
"647",2108,"pinch",0
"648",2108,"place",0
"649",2108,"poke",0
"650",2108,"press",0
"651",2108,"pull",0
"652",2108,"punch",0
"653",2108,"push",1
"654",2108,"put",27
"655",2108,"rap",0
"656",2108,"ring",0
"657",2108,"sell",0
"658",2108,"set",0
"659",2108,"slam",0
"660",2108,"smash",1
"661",2108,"spin",0
"662",2108,"stick",4
"663",2108,"stroke",0
"664",2108,"take",19
"665",2108,"tap",0
"666",2108,"teach",0
"667",2108,"tickle",0
"668",2108,"tie",1
"669",2108,"turn",1
"670",2108,"understand",0
"671",2108,"wrap",0
"672",2112,"accept",0
"673",2112,"adopt",0
"674",2112,"attack",0
"675",2112,"bite",0
"676",2112,"bring",0
"677",2112,"bump",0
"678",2112,"buy",0
"679",2112,"celebrate",0
"680",2112,"check",0
"681",2112,"choose",0
"682",2112,"cover",0
"683",2112,"ding",19
"684",2112,"discover",0
"685",2112,"discriminate",0
"686",2112,"drop",0
"687",2112,"echo",0
"688",2112,"flip",0
"689",2112,"give",0
"690",2112,"glue",0
"691",2112,"grab",2
"692",2112,"greet",0
"693",2112,"hang",0
"694",2112,"hit",3
"695",2112,"hog",0
"696",2112,"hold",3
"697",2112,"insert",0
"698",2112,"invite",0
"699",2112,"jam",0
"700",2112,"keep",4
"701",2112,"kick",1
"702",2112,"knock",0
"703",2112,"knot",0
"704",2112,"know",82
"705",2112,"lay",0
"706",2112,"lick",0
"707",2112,"pet",0
"708",2112,"pinch",0
"709",2112,"place",0
"710",2112,"poke",0
"711",2112,"press",3
"712",2112,"pull",1
"713",2112,"punch",0
"714",2112,"push",3
"715",2112,"put",30
"716",2112,"rap",0
"717",2112,"ring",5
"718",2112,"sell",0
"719",2112,"set",3
"720",2112,"slam",0
"721",2112,"smash",0
"722",2112,"spin",2
"723",2112,"stick",3
"724",2112,"stroke",0
"725",2112,"take",36
"726",2112,"tap",0
"727",2112,"teach",0
"728",2112,"tickle",0
"729",2112,"tie",4
"730",2112,"turn",9
"731",2112,"understand",0
"732",2112,"wrap",0
"733",2127,"accept",0
"734",2127,"adopt",0
"735",2127,"attack",0
"736",2127,"bite",0
"737",2127,"bring",3
"738",2127,"bump",0
"739",2127,"buy",5
"740",2127,"celebrate",0
"741",2127,"check",0
"742",2127,"choose",0
"743",2127,"cover",0
"744",2127,"ding",0
"745",2127,"discover",0
"746",2127,"discriminate",0
"747",2127,"drop",0
"748",2127,"echo",0
"749",2127,"flip",1
"750",2127,"give",9
"751",2127,"glue",0
"752",2127,"grab",10
"753",2127,"greet",0
"754",2127,"hang",1
"755",2127,"hit",16
"756",2127,"hog",0
"757",2127,"hold",4
"758",2127,"insert",0
"759",2127,"invite",0
"760",2127,"jam",0
"761",2127,"keep",7
"762",2127,"kick",0
"763",2127,"knock",4
"764",2127,"knot",0
"765",2127,"know",45
"766",2127,"lay",3
"767",2127,"lick",0
"768",2127,"pet",0
"769",2127,"pinch",0
"770",2127,"place",0
"771",2127,"poke",0
"772",2127,"press",0
"773",2127,"pull",2
"774",2127,"punch",1
"775",2127,"push",0
"776",2127,"put",17
"777",2127,"rap",0
"778",2127,"ring",2
"779",2127,"sell",0
"780",2127,"set",1
"781",2127,"slam",0
"782",2127,"smash",0
"783",2127,"spin",0
"784",2127,"stick",1
"785",2127,"stroke",0
"786",2127,"take",16
"787",2127,"tap",0
"788",2127,"teach",0
"789",2127,"tickle",0
"790",2127,"tie",0
"791",2127,"turn",3
"792",2127,"understand",0
"793",2127,"wrap",4
"794",2130,"accept",0
"795",2130,"adopt",0
"796",2130,"attack",0
"797",2130,"bite",1
"798",2130,"bring",1
"799",2130,"bump",0
"800",2130,"buy",0
"801",2130,"celebrate",0
"802",2130,"check",0
"803",2130,"choose",0
"804",2130,"cover",0
"805",2130,"ding",0
"806",2130,"discover",0
"807",2130,"discriminate",0
"808",2130,"drop",0
"809",2130,"echo",0
"810",2130,"flip",0
"811",2130,"give",19
"812",2130,"glue",0
"813",2130,"grab",0
"814",2130,"greet",0
"815",2130,"hang",0
"816",2130,"hit",2
"817",2130,"hog",0
"818",2130,"hold",7
"819",2130,"insert",0
"820",2130,"invite",0
"821",2130,"jam",0
"822",2130,"keep",3
"823",2130,"kick",1
"824",2130,"knock",3
"825",2130,"knot",0
"826",2130,"know",33
"827",2130,"lay",0
"828",2130,"lick",0
"829",2130,"pet",0
"830",2130,"pinch",0
"831",2130,"place",0
"832",2130,"poke",1
"833",2130,"press",0
"834",2130,"pull",0
"835",2130,"punch",0
"836",2130,"push",2
"837",2130,"put",28
"838",2130,"rap",0
"839",2130,"ring",0
"840",2130,"sell",0
"841",2130,"set",0
"842",2130,"slam",0
"843",2130,"smash",0
"844",2130,"spin",0
"845",2130,"stick",0
"846",2130,"stroke",0
"847",2130,"take",18
"848",2130,"tap",0
"849",2130,"teach",0
"850",2130,"tickle",0
"851",2130,"tie",0
"852",2130,"turn",3
"853",2130,"understand",0
"854",2130,"wrap",0
"855",2141,"accept",0
"856",2141,"adopt",0
"857",2141,"attack",0
"858",2141,"bite",1
"859",2141,"bring",0
"860",2141,"bump",0
"861",2141,"buy",5
"862",2141,"celebrate",0
"863",2141,"check",3
"864",2141,"choose",0
"865",2141,"cover",1
"866",2141,"ding",0
"867",2141,"discover",0
"868",2141,"discriminate",0
"869",2141,"drop",4
"870",2141,"echo",0
"871",2141,"flip",0
"872",2141,"give",12
"873",2141,"glue",0
"874",2141,"grab",0
"875",2141,"greet",0
"876",2141,"hang",0
"877",2141,"hit",2
"878",2141,"hog",0
"879",2141,"hold",4
"880",2141,"insert",0
"881",2141,"invite",0
"882",2141,"jam",0
"883",2141,"keep",9
"884",2141,"kick",0
"885",2141,"knock",0
"886",2141,"knot",0
"887",2141,"know",117
"888",2141,"lay",0
"889",2141,"lick",1
"890",2141,"pet",0
"891",2141,"pinch",0
"892",2141,"place",0
"893",2141,"poke",0
"894",2141,"press",0
"895",2141,"pull",4
"896",2141,"punch",0
"897",2141,"push",0
"898",2141,"put",26
"899",2141,"rap",0
"900",2141,"ring",0
"901",2141,"sell",0
"902",2141,"set",4
"903",2141,"slam",0
"904",2141,"smash",0
"905",2141,"spin",0
"906",2141,"stick",1
"907",2141,"stroke",0
"908",2141,"take",28
"909",2141,"tap",0
"910",2141,"teach",0
"911",2141,"tickle",0
"912",2141,"tie",1
"913",2141,"turn",7
"914",2141,"understand",4
"915",2141,"wrap",0
"916",2172,"accept",0
"917",2172,"adopt",0
"918",2172,"attack",0
"919",2172,"bite",0
"920",2172,"bring",6
"921",2172,"bump",0
"922",2172,"buy",18
"923",2172,"celebrate",0
"924",2172,"check",0
"925",2172,"choose",0
"926",2172,"cover",0
"927",2172,"ding",3
"928",2172,"discover",0
"929",2172,"discriminate",0
"930",2172,"drop",4
"931",2172,"echo",0
"932",2172,"flip",0
"933",2172,"give",10
"934",2172,"glue",0
"935",2172,"grab",1
"936",2172,"greet",0
"937",2172,"hang",2
"938",2172,"hit",7
"939",2172,"hog",0
"940",2172,"hold",3
"941",2172,"insert",0
"942",2172,"invite",0
"943",2172,"jam",0
"944",2172,"keep",6
"945",2172,"kick",0
"946",2172,"knock",1
"947",2172,"knot",0
"948",2172,"know",30
"949",2172,"lay",0
"950",2172,"lick",0
"951",2172,"pet",0
"952",2172,"pinch",0
"953",2172,"place",0
"954",2172,"poke",0
"955",2172,"press",3
"956",2172,"pull",1
"957",2172,"punch",1
"958",2172,"push",0
"959",2172,"put",28
"960",2172,"rap",0
"961",2172,"ring",0
"962",2172,"sell",0
"963",2172,"set",0
"964",2172,"slam",0
"965",2172,"smash",0
"966",2172,"spin",0
"967",2172,"stick",0
"968",2172,"stroke",0
"969",2172,"take",19
"970",2172,"tap",0
"971",2172,"teach",1
"972",2172,"tickle",0
"973",2172,"tie",0
"974",2172,"turn",5
"975",2172,"understand",0
"976",2172,"wrap",0
"977",2187,"accept",0
"978",2187,"adopt",0
"979",2187,"attack",0
"980",2187,"bite",0
"981",2187,"bring",8
"982",2187,"bump",0
"983",2187,"buy",5
"984",2187,"celebrate",0
"985",2187,"check",1
"986",2187,"choose",0
"987",2187,"cover",0
"988",2187,"ding",0
"989",2187,"discover",0
"990",2187,"discriminate",0
"991",2187,"drop",1
"992",2187,"echo",0
"993",2187,"flip",0
"994",2187,"give",9
"995",2187,"glue",0
"996",2187,"grab",0
"997",2187,"greet",0
"998",2187,"hang",1
"999",2187,"hit",0
"1000",2187,"hog",0
"1001",2187,"hold",0
"1002",2187,"insert",0
"1003",2187,"invite",0
"1004",2187,"jam",0
"1005",2187,"keep",3
"1006",2187,"kick",0
"1007",2187,"knock",1
"1008",2187,"knot",0
"1009",2187,"know",43
"1010",2187,"lay",0
"1011",2187,"lick",0
"1012",2187,"pet",0
"1013",2187,"pinch",0
"1014",2187,"place",1
"1015",2187,"poke",0
"1016",2187,"press",6
"1017",2187,"pull",7
"1018",2187,"punch",0
"1019",2187,"push",4
"1020",2187,"put",21
"1021",2187,"rap",0
"1022",2187,"ring",1
"1023",2187,"sell",0
"1024",2187,"set",1
"1025",2187,"slam",0
"1026",2187,"smash",0
"1027",2187,"spin",3
"1028",2187,"stick",0
"1029",2187,"stroke",0
"1030",2187,"take",18
"1031",2187,"tap",0
"1032",2187,"teach",0
"1033",2187,"tickle",0
"1034",2187,"tie",4
"1035",2187,"turn",20
"1036",2187,"understand",0
"1037",2187,"wrap",0
"1038",2202,"accept",0
"1039",2202,"adopt",0
"1040",2202,"attack",0
"1041",2202,"bite",11
"1042",2202,"bring",15
"1043",2202,"bump",2
"1044",2202,"buy",11
"1045",2202,"celebrate",0
"1046",2202,"check",9
"1047",2202,"choose",0
"1048",2202,"cover",0
"1049",2202,"ding",5
"1050",2202,"discover",0
"1051",2202,"discriminate",0
"1052",2202,"drop",1
"1053",2202,"echo",0
"1054",2202,"flip",0
"1055",2202,"give",24
"1056",2202,"glue",0
"1057",2202,"grab",2
"1058",2202,"greet",0
"1059",2202,"hang",2
"1060",2202,"hit",11
"1061",2202,"hog",0
"1062",2202,"hold",2
"1063",2202,"insert",0
"1064",2202,"invite",0
"1065",2202,"jam",0
"1066",2202,"keep",32
"1067",2202,"kick",8
"1068",2202,"knock",6
"1069",2202,"knot",0
"1070",2202,"know",107
"1071",2202,"lay",0
"1072",2202,"lick",1
"1073",2202,"pet",0
"1074",2202,"pinch",0
"1075",2202,"place",1
"1076",2202,"poke",1
"1077",2202,"press",7
"1078",2202,"pull",4
"1079",2202,"punch",2
"1080",2202,"push",6
"1081",2202,"put",86
"1082",2202,"rap",0
"1083",2202,"ring",2
"1084",2202,"sell",1
"1085",2202,"set",8
"1086",2202,"slam",0
"1087",2202,"smash",0
"1088",2202,"spin",0
"1089",2202,"stick",9
"1090",2202,"stroke",0
"1091",2202,"take",61
"1092",2202,"tap",0
"1093",2202,"teach",0
"1094",2202,"tickle",0
"1095",2202,"tie",4
"1096",2202,"turn",16
"1097",2202,"understand",0
"1098",2202,"wrap",0
"1099",2220,"accept",0
"1100",2220,"adopt",0
"1101",2220,"attack",0
"1102",2220,"bite",1
"1103",2220,"bring",3
"1104",2220,"bump",0
"1105",2220,"buy",2
"1106",2220,"celebrate",0
"1107",2220,"check",0
"1108",2220,"choose",0
"1109",2220,"cover",0
"1110",2220,"ding",0
"1111",2220,"discover",0
"1112",2220,"discriminate",0
"1113",2220,"drop",2
"1114",2220,"echo",0
"1115",2220,"flip",0
"1116",2220,"give",7
"1117",2220,"glue",0
"1118",2220,"grab",0
"1119",2220,"greet",0
"1120",2220,"hang",0
"1121",2220,"hit",2
"1122",2220,"hog",0
"1123",2220,"hold",6
"1124",2220,"insert",0
"1125",2220,"invite",0
"1126",2220,"jam",0
"1127",2220,"keep",5
"1128",2220,"kick",5
"1129",2220,"knock",6
"1130",2220,"knot",0
"1131",2220,"know",12
"1132",2220,"lay",1
"1133",2220,"lick",0
"1134",2220,"pet",0
"1135",2220,"pinch",0
"1136",2220,"place",0
"1137",2220,"poke",0
"1138",2220,"press",0
"1139",2220,"pull",5
"1140",2220,"punch",4
"1141",2220,"push",4
"1142",2220,"put",29
"1143",2220,"rap",0
"1144",2220,"ring",0
"1145",2220,"sell",0
"1146",2220,"set",0
"1147",2220,"slam",0
"1148",2220,"smash",1
"1149",2220,"spin",0
"1150",2220,"stick",1
"1151",2220,"stroke",0
