"","target_child_id","stem","tokens"
"1145",2319,"knot",0
"1146",2319,"lick",1
"1147",2319,"pet",0
"1148",2319,"pull",2
"1149",2319,"punch",0
"1150",2319,"push",0
"1151",2319,"sell",1
"1152",2319,"slam",0
"1153",2319,"smash",0
"1154",2319,"stick",6
"1155",2319,"stroke",0
"1156",2319,"take",19
"1157",2319,"tap",1
"1158",2319,"teach",1
"1159",2319,"tickle",1
"1160",2319,"tie",1
"1161",2328,"adopt",0
"1162",2328,"attack",0
"1163",2328,"bite",4
"1164",2328,"bring",2
"1165",2328,"bump",0
"1166",2328,"buy",5
"1167",2328,"celebrate",0
"1168",2328,"check",0
"1169",2328,"choose",0
"1170",2328,"cover",0
"1171",2328,"drop",2
"1172",2328,"give",10
"1173",2328,"glue",0
"1174",2328,"grab",0
"1175",2328,"greet",0
"1176",2328,"hang",0
"1177",2328,"hit",0
"1178",2328,"hog",0
"1179",2328,"hold",4
"1180",2328,"insert",0
"1181",2328,"invite",0
"1182",2328,"keep",3
"1183",2328,"kick",0
"1184",2328,"knock",0
"1185",2328,"knot",0
"1186",2328,"lick",1
"1187",2328,"pet",0
"1188",2328,"pull",1
"1189",2328,"punch",0
"1190",2328,"push",0
"1191",2328,"sell",0
"1192",2328,"slam",0
"1193",2328,"smash",1
"1194",2328,"stick",1
"1195",2328,"stroke",0
"1196",2328,"take",11
"1197",2328,"tap",0
"1198",2328,"teach",0
"1199",2328,"tickle",0
"1200",2328,"tie",1
"1201",2377,"adopt",0
"1202",2377,"attack",0
"1203",2377,"bite",0
"1204",2377,"bring",1
"1205",2377,"bump",0
"1206",2377,"buy",9
"1207",2377,"celebrate",0
"1208",2377,"check",1
"1209",2377,"choose",1
"1210",2377,"cover",1
"1211",2377,"drop",3
"1212",2377,"give",5
"1213",2377,"glue",0
"1214",2377,"grab",0
"1215",2377,"greet",0
"1216",2377,"hang",2
"1217",2377,"hit",5
"1218",2377,"hog",0
"1219",2377,"hold",0
"1220",2377,"insert",0
"1221",2377,"invite",0
"1222",2377,"keep",10
"1223",2377,"kick",2
"1224",2377,"knock",0
"1225",2377,"knot",0
"1226",2377,"lick",0
"1227",2377,"pet",0
"1228",2377,"pull",4
"1229",2377,"punch",3
"1230",2377,"push",1
"1231",2377,"sell",0
"1232",2377,"slam",0
"1233",2377,"smash",0
"1234",2377,"stick",2
"1235",2377,"stroke",0
"1236",2377,"take",14
"1237",2377,"tap",0
"1238",2377,"teach",1
"1239",2377,"tickle",0
"1240",2377,"tie",0
"1241",2399,"adopt",0
"1242",2399,"attack",0
"1243",2399,"bite",1
"1244",2399,"bring",4
"1245",2399,"bump",0
"1246",2399,"buy",7
"1247",2399,"celebrate",0
"1248",2399,"check",0
"1249",2399,"choose",0
"1250",2399,"cover",0
"1251",2399,"drop",2
"1252",2399,"give",23
"1253",2399,"glue",0
"1254",2399,"grab",1
"1255",2399,"greet",0
"1256",2399,"hang",1
"1257",2399,"hit",15
"1258",2399,"hog",0
"1259",2399,"hold",6
"1260",2399,"insert",0
"1261",2399,"invite",3
"1262",2399,"keep",16
"1263",2399,"kick",9
"1264",2399,"knock",7
"1265",2399,"knot",0
"1266",2399,"lick",0
"1267",2399,"pet",0
"1268",2399,"pull",6
"1269",2399,"punch",1
"1270",2399,"push",0
"1271",2399,"sell",0
"1272",2399,"slam",0
"1273",2399,"smash",1
"1274",2399,"stick",0
"1275",2399,"stroke",0
"1276",2399,"take",36
"1277",2399,"tap",0
"1278",2399,"teach",0
"1279",2399,"tickle",0
"1280",2399,"tie",1
"1281",2400,"adopt",0
"1282",2400,"attack",0
"1283",2400,"bite",3
"1284",2400,"bring",3
"1285",2400,"bump",1
"1286",2400,"buy",4
"1287",2400,"celebrate",0
"1288",2400,"check",0
"1289",2400,"choose",0
"1290",2400,"cover",0
"1291",2400,"drop",3
"1292",2400,"give",8
"1293",2400,"glue",0
"1294",2400,"grab",0
"1295",2400,"greet",0
"1296",2400,"hang",0
"1297",2400,"hit",0
"1298",2400,"hog",0
"1299",2400,"hold",6
"1300",2400,"insert",0
"1301",2400,"invite",0
"1302",2400,"keep",0
"1303",2400,"kick",2
"1304",2400,"knock",0
"1305",2400,"knot",0
"1306",2400,"lick",1
"1307",2400,"pet",0
"1308",2400,"pull",3
"1309",2400,"punch",1
"1310",2400,"push",0
"1311",2400,"sell",0
"1312",2400,"slam",0
"1313",2400,"smash",0
"1314",2400,"stick",3
"1315",2400,"stroke",0
"1316",2400,"take",19
"1317",2400,"tap",0
"1318",2400,"teach",0
"1319",2400,"tickle",0
"1320",2400,"tie",2
"1321",2402,"adopt",0
"1322",2402,"attack",0
"1323",2402,"bite",4
"1324",2402,"bring",4
"1325",2402,"bump",0
"1326",2402,"buy",11
"1327",2402,"celebrate",0
"1328",2402,"check",0
"1329",2402,"choose",0
"1330",2402,"cover",1
"1331",2402,"drop",0
"1332",2402,"give",16
"1333",2402,"glue",2
"1334",2402,"grab",0
"1335",2402,"greet",0
"1336",2402,"hang",0
"1337",2402,"hit",1
"1338",2402,"hog",0
"1339",2402,"hold",7
"1340",2402,"insert",0
"1341",2402,"invite",0
"1342",2402,"keep",1
"1343",2402,"kick",3
"1344",2402,"knock",0
"1345",2402,"knot",0
"1346",2402,"lick",0
"1347",2402,"pet",0
"1348",2402,"pull",2
"1349",2402,"punch",0
"1350",2402,"push",8
"1351",2402,"sell",0
"1352",2402,"slam",0
"1353",2402,"smash",0
"1354",2402,"stick",4
"1355",2402,"stroke",0
"1356",2402,"take",44
"1357",2402,"tap",0
"1358",2402,"teach",3
"1359",2402,"tickle",0
"1360",2402,"tie",0
"1361",2405,"adopt",0
"1362",2405,"attack",0
"1363",2405,"bite",4
"1364",2405,"bring",5
"1365",2405,"bump",0
"1366",2405,"buy",6
"1367",2405,"celebrate",0
"1368",2405,"check",0
"1369",2405,"choose",0
"1370",2405,"cover",0
"1371",2405,"drop",2
"1372",2405,"give",16
"1373",2405,"glue",0
"1374",2405,"grab",0
"1375",2405,"greet",0
"1376",2405,"hang",1
"1377",2405,"hit",2
"1378",2405,"hog",0
"1379",2405,"hold",0
"1380",2405,"insert",0
"1381",2405,"invite",0
"1382",2405,"keep",9
"1383",2405,"kick",3
"1384",2405,"knock",2
"1385",2405,"knot",0
"1386",2405,"lick",0
"1387",2405,"pet",0
"1388",2405,"pull",4
"1389",2405,"punch",0
"1390",2405,"push",2
"1391",2405,"sell",0
"1392",2405,"slam",0
"1393",2405,"smash",0
"1394",2405,"stick",3
"1395",2405,"stroke",0
"1396",2405,"take",13
"1397",2405,"tap",0
"1398",2405,"teach",0
"1399",2405,"tickle",0
"1400",2405,"tie",0
"1401",2481,"adopt",0
"1402",2481,"attack",0
"1403",2481,"bite",0
"1404",2481,"bring",0
"1405",2481,"bump",0
"1406",2481,"buy",0
"1407",2481,"celebrate",0
"1408",2481,"check",0
"1409",2481,"choose",0
"1410",2481,"cover",0
"1411",2481,"drop",0
"1412",2481,"give",0
"1413",2481,"glue",0
"1414",2481,"grab",0
"1415",2481,"greet",0
"1416",2481,"hang",0
"1417",2481,"hit",0
"1418",2481,"hog",0
"1419",2481,"hold",0
"1420",2481,"insert",0
"1421",2481,"invite",0
"1422",2481,"keep",1
"1423",2481,"kick",0
"1424",2481,"knock",0
"1425",2481,"knot",0
"1426",2481,"lick",0
"1427",2481,"pet",0
"1428",2481,"pull",0
"1429",2481,"punch",0
"1430",2481,"push",0
"1431",2481,"sell",0
"1432",2481,"slam",0
"1433",2481,"smash",0
"1434",2481,"stick",3
"1435",2481,"stroke",0
"1436",2481,"take",1
"1437",2481,"tap",0
"1438",2481,"teach",0
"1439",2481,"tickle",0
"1440",2481,"tie",0
"1441",2489,"adopt",0
"1442",2489,"attack",0
"1443",2489,"bite",0
"1444",2489,"bring",0
"1445",2489,"bump",0
"1446",2489,"buy",0
"1447",2489,"celebrate",0
"1448",2489,"check",0
"1449",2489,"choose",0
"1450",2489,"cover",0
"1451",2489,"drop",1
"1452",2489,"give",0
"1453",2489,"glue",0
"1454",2489,"grab",0
"1455",2489,"greet",0
"1456",2489,"hang",0
"1457",2489,"hit",0
"1458",2489,"hog",0
"1459",2489,"hold",0
"1460",2489,"insert",0
"1461",2489,"invite",0
"1462",2489,"keep",1
"1463",2489,"kick",0
"1464",2489,"knock",0
"1465",2489,"knot",0
"1466",2489,"lick",0
"1467",2489,"pet",0
"1468",2489,"pull",0
"1469",2489,"punch",0
"1470",2489,"push",0
"1471",2489,"sell",0
"1472",2489,"slam",0
"1473",2489,"smash",0
"1474",2489,"stick",2
"1475",2489,"stroke",0
"1476",2489,"take",9
"1477",2489,"tap",0
"1478",2489,"teach",0
"1479",2489,"tickle",0
"1480",2489,"tie",0
"1481",2512,"adopt",0
"1482",2512,"attack",0
"1483",2512,"bite",0
"1484",2512,"bring",0
"1485",2512,"bump",0
"1486",2512,"buy",0
"1487",2512,"celebrate",0
"1488",2512,"check",0
"1489",2512,"choose",0
"1490",2512,"cover",0
"1491",2512,"drop",0
"1492",2512,"give",0
"1493",2512,"glue",0
"1494",2512,"grab",0
"1495",2512,"greet",0
"1496",2512,"hang",0
"1497",2512,"hit",0
"1498",2512,"hog",0
"1499",2512,"hold",0
"1500",2512,"insert",0
"1501",2512,"invite",0
"1502",2512,"keep",0
"1503",2512,"kick",0
"1504",2512,"knock",0
"1505",2512,"knot",0
"1506",2512,"lick",0
"1507",2512,"pet",0
"1508",2512,"pull",1
"1509",2512,"punch",0
"1510",2512,"push",0
"1511",2512,"sell",0
"1512",2512,"slam",0
"1513",2512,"smash",0
"1514",2512,"stick",0
"1515",2512,"stroke",0
"1516",2512,"take",1
"1517",2512,"tap",0
"1518",2512,"teach",0
"1519",2512,"tickle",0
"1520",2512,"tie",0
"1521",2529,"adopt",0
"1522",2529,"attack",0
"1523",2529,"bite",1
"1524",2529,"bring",4
"1525",2529,"bump",0
"1526",2529,"buy",2
"1527",2529,"celebrate",0
"1528",2529,"check",1
"1529",2529,"choose",0
"1530",2529,"cover",0
"1531",2529,"drop",0
"1532",2529,"give",4
"1533",2529,"glue",0
"1534",2529,"grab",0
"1535",2529,"greet",0
"1536",2529,"hang",0
"1537",2529,"hit",0
"1538",2529,"hog",0
"1539",2529,"hold",3
"1540",2529,"insert",0
"1541",2529,"invite",0
"1542",2529,"keep",2
"1543",2529,"kick",3
"1544",2529,"knock",5
"1545",2529,"knot",0
"1546",2529,"lick",0
"1547",2529,"pet",0
"1548",2529,"pull",0
"1549",2529,"punch",0
"1550",2529,"push",0
"1551",2529,"sell",1
"1552",2529,"slam",0
"1553",2529,"smash",0
"1554",2529,"stick",0
"1555",2529,"stroke",0
"1556",2529,"take",14
"1557",2529,"tap",0
"1558",2529,"teach",0
"1559",2529,"tickle",0
"1560",2529,"tie",1
"1561",2543,"adopt",0
"1562",2543,"attack",2
"1563",2543,"bite",2
"1564",2543,"bring",24
"1565",2543,"bump",1
"1566",2543,"buy",23
"1567",2543,"celebrate",1
"1568",2543,"check",0
"1569",2543,"choose",0
"1570",2543,"cover",5
"1571",2543,"drop",8
"1572",2543,"give",17
"1573",2543,"glue",1
"1574",2543,"grab",0
"1575",2543,"greet",0
"1576",2543,"hang",4
"1577",2543,"hit",20
"1578",2543,"hog",0
"1579",2543,"hold",18
"1580",2543,"insert",0
"1581",2543,"invite",1
"1582",2543,"keep",17
"1583",2543,"kick",5
"1584",2543,"knock",6
"1585",2543,"knot",0
"1586",2543,"lick",1
"1587",2543,"pet",2
"1588",2543,"pull",5
"1589",2543,"punch",3
"1590",2543,"push",2
"1591",2543,"sell",0
"1592",2543,"slam",0
"1593",2543,"smash",4
"1594",2543,"stick",16
"1595",2543,"stroke",0
"1596",2543,"take",54
"1597",2543,"tap",0
"1598",2543,"teach",5
"1599",2543,"tickle",7
"1600",2543,"tie",9
"1601",2564,"adopt",0
"1602",2564,"attack",0
"1603",2564,"bite",0
"1604",2564,"bring",1
"1605",2564,"bump",0
"1606",2564,"buy",3
"1607",2564,"celebrate",0
"1608",2564,"check",0
"1609",2564,"choose",0
"1610",2564,"cover",0
"1611",2564,"drop",1
"1612",2564,"give",0
"1613",2564,"glue",0
"1614",2564,"grab",0
"1615",2564,"greet",0
"1616",2564,"hang",0
"1617",2564,"hit",0
"1618",2564,"hog",0
"1619",2564,"hold",0
"1620",2564,"insert",0
"1621",2564,"invite",0
"1622",2564,"keep",4
"1623",2564,"kick",0
"1624",2564,"knock",0
"1625",2564,"knot",0
"1626",2564,"lick",0
"1627",2564,"pet",0
"1628",2564,"pull",0
"1629",2564,"punch",0
"1630",2564,"push",0
"1631",2564,"sell",0
"1632",2564,"slam",0
"1633",2564,"smash",0
"1634",2564,"stick",0
"1635",2564,"stroke",0
"1636",2564,"take",11
"1637",2564,"tap",0
"1638",2564,"teach",0
"1639",2564,"tickle",0
"1640",2564,"tie",0
"1641",2568,"adopt",0
"1642",2568,"attack",0
"1643",2568,"bite",0
"1644",2568,"bring",2
"1645",2568,"bump",0
"1646",2568,"buy",1
"1647",2568,"celebrate",0
"1648",2568,"check",0
"1649",2568,"choose",0
"1650",2568,"cover",0
"1651",2568,"drop",0
"1652",2568,"give",1
"1653",2568,"glue",0
"1654",2568,"grab",0
"1655",2568,"greet",0
"1656",2568,"hang",0
"1657",2568,"hit",0
"1658",2568,"hog",0
"1659",2568,"hold",1
"1660",2568,"insert",0
"1661",2568,"invite",0
"1662",2568,"keep",0
"1663",2568,"kick",0
"1664",2568,"knock",0
"1665",2568,"knot",0
"1666",2568,"lick",0
"1667",2568,"pet",0
"1668",2568,"pull",0
"1669",2568,"punch",0
"1670",2568,"push",0
"1671",2568,"sell",0
"1672",2568,"slam",0
"1673",2568,"smash",0
"1674",2568,"stick",0
"1675",2568,"stroke",0
"1676",2568,"take",15
"1677",2568,"tap",0
"1678",2568,"teach",0
"1679",2568,"tickle",0
"1680",2568,"tie",0
"1681",2575,"adopt",0
"1682",2575,"attack",0
"1683",2575,"bite",0
"1684",2575,"bring",4
"1685",2575,"bump",0
"1686",2575,"buy",3
"1687",2575,"celebrate",0
"1688",2575,"check",1
"1689",2575,"choose",0
"1690",2575,"cover",0
"1691",2575,"drop",0
"1692",2575,"give",5
"1693",2575,"glue",0
"1694",2575,"grab",1
"1695",2575,"greet",0
"1696",2575,"hang",0
"1697",2575,"hit",1
"1698",2575,"hog",0
"1699",2575,"hold",2
"1700",2575,"insert",0
"1701",2575,"invite",0
"1702",2575,"keep",1
"1703",2575,"kick",1
"1704",2575,"knock",0
"1705",2575,"knot",0
"1706",2575,"lick",0
"1707",2575,"pet",0
"1708",2575,"pull",0
"1709",2575,"punch",0
"1710",2575,"push",0
"1711",2575,"sell",0
"1712",2575,"slam",0
"1713",2575,"smash",0
"1714",2575,"stick",1
"1715",2575,"stroke",0
"1716",2575,"take",14
"1717",2575,"tap",0
"1718",2575,"teach",0
"1719",2575,"tickle",0
"1720",2575,"tie",0
"1721",2582,"adopt",0
"1722",2582,"attack",0
"1723",2582,"bite",0
"1724",2582,"bring",2
"1725",2582,"bump",0
"1726",2582,"buy",0
"1727",2582,"celebrate",0
"1728",2582,"check",0
"1729",2582,"choose",0
"1730",2582,"cover",0
"1731",2582,"drop",0
"1732",2582,"give",1
"1733",2582,"glue",0
"1734",2582,"grab",0
"1735",2582,"greet",0
"1736",2582,"hang",0
"1737",2582,"hit",0
"1738",2582,"hog",0
"1739",2582,"hold",0
"1740",2582,"insert",0
"1741",2582,"invite",0
"1742",2582,"keep",4
"1743",2582,"kick",0
"1744",2582,"knock",1
"1745",2582,"knot",0
"1746",2582,"lick",0
"1747",2582,"pet",0
"1748",2582,"pull",0
"1749",2582,"punch",0
"1750",2582,"push",2
"1751",2582,"sell",0
"1752",2582,"slam",0
"1753",2582,"smash",0
"1754",2582,"stick",0
"1755",2582,"stroke",0
"1756",2582,"take",4
"1757",2582,"tap",0
"1758",2582,"teach",1
"1759",2582,"tickle",0
"1760",2582,"tie",0
"1761",2591,"adopt",0
"1762",2591,"attack",0
"1763",2591,"bite",1
"1764",2591,"bring",5
"1765",2591,"bump",1
"1766",2591,"buy",21
"1767",2591,"celebrate",0
"1768",2591,"check",0
"1769",2591,"choose",0
"1770",2591,"cover",0
"1771",2591,"drop",0
"1772",2591,"give",0
"1773",2591,"glue",0
"1774",2591,"grab",0
"1775",2591,"greet",0
"1776",2591,"hang",0
"1777",2591,"hit",0
"1778",2591,"hog",0
"1779",2591,"hold",1
"1780",2591,"insert",0
"1781",2591,"invite",0
"1782",2591,"keep",9
"1783",2591,"kick",1
"1784",2591,"knock",0
"1785",2591,"knot",0
"1786",2591,"lick",0
"1787",2591,"pet",0
"1788",2591,"pull",0
"1789",2591,"punch",0
"1790",2591,"push",0
"1791",2591,"sell",0
"1792",2591,"slam",0
"1793",2591,"smash",0
"1794",2591,"stick",2
"1795",2591,"stroke",0
"1796",2591,"take",14
"1797",2591,"tap",0
"1798",2591,"teach",0
"1799",2591,"tickle",0
"1800",2591,"tie",0
"1801",2597,"adopt",0
"1802",2597,"attack",0
"1803",2597,"bite",0
"1804",2597,"bring",0
"1805",2597,"bump",0
"1806",2597,"buy",2
"1807",2597,"celebrate",0
"1808",2597,"check",0
"1809",2597,"choose",0
"1810",2597,"cover",0
"1811",2597,"drop",0
"1812",2597,"give",0
"1813",2597,"glue",0
"1814",2597,"grab",0
"1815",2597,"greet",0
"1816",2597,"hang",0
"1817",2597,"hit",0
"1818",2597,"hog",0
"1819",2597,"hold",1
"1820",2597,"insert",0
"1821",2597,"invite",0
"1822",2597,"keep",0
"1823",2597,"kick",0
"1824",2597,"knock",0
"1825",2597,"knot",0
"1826",2597,"lick",0
"1827",2597,"pet",0
"1828",2597,"pull",0
"1829",2597,"punch",0
"1830",2597,"push",0
"1831",2597,"sell",1
"1832",2597,"slam",0
"1833",2597,"smash",0
"1834",2597,"stick",0
"1835",2597,"stroke",0
"1836",2597,"take",9
"1837",2597,"tap",0
"1838",2597,"teach",0
"1839",2597,"tickle",0
"1840",2597,"tie",0
"1841",2622,"adopt",0
"1842",2622,"attack",0
"1843",2622,"bite",0
"1844",2622,"bring",2
"1845",2622,"bump",0
"1846",2622,"buy",0
"1847",2622,"celebrate",0
"1848",2622,"check",0
"1849",2622,"choose",0
"1850",2622,"cover",0
"1851",2622,"drop",0
"1852",2622,"give",5
"1853",2622,"glue",0
"1854",2622,"grab",0
"1855",2622,"greet",0
"1856",2622,"hang",0
"1857",2622,"hit",0
"1858",2622,"hog",0
"1859",2622,"hold",2
"1860",2622,"insert",0
"1861",2622,"invite",0
"1862",2622,"keep",8
"1863",2622,"kick",0
"1864",2622,"knock",0
"1865",2622,"knot",0
"1866",2622,"lick",0
"1867",2622,"pet",0
"1868",2622,"pull",0
"1869",2622,"punch",0
"1870",2622,"push",1
"1871",2622,"sell",1
"1872",2622,"slam",0
"1873",2622,"smash",0
"1874",2622,"stick",1
"1875",2622,"stroke",0
"1876",2622,"take",9
"1877",2622,"tap",1
"1878",2622,"teach",0
"1879",2622,"tickle",0
"1880",2622,"tie",1
"1881",2632,"adopt",0
"1882",2632,"attack",0
"1883",2632,"bite",0
"1884",2632,"bring",4
"1885",2632,"bump",0
"1886",2632,"buy",8
"1887",2632,"celebrate",0
"1888",2632,"check",1
"1889",2632,"choose",0
"1890",2632,"cover",0
"1891",2632,"drop",0
"1892",2632,"give",10
"1893",2632,"glue",0
"1894",2632,"grab",0
"1895",2632,"greet",0
"1896",2632,"hang",0
"1897",2632,"hit",0
"1898",2632,"hog",0
"1899",2632,"hold",4
"1900",2632,"insert",0
"1901",2632,"invite",0
"1902",2632,"keep",4
"1903",2632,"kick",0
"1904",2632,"knock",0
"1905",2632,"knot",0
"1906",2632,"lick",0
"1907",2632,"pet",0
"1908",2632,"pull",0
"1909",2632,"punch",0
"1910",2632,"push",0
"1911",2632,"sell",0
"1912",2632,"slam",0
"1913",2632,"smash",0
"1914",2632,"stick",1
"1915",2632,"stroke",0
"1916",2632,"take",13
"1917",2632,"tap",0
"1918",2632,"teach",0
"1919",2632,"tickle",0
"1920",2632,"tie",0
"1921",2643,"adopt",0
"1922",2643,"attack",0
"1923",2643,"bite",1
"1924",2643,"bring",1
"1925",2643,"bump",0
"1926",2643,"buy",2
"1927",2643,"celebrate",0
"1928",2643,"check",0
"1929",2643,"choose",0
"1930",2643,"cover",0
"1931",2643,"drop",0
"1932",2643,"give",8
"1933",2643,"glue",0
"1934",2643,"grab",0
"1935",2643,"greet",0
"1936",2643,"hang",0
"1937",2643,"hit",0
"1938",2643,"hog",0
"1939",2643,"hold",3
"1940",2643,"insert",0
"1941",2643,"invite",1
"1942",2643,"keep",0
"1943",2643,"kick",0
"1944",2643,"knock",1
"1945",2643,"knot",0
"1946",2643,"lick",0
"1947",2643,"pet",0
"1948",2643,"pull",0
"1949",2643,"punch",0
"1950",2643,"push",0
"1951",2643,"sell",0
"1952",2643,"slam",0
"1953",2643,"smash",0
"1954",2643,"stick",0
"1955",2643,"stroke",0
"1956",2643,"take",12
"1957",2643,"tap",0
"1958",2643,"teach",0
"1959",2643,"tickle",0
"1960",2643,"tie",0
"1961",2725,"adopt",0
"1962",2725,"attack",0
"1963",2725,"bite",13
"1964",2725,"bring",58
"1965",2725,"bump",8
"1966",2725,"buy",26
"1967",2725,"celebrate",0
"1968",2725,"check",3
"1969",2725,"choose",2
"1970",2725,"cover",4
"1971",2725,"drop",14
"1972",2725,"give",92
"1973",2725,"glue",0
"1974",2725,"grab",2
"1975",2725,"greet",0
"1976",2725,"hang",14
"1977",2725,"hit",16
"1978",2725,"hog",0
"1979",2725,"hold",16
"1980",2725,"insert",0
"1981",2725,"invite",0
"1982",2725,"keep",44
"1983",2725,"kick",5
"1984",2725,"knock",16
"1985",2725,"knot",0
"1986",2725,"lick",6
"1987",2725,"pet",1
"1988",2725,"pull",3
"1989",2725,"punch",17
"1990",2725,"push",24
"1991",2725,"sell",0
"1992",2725,"slam",1
"1993",2725,"smash",0
"1994",2725,"stick",18
"1995",2725,"stroke",0
"1996",2725,"take",135
"1997",2725,"tap",0
"1998",2725,"teach",4
"1999",2725,"tickle",3
"2000",2725,"tie",9
"2001",2787,"adopt",0
"2002",2787,"attack",0
"2003",2787,"bite",0
"2004",2787,"bring",1
"2005",2787,"bump",0
"2006",2787,"buy",0
"2007",2787,"celebrate",0
"2008",2787,"check",0
"2009",2787,"choose",0
"2010",2787,"cover",0
"2011",2787,"drop",1
"2012",2787,"give",0
"2013",2787,"glue",0
"2014",2787,"grab",0
"2015",2787,"greet",0
"2016",2787,"hang",0
"2017",2787,"hit",0
"2018",2787,"hog",0
"2019",2787,"hold",0
"2020",2787,"insert",0
"2021",2787,"invite",0
"2022",2787,"keep",0
"2023",2787,"kick",0
"2024",2787,"knock",0
"2025",2787,"knot",0
"2026",2787,"lick",0
"2027",2787,"pet",0
"2028",2787,"pull",0
"2029",2787,"punch",0
"2030",2787,"push",0
"2031",2787,"sell",0
"2032",2787,"slam",0
"2033",2787,"smash",0
"2034",2787,"stick",0
"2035",2787,"stroke",0
"2036",2787,"take",0
"2037",2787,"tap",0
"2038",2787,"teach",0
"2039",2787,"tickle",0
"2040",2787,"tie",0
"2041",2808,"adopt",0
"2042",2808,"attack",0
"2043",2808,"bite",0
"2044",2808,"bring",0
"2045",2808,"bump",0
"2046",2808,"buy",0
"2047",2808,"celebrate",0
"2048",2808,"check",0
"2049",2808,"choose",0
"2050",2808,"cover",0
"2051",2808,"drop",0
"2052",2808,"give",1
"2053",2808,"glue",0
"2054",2808,"grab",0
"2055",2808,"greet",0
"2056",2808,"hang",0
"2057",2808,"hit",0
"2058",2808,"hog",0
"2059",2808,"hold",0
"2060",2808,"insert",0
"2061",2808,"invite",0
"2062",2808,"keep",0
"2063",2808,"kick",0
"2064",2808,"knock",0
"2065",2808,"knot",0
"2066",2808,"lick",0
"2067",2808,"pet",0
"2068",2808,"pull",0
"2069",2808,"punch",0
"2070",2808,"push",0
"2071",2808,"sell",0
"2072",2808,"slam",0
"2073",2808,"smash",0
"2074",2808,"stick",0
"2075",2808,"stroke",0
"2076",2808,"take",1
"2077",2808,"tap",0
"2078",2808,"teach",0
"2079",2808,"tickle",0
"2080",2808,"tie",0
"2081",2850,"adopt",0
"2082",2850,"attack",0
"2083",2850,"bite",0
"2084",2850,"bring",0
"2085",2850,"bump",0
"2086",2850,"buy",0
"2087",2850,"celebrate",0
"2088",2850,"check",0
"2089",2850,"choose",0
"2090",2850,"cover",0
"2091",2850,"drop",0
"2092",2850,"give",1
"2093",2850,"glue",0
"2094",2850,"grab",0
"2095",2850,"greet",0
"2096",2850,"hang",0
"2097",2850,"hit",0
"2098",2850,"hog",0
"2099",2850,"hold",0
"2100",2850,"insert",0
"2101",2850,"invite",0
"2102",2850,"keep",0
"2103",2850,"kick",0
"2104",2850,"knock",0
"2105",2850,"knot",0
"2106",2850,"lick",0
"2107",2850,"pet",0
"2108",2850,"pull",0
"2109",2850,"punch",0
"2110",2850,"push",0
"2111",2850,"sell",0
"2112",2850,"slam",0
"2113",2850,"smash",0
"2114",2850,"stick",0
"2115",2850,"stroke",0
"2116",2850,"take",1
"2117",2850,"tap",0
"2118",2850,"teach",0
"2119",2850,"tickle",0
"2120",2850,"tie",0
"2121",2865,"adopt",0
"2122",2865,"attack",0
"2123",2865,"bite",0
"2124",2865,"bring",1
"2125",2865,"bump",0
"2126",2865,"buy",0
"2127",2865,"celebrate",0
"2128",2865,"check",0
"2129",2865,"choose",0
"2130",2865,"cover",0
"2131",2865,"drop",0
"2132",2865,"give",0
"2133",2865,"glue",0
"2134",2865,"grab",0
"2135",2865,"greet",0
"2136",2865,"hang",0
"2137",2865,"hit",0
"2138",2865,"hog",0
"2139",2865,"hold",1
"2140",2865,"insert",0
"2141",2865,"invite",0
"2142",2865,"keep",1
"2143",2865,"kick",0
"2144",2865,"knock",0
"2145",2865,"knot",0
"2146",2865,"lick",0
"2147",2865,"pet",0
"2148",2865,"pull",0
"2149",2865,"punch",0
"2150",2865,"push",0
"2151",2865,"sell",0
"2152",2865,"slam",0
"2153",2865,"smash",0
"2154",2865,"stick",0
"2155",2865,"stroke",0
"2156",2865,"take",1
"2157",2865,"tap",0
"2158",2865,"teach",0
"2159",2865,"tickle",0
"2160",2865,"tie",0
"2161",2869,"adopt",0
"2162",2869,"attack",0
"2163",2869,"bite",0
"2164",2869,"bring",1
"2165",2869,"bump",0
"2166",2869,"buy",0
"2167",2869,"celebrate",0
"2168",2869,"check",0
"2169",2869,"choose",0
"2170",2869,"cover",0
"2171",2869,"drop",0
"2172",2869,"give",0
"2173",2869,"glue",0
"2174",2869,"grab",0
"2175",2869,"greet",0
"2176",2869,"hang",0
"2177",2869,"hit",0
"2178",2869,"hog",0
"2179",2869,"hold",0
"2180",2869,"insert",0
"2181",2869,"invite",0
"2182",2869,"keep",0
"2183",2869,"kick",0
"2184",2869,"knock",0
"2185",2869,"knot",0
"2186",2869,"lick",0
"2187",2869,"pet",0
"2188",2869,"pull",0
"2189",2869,"punch",0
"2190",2869,"push",0
"2191",2869,"sell",0
"2192",2869,"slam",0
"2193",2869,"smash",0
"2194",2869,"stick",0
"2195",2869,"stroke",0
"2196",2869,"take",0
"2197",2869,"tap",0
"2198",2869,"teach",0
"2199",2869,"tickle",0
"2200",2869,"tie",0
"2201",3057,"adopt",0
"2202",3057,"attack",0
"2203",3057,"bite",1
"2204",3057,"bring",1
"2205",3057,"bump",0
"2206",3057,"buy",1
"2207",3057,"celebrate",0
"2208",3057,"check",1
"2209",3057,"choose",0
"2210",3057,"cover",0
"2211",3057,"drop",2
"2212",3057,"give",4
"2213",3057,"glue",0
"2214",3057,"grab",0
"2215",3057,"greet",0
"2216",3057,"hang",1
"2217",3057,"hit",0
