"","target_child_id","corpus_name","target_child_age","form","pos","stem","target_child_sex","utterance_id"
"326",22743,"Providence",46.329493418756,"bump","v","bump","female",17124027
"327",22743,"Providence",42.756524774636,"bump","v","bump","female",17116617
"328",22743,"Providence",42.756524774636,"bump","v","bump","female",17117456
"329",22743,"Providence",42.756524774636,"bumping","part","bump","female",17118129
"330",22743,"Providence",38.6250231010904,"connect","v","connect","female",17123312
"331",22743,"Providence",38.6250231010904,"connect","v","connect","female",17123331
"332",22743,"Providence",38.6250231010904,"connect","v","connect","female",17124686
"333",22743,"Providence",38.6250231010904,"connect","v","connect","female",17124795
"334",22743,"Providence",38.6250231010904,"connected","part","connect","female",17124247
"335",22743,"Providence",38.6250231010904,"connected","part","connect","female",17124788
"336",22743,"Providence",38.6250231010904,"connects","v","connect","female",17121620
"337",22743,"Providence",38.6250231010904,"connects","v","connect","female",17121671
"338",22743,"Providence",38.6250231010904,"connects","v","connect","female",17124606
"339",22743,"Providence",38.6250231010904,"connects","v","connect","female",17124806
"340",22743,"Providence",46.329493418756,"touched","v","touch","female",17120655
"341",22743,"Providence",46.329493418756,"touched","v","touch","female",17120895
"342",22743,"Providence",46.329493418756,"touched","v","touch","female",17120949
"343",22755,"Providence",44.7565658432411,"connect","v","connect","female",17202256
"344",22755,"Providence",42.0008624407072,"hugging","part","hug","female",17160259
"345",22755,"Providence",42.0008624407072,"hugging","part","hug","female",17160259
"346",22755,"Providence",42.0008624407072,"hugging","part","hug","female",17160259
"347",22755,"Providence",42.0008624407072,"hugging","part","hug","female",17160290
"348",22755,"Providence",42.0008624407072,"hugging","part","hug","female",17160290
"349",22755,"Providence",42.0008624407072,"hugging","part","hug","female",17160298
"350",22755,"Providence",42.0008624407072,"hugging","part","hug","female",17160298
"351",22755,"Providence",42.0008624407072,"hugging","part","hug","female",17160310
"352",22755,"Providence",42.0008624407072,"hugging","part","hug","female",17160310
"353",22755,"Providence",37.6250025667878,"touch","v","touch","female",17168401
"354",22755,"Providence",37.6250025667878,"touch","v","touch","female",17168418
"355",22755,"Providence",37.6250025667878,"touch","v","touch","female",17168462
"356",22755,"Providence",44.7565658432411,"touching","part","touch","female",17202958
"357",22764,"Providence",36.92067598924,"kiss","v","kiss","male",17193382
"358",22764,"Providence",37.4935830304524,"kissed","v","kiss","male",17246441
"359",22764,"Providence",36.92067598924,"match","v","match","male",17205098
"360",22764,"Providence",36.92067598924,"match","v","match","male",17205112
"361",22764,"Providence",40.5922092856116,"met","v","meet","male",17210801
"362",22764,"Providence",37.4935830304524,"met","v","meet","male",17235953
