"","target_child_id","corpus_name","target_child_age","form","pos","stem","target_child_sex","utterance_id"
"89",2543,"Kuczaj",43.9208197293579,"touched","part","touch","male",952866
"90",2601,"Gleason",38.9864268260129,"kissed","v","kiss","female",980073
"91",2601,"Gleason",38.0664900716647,"touch","v","touch","female",1005863
"92",2601,"Gleason",38.0664900716647,"touch","v","touch","female",1005877
"93",2606,"Gleason",38.953571941929,"fighting","part","fight","female",970643
"94",2658,"Gleason",43.0008829750098,"cooperate","v","cooperate","female",992983
"95",2658,"Gleason",43.0008829750098,"cooperate","v","cooperate","female",993180
"96",2725,"HSLLD",45.7237314934598,"crashed","v","crash","female",1114657
"97",2725,"HSLLD",45.9865705661307,"crashing","part","crash","female",1076813
"98",2725,"HSLLD",43.1980122795129,"kiss","v","kiss","female",1060420
"99",2725,"HSLLD",44.6580011909895,"kissed","v","kiss","female",1084782
"100",2725,"HSLLD",47.3952237212263,"kissed","v","kiss","female",1128548
"101",2725,"HSLLD",45.8222961457114,"marrying","part","marry","female",1095457
"102",2725,"HSLLD",43.657980656687,"match","v","match","female",1103962
"103",2725,"HSLLD",47.8880469824842,"meet","v","meet","female",1091790
"104",2725,"HSLLD",47.6909176779811,"meet","v","meet","female",1138239
"105",2725,"HSLLD",43.8551099611902,"touch","v","touch","female",1078627
"106",2725,"HSLLD",44.2637425819832,"touch","v","touch","female",1080718
"107",2725,"HSLLD",45.8222961457114,"touch","v","touch","female",1105861
"108",2725,"HSLLD",46.6251873755108,"touch","v","touch","female",1112715
"109",3057,"Gelman",36.4278527279821,"meet","v","meet","female",1377781
"110",3144,"Bloom",37.6578574508717,"attached","v","attach","male",1614054
"111",3144,"Bloom",37.6578574508717,"crash","v","crash","male",1582157
"112",3330,"Brown",41.9536335448366,"attach","v","attach","male",1750220
"113",3330,"Brown",44.4608718864864,"crash","v","crash","male",1779026
"114",3330,"Brown",47.0338199963038,"crash","v","crash","male",1779122
"115",3330,"Brown",47.0338199963038,"crash","v","crash","male",1780012
"116",3330,"Brown",46.4937678391753,"crashed","v","crash","male",1768557
"117",3330,"Brown",46.4937678391753,"crashed","v","crash","male",1768577
"118",3330,"Brown",44.4608718864864,"crashed","part","crash","male",1778413
"119",3330,"Brown",47.0338199963038,"crashed","v","crash","male",1779056
"120",3330,"Brown",47.0338199963038,"crashing","part","crash","male",1780048
"121",3330,"Brown",38.2964742602517,"fight","v","fight","male",1741315
"122",3330,"Brown",43.2308671635968,"fight","v","fight","male",1752481
"123",3330,"Brown",43.2308671635968,"fight","v","fight","male",1752587
"124",3330,"Brown",38.6907328692581,"fight","v","fight","male",1765977
"125",3330,"Brown",44.8551304954927,"fight","v","fight","male",1762347
"126",3330,"Brown",44.4608718864864,"fight","v","fight","male",1779817
"127",3330,"Brown",44.0337583933962,"fight","v","fight","male",1790504
"128",3330,"Brown",44.0337583933962,"fight","v","fight","male",1790520
