"","target_child_id","corpus_name","target_child_age","form","pos","stem","target_child_sex","utterance_id"
"91",3330,"Brown",37.2964537259492,"kissing","part","kiss","male",1742664
"92",3330,"Brown",44.8551304954927,"kissing","part","kiss","male",1762448
"93",3330,"Brown",36.8221113369884,"married","part","marry","male",1744647
"94",3330,"Brown",36.8221113369884,"married","part","marry","male",1744703
"95",3330,"Brown",40.033676256186,"married","part","marry","male",1753881
"96",3330,"Brown",40.033676256186,"married","part","marry","male",1753929
"97",3330,"Brown",39.5921887513091,"married","part","marry","male",1773046
"98",3330,"Brown",36.8221113369884,"match","v","match","male",1746065
"99",3330,"Brown",37.2964537259492,"match","v","match","male",1737613
"100",3330,"Brown",37.2964537259492,"meet","v","meet","male",1741534
"101",3330,"Brown",37.8549867553749,"meet","v","meet","male",1764668
"102",3330,"Brown",44.0337583933962,"meeting","part","meet","male",1790265
"103",3330,"Brown",37.8549867553749,"touch","v","touch","male",1756590
"104",3330,"Brown",37.8549867553749,"touch","v","touch","male",1756636
"105",3330,"Brown",37.8549867553749,"touch","v","touch","male",1756651
"106",3330,"Brown",42.296556397462,"touch","v","touch","male",1751113
"107",3330,"Brown",42.296556397462,"touch","v","touch","male",1751194
"108",3330,"Brown",43.2308671635968,"touch","v","touch","male",1751561
"109",3330,"Brown",42.296556397462,"touch","v","touch","male",1763580
"110",3330,"Brown",42.296556397462,"touch","v","touch","male",1767633
"111",3330,"Brown",40.5922092856116,"touch","v","touch","male",1761617
"112",3330,"Brown",38.6907328692581,"touch","v","touch","male",1769920
"113",3330,"Brown",36.3621429598144,"touch","v","touch","male",1766437
"114",3330,"Brown",39.5921887513091,"touch","v","touch","male",1770003
"115",3351,"Brown",37.3293086100331,"married","part","marry","female",1848251
"116",3351,"Brown",38.3293291443356,"met","v","meet","female",1849567
"117",3351,"Brown",44.1980328138155,"met","v","meet","female",1871436
"118",3351,"Brown",36.8878211051562,"touch","v","touch","female",1845668
"119",3351,"Brown",37.7892769872071,"touch","v","touch","female",1845677
"120",3351,"Brown",37.5592927986201,"touch","v","touch","female",1867292
"121",3351,"Brown",45.8551510297953,"touch","v","touch","female",1870880
"122",3351,"Brown",44.6580011909895,"touch","v","touch","female",1878906
